County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
16009,9731,8250,79,879,4,33,430,45.9,54191,71,2122,243,883,262,61,629,761,3826,2818,1008,1082,7,3050,337,432,3094,3087,1441,575,242,169,326,236,665,450,532,467,9517,0,117,66,31,55,12,6892,9201,3826,0,0,0,0,0,0,347,1,12.24,9,4,Verizon -- Charter Communications Inc -- Wired or Wireless Inc. -- Ziply Fiber -- Intermax Networks -- First Step Internet LLC -- T-Mobile US -- Red Spectrum Communications LLC -- Fatbeam,0.579,0,0,1,1
16011,48253,38011,79,2724,175,22,8786,34.3,69433,137,7529,1969,4176,1200,259,1842,3097,15627,12512,3115,6143,70,13395,1202,960,13621,13551,9175,1740,625,344,998,688,1776,1174,2123,1774,45459,1,262,1100,1431,1710,128,29380,44825,15627,12537,13709,12245,14013,13849,14159,1232,1,22.71,13,7,Silver Star Communications -- ATC Communications -- Anthem Broadband -- FYBERCOM LLC -- White Cloud Communications -- Ziply Fiber -- Cable America -- AlwaysOn Internet -- T-Mobile US -- CenturyLink -- Verizon -- Rise Broadband -- Direct Communications Rockland,0.83209997,0,0,1,1
16013,24248,20253,117,380,103,2,5687,44.5,81794,53,3728,575,5439,1715,495,497,1177,9298,6981,2317,2324,0,8735,361,202,8735,8735,7521,549,108,108,360,280,854,776,956,888,19870,0,263,1544,2571,2425,0,17446,23470,9298,6448,0,7234,0,0,0,497,1,10.64,10,6,ATC Communications -- Anthem Broadband -- Ziply Fiber -- Midvale Telephone Company -- T-Mobile US -- Cox Communications -- Verizon -- Rise Broadband -- Fatbeam -- CenturyLink,0.87809998,0,0,1,1
16015,7809,7022,28,94,61,0,452,53.7,70776,26,1356,423,1079,287,181,367,366,3396,2922,474,795,47,2839,305,205,2971,2924,2106,295,105,61,164,70,558,494,359,298,7494,0,58,133,124,129,2,6136,7529,3396,0,0,0,0,0,0,108,1,4.13,6,4,Anthem Broadband -- Ziply Fiber -- CambridgeTelephoneCompany -- Cable America -- T-Mobile US -- CenturyLink,0.39289999,0,0,1,1
16017,47976,44054,141,276,287,60,1792,48.3,61816,320,8882,1976,6500,2311,689,2054,3567,19228,15044,4184,4610,49,16202,1578,1399,16432,16383,9094,2388,737,568,1556,943,3069,2293,2490,2099,46668,97,312,393,506,161,140,35969,45766,19228,11918,13314,14130,13607,18500,18335,914,1,26.82,13,6,Ting -- MiFiber -- MountainLink -- Charter Communications Inc -- Wired or Wireless Inc. -- Intermax Networks -- Ziply Fiber -- E.L. INTERNET NORTHWEST -- T-Mobile US -- Verizon -- Vyve Broadband -- Fatbeam -- Kaniksu Internet,0.53539997,0,0,1,1
16019,124490,108179,496,779,1162,27,17147,33.2,73103,267,15371,3746,16371,5481,1138,4396,7245,42402,30105,12297,15940,57,38258,2122,1965,38773,38716,31958,2549,1552,1169,2266,1485,4973,4179,4764,4314,118483,42,865,2528,2572,2597,323,75960,114910,42402,34383,34739,36291,37139,39266,39505,2906,0,89.24,15,6,Silver Star Communications -- Direct Communications Rockland -- Anthem Broadband -- ATC Communications -- FYBERCOM LLC -- White Cloud Communications -- TPx Communications -- Cable America -- Allstream Business US LLC -- Fusion -- T-Mobile US -- Verizon -- Rise Broadband -- Rimrock Wireless -- CenturyLink,0.96950001,0,0,1,1
16021,12335,11160,46,255,182,7,661,43.6,58810,373,2422,745,952,388,148,1193,1054,4710,3651,1059,1270,72,4047,271,320,4129,4057,2563,520,319,273,418,339,575,409,595,411,11632,24,167,140,372,92,136,8561,11527,4710,0,0,0,0,0,0,196,1,9.43,7,3,Wired or Wireless Inc. -- Ziply Fiber -- Intermax Networks -- E.L. INTERNET NORTHWEST -- T-Mobile US -- Verizon -- Fatbeam,0.50590003,0,0,1,1
16023,2605,2383,0,1,0,10,143,43.1,37358,35,478,76,232,65,6,153,415,1024,808,216,250,3,872,49,100,876,873,689,136,46,46,155,100,261,230,124,87,2520,0,7,14,64,55,33,1873,2494,1024,0,0,0,0,0,0,108,1,1.99,4,3,Rise Broadband -- ATC Communications -- T-Mobile US -- Verizon,0.7784,0,0,1,1
16025,1133,929,0,0,0,0,168,36.5,63750,7,197,20,136,51,9,12,64,323,246,77,86,0,276,34,13,276,276,160,37,0,0,20,13,50,34,66,55,1112,0,6,5,10,27,0,733,1058,323,0,0,0,0,0,0,16,1,1.26,5,4,Anthem Broadband -- Ziply Fiber -- T-Mobile US -- Verizon -- Fatbeam,0.1742,1,0,1,1
16027,235006,179575,1435,2608,1817,675,60405,34.4,68473,1327,35791,8404,22406,6782,1747,10434,12978,79728,59609,20119,30344,127,72649,3581,3371,73201,73074,55836,4798,2507,1972,4968,3286,9168,7464,9989,9073,212291,153,2893,8456,11213,12414,1697,147654,218760,79728,57773,58699,65528,70252,74646,80516,8671,0,387.3,17,8,ATC Communications -- Anthem Broadband -- White Cloud Communications -- Vickery Internet -- TPx Communications -- Ziply Fiber -- Cable America -- CambridgeTelephoneCompany -- TDS Telecom -- T-Mobile US -- Fusion -- Allstream Business US LLC -- Verizon -- Farmers Mutual Telephone Company Inc. -- Rise Broadband -- Fatbeam -- CenturyLink,0.96399999,0,0,1,1
16029,7058,6480,0,8,5,0,511,37.9,65380,57,1268,274,454,187,21,162,306,2527,1967,560,762,33,2281,83,130,2321,2288,1554,162,112,91,169,143,396,301,341,337,6691,0,10,128,229,131,0,4501,6617,2527,0,0,0,0,0,0,88,1,4.28,7,4,Silver Star Communications -- Direct Communications Rockland -- Last Mile Wireless -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0.61559999,0,0,1,1
16031,24859,19510,30,226,90,12,6949,33.1,63525,187,3585,714,2163,711,125,1415,1121,8180,5669,2511,3272,17,7021,556,586,7154,7129,5013,820,369,213,670,469,1064,839,966,874,22210,0,246,744,1659,1500,58,14855,22927,8180,6620,6972,7613,6392,7428,7213,651,1,9.54,12,5,ATC Communications -- Anthem Broadband -- Verizon -- FYBERCOM LLC -- White Cloud Communications -- ETS Telco -- Cable America -- T-Mobile US -- Project Mutual Telephone Cooperative Association Inc. -- Rise Broadband -- Fatbeam -- CenturyLink,0.97759998,0,0,1,1
16033,756,474,4,0,0,0,320,37.6,53500,0,124,17,54,21,0,40,29,258,182,76,67,0,218,17,23,221,221,176,28,3,3,13,11,71,63,32,24,500,0,24,50,182,201,4,498,706,258,0,0,0,0,0,0,3,1,1.01,2,2,T-Mobile US -- Mud Lake Telephone Cooperative Assn Inc.,0.41159999,0,0,1,1
16035,8810,8002,19,108,76,2,373,52.3,55885,53,1918,702,872,291,76,345,555,3511,2808,703,619,22,2747,306,436,2796,2767,1733,534,125,84,450,300,587,362,490,411,8583,5,38,71,113,52,51,7082,8493,3511,0,0,0,0,0,0,178,1,4.6,8,5,Ziply Fiber -- First Step Internet LLC -- TDS Telecom -- Inland Cellular LLC -- T-Mobile US -- Airbridge Broadband -- Verizon -- Nez Perce Network Systems,0.5826,0,1,1,1
16037,4344,3901,6,35,1,0,169,55.5,60357,76,720,209,814,136,42,361,136,1808,1408,400,247,28,1570,93,117,1628,1595,1232,117,63,63,255,207,218,133,178,156,4233,0,81,3,27,25,0,3457,4193,1808,0,0,0,0,0,0,79,1,1.33,5,3,ATC Communications -- Midvale Telephone Company -- T-Mobile US -- Rise Broadband -- Custer Telephone Cooperative,0.7112,0,0,1,1
16039,28752,21885,676,464,861,105,5140,32.3,55000,40,4284,972,2806,718,240,1877,1408,10760,6728,4032,3679,15,9603,537,605,9687,9667,7521,974,462,393,700,502,2097,1841,1502,1371,25300,52,830,1132,1438,1315,120,18203,26471,10760,7170,8686,8920,9913,8954,10402,782,1,15.02,10,6,RURAL TELEPHONE COMPANY -- ATC Communications -- White Cloud Communications -- CambridgeTelephoneCompany -- T-Mobile US -- Zito Media -- Verizon -- Rise Broadband -- Fatbeam -- CenturyLink,0.91720003,0,0,1,1
16041,14376,13275,0,67,36,0,999,32.6,61679,3,3654,279,1007,344,79,674,693,4672,3616,1056,1839,60,4331,90,191,4397,4337,2535,250,216,174,418,286,403,395,546,494,13852,0,130,230,164,122,19,8542,13352,4672,0,0,0,0,0,0,161,1,21.17,9,5,Xfinity -- Direct Communications Rockland -- Blue Spring Broadband -- Last Mile Wireless -- T-Mobile US -- Wi-Fiber Inc -- Verizon -- Rise Broadband -- CenturyLink,0.56709999,0,0,1,1
16043,13519,12241,44,183,7,0,1658,39.0,67015,13,2209,520,1526,287,38,514,970,4320,3625,695,1575,30,3928,156,206,3958,3928,2655,341,109,100,241,124,600,494,556,509,12719,0,36,180,584,570,0,9060,12705,4320,0,0,0,0,0,0,218,1,10.87,8,7,Silver Star Communications -- Anthem Broadband -- FYBERCOM LLC -- Blackfoot Communications Inc. -- Cable America -- T-Mobile US -- Verizon -- Rise Broadband,0.77670002,0,0,1,1
16045,19250,16689,22,55,52,0,1731,44.0,65204,54,3693,1021,2476,420,101,583,1621,7196,5429,1767,2168,57,6220,321,598,6342,6285,4607,572,305,207,441,241,938,714,870,762,18035,17,113,406,679,513,266,13550,18257,7196,0,0,0,0,0,0,453,1,33.39,11,7,Anthem Broadband -- Vickery Internet -- Ziply Fiber -- Cable America -- CambridgeTelephoneCompany -- T-Mobile US -- Verizon -- Farmers Mutual Telephone Company Inc. -- Rise Broadband -- Fatbeam -- CenturyLink,0.91890001,0,0,1,1
16047,15520,12127,15,366,47,0,4630,38.3,60938,196,3066,336,1123,370,17,580,1463,5413,3905,1508,1711,17,4207,664,525,4323,4306,3000,925,195,110,431,209,1068,718,558,425,13441,0,162,573,1344,1241,19,10051,14579,5413,0,0,0,0,0,0,373,1,21.15,9,4,Truleap Technologies -- ATC Communications -- Anthem Broadband -- Cable America -- T-Mobile US -- Verizon -- Rise Broadband -- Fatbeam -- CenturyLink,0.815,0,0,1,1
16049,16787,15496,15,524,87,0,616,49.5,54745,116,3834,505,2059,406,104,515,1173,6603,5170,1433,1660,23,5355,616,609,5399,5368,3338,922,265,162,758,416,909,620,1174,1027,16382,0,106,185,114,179,87,12470,15946,6603,0,0,0,0,0,0,326,1,4.36,9,4,Ziply Fiber -- Midvale Telephone Company -- First Step Internet LLC -- T-Mobile US -- Inland Cellular LLC -- Airbridge Broadband -- Verizon -- Nez Perce Network Systems -- CenturyLink,0.3335,0,0,1,1
16051,31383,28033,34,255,74,2,3381,31.7,77491,135,3943,667,3264,1298,131,1095,1696,9623,7925,1698,4188,21,8964,313,325,9018,8997,7010,436,382,298,361,277,1044,887,770,708,29668,60,349,550,756,903,41,18071,28926,9623,7123,7637,8520,8165,9136,9678,403,1,27.82,11,7,Silver Star Communications -- Anthem Broadband -- FYBERCOM LLC -- White Cloud Communications -- Cable America -- T-Mobile US -- CenturyLink -- Verizon -- Rise Broadband -- Mud Lake Telephone Cooperative Assn Inc. -- Direct Communications Rockland,0.86559999,0,0,1,1
16053,24474,17833,7,159,96,24,9271,33.0,67347,352,3598,690,1311,497,101,1334,2237,8092,5910,2182,3602,4,7005,698,385,7020,7016,4786,687,272,176,601,428,918,670,941,748,19898,174,186,745,3471,3361,17,15020,22625,8092,5903,6285,6671,6013,7569,7512,560,1,40.3,10,4,Project Mutual Telephone Cooperative Association Inc. -- Anthem Broadband -- White Cloud Communications -- ETS Telco -- Cable America -- T-Mobile US -- Verizon -- Rise Broadband -- Fatbeam -- CenturyLink,0.95719999,0,0,1,1
16055,173396,155469,507,1604,1256,185,9046,40.7,71949,658,26485,6435,21597,7401,2249,6432,9425,67002,48458,18544,19376,121,59938,3890,3053,60232,60109,47202,4649,2431,2012,3992,2830,7696,6168,8349,7273,168180,237,1155,2289,1535,1085,442,121326,163658,67002,48569,51424,54683,57332,60173,65926,7864,0,135.98,15,6,Xfinity -- Red Spectrum Communications LLC -- ATC Communications -- Real Internet -- Charter Communications Inc -- Wired or Wireless Inc. -- Intermax Networks -- Ziply Fiber -- Allstream Business US LLC -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- Wind Wireless -- Fatbeam,0.92140001,0,0,1,1
16057,39872,35749,486,280,809,90,1843,30.3,62258,46,3999,891,6316,2481,588,2483,2268,15929,9545,6384,4007,24,14034,1187,684,14159,14135,10860,1124,1087,846,1127,832,2138,1566,1686,1469,37556,61,501,699,1055,173,444,23242,37925,15929,12255,13274,13277,13701,14327,14623,1575,0,36.68,11,6,Charter Communications Inc -- Wired or Wireless Inc. -- Ziply Fiber -- First Step Internet LLC -- TDS Telecom -- T-Mobile US -- Inland Cellular LLC -- Airbridge Broadband -- Verizon -- RR Cable Company -- Nez Perce Network Systems,0.77920002,0,0,1,1
16059,8043,7455,1,31,13,4,286,53.2,49216,35,1694,193,811,411,84,215,631,3328,2781,547,673,2,2825,203,298,2833,2831,2107,417,229,106,557,397,475,369,435,398,7926,0,31,34,52,30,41,6015,7698,3328,0,0,0,0,0,0,181,1,2.7,6,4,FYBERCOM LLC -- T-Mobile US -- Verizon -- Custer Telephone Cooperative -- Fatbeam -- CenturyLink,0.49779999,0,0,1,1
16061,3630,2986,67,100,35,0,194,49.1,46484,39,601,194,329,115,21,228,409,1566,1149,417,326,9,1191,146,220,1217,1207,794,314,74,48,226,120,300,213,232,180,3513,34,25,41,17,47,70,2619,3442,1566,0,0,0,0,0,0,82,1,7.55,6,2,Ziply Fiber -- First Step Internet LLC -- Airbridge Broadband -- Verizon -- Nez Perce Network Systems -- CenturyLink,0.57819998,0,1,1,1
16063,5203,4058,25,129,20,0,1655,37.3,62250,67,1071,108,217,103,35,311,291,1846,1357,489,740,7,1487,197,155,1507,1500,774,252,106,30,119,65,220,151,270,201,4339,9,21,320,514,501,2,3410,4892,1846,0,0,0,0,0,0,104,1,4.32,7,3,Anthem Broadband -- ETS Telco -- Cable America -- T-Mobile US -- Verizon -- Fatbeam -- CenturyLink,0.72399998,0,0,1,1
16065,52487,46754,487,158,949,65,4382,21.6,53025,37,2521,413,4845,1406,229,7199,6764,11979,4793,7186,4069,13,9540,2215,211,9572,9559,7035,215,416,288,1238,947,2046,1331,1929,1476,50027,30,290,662,1478,257,252,17543,48873,11979,7618,8196,8283,9905,10044,9973,568,0,108.64,10,7,Silver Star Communications -- Anthem Broadband -- FYBERCOM LLC -- Blackfoot Communications Inc. -- Cable America -- T-Mobile US -- CenturyLink -- Verizon -- Rise Broadband -- Direct Communications Rockland,0.97530001,0,0,1,1
16067,21626,16509,21,296,30,0,7739,34.9,63594,137,3985,889,1213,544,314,616,2613,7474,5390,2084,2905,0,6231,563,680,6315,6315,3994,1006,176,99,928,551,917,593,897,702,18869,0,57,1227,1473,2210,106,13452,20028,7474,5523,6477,5852,5602,6329,6537,622,1,28.26,11,5,Anthem Broadband -- Verizon -- FYBERCOM LLC -- White Cloud Communications -- ETS Telco -- Cable America -- T-Mobile US -- Project Mutual Telephone Cooperative Association Inc. -- Rise Broadband -- Fatbeam -- CenturyLink,0.99650002,0,0,1,1
16069,42200,37453,44,2103,374,27,1904,40.7,65023,356,7032,1732,5147,1468,280,2662,3087,17124,12256,4868,4879,122,14361,1370,1271,14690,14567,11660,2069,912,590,1702,1109,2419,1847,1897,1585,40950,16,264,709,261,136,500,29485,39902,17124,12934,12431,12946,13817,14507,15297,1148,0,49.3,13,6,Charter Communications Inc -- Ziply Fiber -- Cable America -- First Step Internet LLC -- TDS Telecom -- Inland Cellular LLC -- T-Mobile US -- Airbridge Broadband -- Verizon -- RR Cable Company -- Nez Perce Network Systems -- Allstream Business US LLC -- CenturyLink,0.89960003,0,0,1,1
16071,4572,4283,0,31,0,0,204,39.7,67383,0,913,220,525,165,3,337,274,1841,1623,218,666,4,1591,138,108,1611,1607,1109,191,126,72,154,100,172,172,329,289,4464,0,44,35,29,60,3,2926,4263,1841,0,0,0,0,0,0,98,1,4.43,7,3,ATC Communications -- Last Mile Wireless -- T-Mobile US -- CenturyLink -- Verizon -- Rise Broadband -- Direct Communications Rockland,0.91540003,0,0,1,1
16073,12043,8934,45,429,16,0,3105,38.9,58440,216,2169,573,847,218,4,662,898,4227,3005,1222,1508,30,3349,322,526,3476,3442,1871,637,163,117,466,257,586,416,595,513,10853,0,121,280,789,1058,5,8004,11287,4227,0,0,0,0,0,0,400,1,4.52,12,7,RURAL TELEPHONE COMPANY -- Anthem Broadband -- UPN -- Ziply Fiber -- Cable America -- CambridgeTelephoneCompany -- T-Mobile US -- Verizon -- Rise Broadband -- OREGON-IDAHO UTILITIES -- Fatbeam -- CenturyLink,0.53979999,0,0,1,1
16075,25571,21228,20,224,201,5,4609,40.0,62721,251,4881,988,2481,726,154,1076,1587,9352,6625,2727,3275,45,8054,679,574,8118,8073,6475,887,430,353,492,335,1133,774,1465,1260,24113,0,62,567,829,1090,11,17063,23900,9352,6615,7095,6821,8494,7765,9950,876,1,61.26,12,6,ATC Communications -- Anthem Broadband -- White Cloud Communications -- Vickery Internet -- Cable America -- CambridgeTelephoneCompany -- T-Mobile US -- Verizon -- Farmers Mutual Telephone Company Inc. -- Rise Broadband -- Fatbeam -- CenturyLink,0.92930001,0,0,1,1
16077,7918,5635,3,261,0,0,2723,35.3,56671,25,1363,188,473,177,43,262,613,2671,1898,773,836,3,2342,174,152,2390,2387,1585,208,105,80,176,148,504,439,401,335,6782,0,24,414,698,844,14,4837,7346,2671,0,0,0,0,0,0,222,0,5.59,9,5,Anthem Broadband -- FYBERCOM LLC -- Cable America -- AlwaysOn Internet -- T-Mobile US -- CenturyLink -- Verizon -- Rise Broadband -- Direct Communications Rockland,0.74119997,0,0,1,1
16079,13399,12218,115,242,4,43,543,46.1,44807,132,2733,842,675,275,108,1090,1008,5478,4000,1478,1112,15,4471,349,643,4551,4536,3328,862,319,177,708,525,1059,781,1037,869,13139,46,37,65,112,66,67,9706,12562,5478,0,0,0,0,0,0,420,1,7.38,8,3,J & R Electronics -- Wired or Wireless Inc. -- Ziply Fiber -- Optimum -- First Step Internet LLC -- T-Mobile US -- Verizon -- Fatbeam,0.75440001,0,0,1,1
16081,11813,9911,0,155,0,0,1933,38.6,88906,79,1233,242,2754,830,205,480,698,4317,3384,933,1457,0,4006,184,127,4055,4055,3372,166,129,90,194,182,423,360,197,158,10647,23,83,270,790,506,0,8147,11026,4317,0,0,0,0,0,0,65,1,25.59,5,5,Silver Star Communications -- FYBERCOM LLC -- T-Mobile US -- Verizon -- Rise Broadband,0.8743,0,0,1,1
16083,90592,75594,494,468,1429,3,15765,35.5,61183,871,13257,3230,8180,3898,885,3698,7428,33360,23154,10206,11645,81,29271,1955,2053,29684,29603,22616,2989,771,514,3376,2214,4692,3827,4283,3795,82537,6,554,3515,3980,3073,1234,58172,84640,33360,25749,25550,26909,27033,29872,32833,2725,0,60.01,15,7,Project Mutual Telephone Cooperative Association Inc. -- RURAL TELEPHONE COMPANY -- Truleap Technologies -- ATC Communications -- Anthem Broadband -- S-Net Communications -- Xfinity -- Cable America -- Allstream Business US LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Rise Broadband -- Fatbeam -- CenturyLink,0.97860003,0,0,1,1
16085,11830,11577,7,1,6,9,170,48.9,72878,8,2258,239,2184,789,272,631,997,3806,3225,581,649,0,3441,267,98,3445,3445,2625,192,201,188,252,213,693,603,283,215,11656,0,99,37,38,33,3,9282,11326,3806,0,0,0,0,0,0,137,1,5.5,6,3,ATC Communications -- Ziply Fiber -- Cable America -- CambridgeTelephoneCompany -- Midvale Telephone Company -- T-Mobile US,0.53210002,0,0,1,1
16087,10612,8973,20,34,14,25,1741,44.7,50046,114,1917,385,863,341,54,910,984,4143,2973,1170,1252,3,3550,229,361,3567,3564,2214,504,316,225,528,408,656,563,569,433,9898,25,40,298,351,481,0,7460,10050,4143,0,0,0,0,0,0,353,1,7.18,7,4,Anthem Broadband -- CambridgeTelephoneCompany -- Midvale Telephone Company -- Cable America -- T-Mobile US -- Verizon -- CenturyLink,0.68419999,0,0,1,1
17001,65583,59980,2578,40,487,9,1198,41.3,63767,344,13919,1846,8164,3268,517,3448,4283,27490,19845,7645,7443,57,22716,1647,3070,23060,22986,18159,3647,1473,915,2243,1243,3639,2687,3283,2815,64428,15,324,557,259,104,154,45657,61674,27490,20908,21644,21452,21574,23771,24282,3127,0,77.04,13,8,Xfinity -- Stratus Networks Inc. -- Adams Telsystems Inc. -- Cass Cable TV INC -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- T-Mobile US -- Bluebird Network LLC -- Verizon -- FRONTIER -- AT&T Inc -- Illinois Net,0.91439998,0,0,1,1
17003,5261,3340,1748,0,13,16,51,44.9,40365,62,1267,305,222,146,21,339,764,1727,1346,381,352,2,1019,293,413,1041,1039,269,659,147,58,287,107,316,180,245,158,5214,0,6,40,1,12,1,3759,5004,1727,0,0,0,0,0,0,529,1,23.31,4,3,Cable America -- T-Mobile US -- Wisper ISP LLC -- Verizon,0.5711,0,0,1,1
17005,16750,14858,1195,136,77,0,637,40.0,58617,114,3118,614,1404,806,67,1094,1093,6220,4478,1742,1804,23,5086,542,569,5157,5133,3237,965,366,272,557,246,641,458,1068,875,16379,13,35,171,152,50,58,11499,16106,6220,0,0,0,0,0,0,608,1,44.18,12,8,Allpoint NetworX Inc. -- Charter Communications Inc -- Cable America -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Royell Communications Inc -- FRONTIER -- Bluebird Network LLC -- AT&T Inc -- Wisper ISP LLC,0.65890002,0,0,1,1
17007,53459,42419,1384,144,502,0,12563,39.0,80502,221,9740,1656,5325,2364,561,2539,2611,19024,15968,3056,6388,2,16847,1024,1151,16914,16908,13569,1506,731,444,947,684,2052,1547,2231,1927,47941,15,234,2458,2811,3351,238,35284,50676,19024,16843,16368,16865,16208,17130,17527,1651,0,190.9,15,7,Xfinity -- Sharon Telephone Company -- Bergen Telephone Company -- Stratus Networks Inc. -- Charter Communications Inc -- AirCell -- MCC_Georgia_LLC -- WIN LLC -- TDS Telecom -- T-Mobile US -- Everstream -- Verizon -- FRONTIER -- Rise Broadband -- e-vergent,0.9569,0,0,1,1
17009,6334,4956,1053,32,3,0,439,38.5,64760,78,1453,388,496,127,13,101,364,2066,1463,603,509,0,1639,117,310,1662,1662,1075,383,37,29,272,134,232,166,283,221,6129,15,19,138,33,81,23,4604,6037,2066,0,0,0,0,0,0,154,1,20.7,8,6,Adams Telsystems Inc. -- Cass Cable TV INC -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER -- Illinois Net -- Wisper ISP LLC,0.79049999,0,0,1,1
17011,33203,30017,204,20,305,0,3288,44.0,64165,267,6992,1258,3356,1332,266,1724,2404,13901,10557,3344,3805,15,11508,1104,1274,11716,11701,8441,1740,535,362,1178,696,1892,1456,1813,1517,31944,0,147,544,568,618,186,23667,31554,13901,10789,11115,10936,11074,11683,11852,1245,1,38.36,14,6,Xfinity -- IVNet -- Stratus Networks Inc. -- Surf Internet -- Henry County Telephone Company -- digiMax -- MCC_Georgia_LLC -- IT Works LLC -- Nextlink -- T-Mobile US -- Conxxus -- Verizon -- FRONTIER -- Rise Broadband,0.81809998,0,0,1,1
17013,4472,4255,33,11,1,0,36,48.1,88059,24,1099,87,452,140,23,129,235,1205,1073,132,321,6,994,72,133,1018,1012,657,177,40,29,86,47,95,56,79,55,4447,1,0,20,4,1,10,3272,4267,1205,0,0,0,0,0,0,110,1,17.87,5,4,T-Mobile US -- Verizon -- FRONTIER -- Illinois Net -- Wisper ISP LLC,0.45050001,0,0,1,1
17015,15594,14262,533,41,103,0,720,45.0,61539,238,3430,672,1553,481,52,588,1053,6317,4876,1441,1460,21,5272,422,602,5366,5345,4020,821,279,185,458,359,979,794,758,597,15239,58,31,149,117,29,89,11436,14881,6317,0,0,0,0,0,0,592,1,34.99,12,7,JCWIFI.com -- Stratus Networks Inc. -- MCC_Georgia_LLC -- Jo-Carroll Energy Inc. (NFP) -- TDS Telecom -- WIN LLC -- T-Mobile US -- Nextlink -- Verizon -- FRONTIER -- Rise Broadband -- Brightspeed,0.71859998,0,0,1,1
17017,12955,10644,467,119,98,101,2636,38.8,64826,192,3153,566,1249,366,37,725,852,5004,3861,1143,1353,15,4150,288,551,4211,4196,3178,638,227,164,491,230,635,485,547,443,11287,214,75,361,1018,1091,251,8733,12280,5004,0,0,0,0,0,0,513,1,34.75,9,8,Cass Cable TV INC -- TDS Telecom -- T-Mobile US -- Nextlink -- Verizon -- Rise Broadband -- AT&T Inc -- Illinois Net -- Wisper ISP LLC,0.94880003,0,0,1,1
17019,206525,141142,27268,251,22693,88,13328,30.8,61090,371,22303,4153,24912,18368,3665,23538,12453,82467,44154,38313,19633,164,70981,7300,4022,71595,71420,59477,5052,9428,6941,5310,4222,10431,8218,9480,7826,176473,770,2317,9514,17451,2681,9342,120366,195716,82467,66274,69734,70421,68372,76093,75496,9701,0,207.39,15,8,Xfinity -- Pavlov Media -- Wireless Data Net  LLC -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- AT&T Inc -- i3 Broadband -- Nextlink -- T-Mobile US -- MF Wireless LLC -- Verizon -- Bluebird Network LLC -- FRONTIER -- Conxxus -- Rise Broadband,0.98509997,0,0,1,1
17021,33893,31947,889,47,232,6,661,42.2,56933,226,9231,1365,2981,831,104,2010,1806,13473,10351,3122,3324,71,10963,1130,1309,11227,11156,7773,1808,875,671,1414,843,1842,1309,1824,1530,33305,5,238,187,158,105,127,24101,31969,13473,10414,11054,11214,9973,10477,12035,1553,1,47.98,12,8,Consolidated Communications -- Verizon -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- Cable America -- T-Mobile US -- GigFire -- Computer Techniques Inc. -- Royell Communications Inc -- LTD Broadband -- Rise Broadband -- Wisper ISP LLC,0.85900003,0,0,1,1
17023,15467,14875,129,7,28,0,258,41.4,65874,108,3399,398,1790,726,74,364,1007,6447,5204,1243,2113,28,5374,398,647,5479,5451,3146,861,181,119,557,381,837,567,884,663,15361,0,21,43,42,76,10,10749,14577,6447,0,0,0,0,0,0,646,1,31.09,11,6,Consolidated Communications -- Verizon -- Joink -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Clarksville Mutual Telephone Company -- Conxxus -- FRONTIER,0.6771,0,0,1,1
