Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
54011010204,1914,1725,19,0,164,0,0,35.2,83000,19,160,0,376,219,41,61,0,920,513,407,227,12,854,0,54,866,854,761,54,36,36,21,3,196,148,113,113,1841,0,0,36,37,0,0,1398,1791,920,141,0,1867.23,6,4,Xfinity -- Arx Web -- Optimum -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54011010300,2766,2656,80,3,0,0,0,47.8,47206,0,692,210,298,234,26,204,273,1064,771,293,231,0,848,117,99,889,889,659,165,86,86,93,49,197,88,164,159,2720,0,46,0,0,0,0,1909,2624,1064,241,1,202.51,8,4,Xfinity -- NetFortris -- Optimum -- Arx Web -- T-Mobile US -- Verizon -- FRONTIER -- Alpha Technologies Inc.,0,0,1,1
54011010401,3903,3675,130,0,0,0,3,35.3,57566,24,811,204,417,210,13,346,99,1301,886,415,387,0,1007,229,65,1027,1027,882,256,128,90,102,54,46,46,181,117,3838,0,48,0,17,0,0,2856,3659,1301,125,0,1042.95,6,4,Xfinity -- Optimum -- Arx Web -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54011010402,3329,3011,53,15,176,0,102,36.8,61703,0,504,92,406,278,139,124,124,1400,1046,354,421,0,1238,54,108,1238,1238,960,162,45,18,180,123,102,95,212,188,3104,66,0,109,50,4,103,2319,3034,1400,145,0,681.34,6,4,Xfinity -- Arx Web -- Optimum -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54011010500,5053,4948,0,0,0,0,262,42.0,58185,0,1264,355,158,266,121,177,130,1861,1657,204,618,31,1531,104,195,1602,1571,1273,224,127,127,156,87,232,161,324,264,5028,0,25,0,0,0,0,3360,5008,1861,289,1,102.15,7,5,Xfinity -- ArmstrongUtilitiesInc -- Arx Web -- Optimum -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54011010600,4039,3869,0,0,42,0,17,43.4,50947,27,1048,69,295,202,54,275,156,1541,1289,252,441,0,1333,106,102,1333,1333,1035,160,101,101,127,86,297,242,233,179,3997,0,0,26,16,18,21,2877,3738,1541,215,1,111.69,6,4,ArmstrongUtilitiesInc -- Arx Web -- Optimum -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54011010701,2663,2588,0,1,0,0,27,41.6,72361,56,791,159,230,102,0,55,135,1092,909,183,239,21,685,134,252,706,685,419,386,39,13,87,73,233,0,30,11,2627,0,0,36,0,0,0,1896,2483,1092,194,0,43.63,5,4,Xfinity -- Optimum -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54011010702,3806,3728,9,0,14,0,13,55.3,56848,0,779,143,723,122,27,428,204,1652,1555,97,250,0,1362,175,115,1397,1397,987,195,148,148,244,184,255,157,105,64,3782,0,10,14,0,0,0,2978,3797,1652,198,0,151.75,6,4,Xfinity -- Optimum -- Arx Web -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54011010801,2113,2010,0,0,68,0,0,50.6,69972,13,703,131,228,57,8,81,179,991,796,195,341,0,821,124,46,841,841,621,150,47,47,23,11,78,47,208,138,2061,0,17,0,35,0,0,1637,1931,991,109,0,145.43,5,3,Optimum -- Arx Web -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54011010802,4694,4623,0,0,0,0,0,38.2,49717,74,816,191,459,252,19,160,171,2078,1288,790,539,0,1706,98,274,1706,1706,1412,351,110,98,113,63,458,223,370,351,4685,0,0,9,0,0,0,3143,4206,2078,270,0,1135.88,5,2,TPx Communications -- Optimum -- Arx Web -- T-Mobile US -- FRONTIER,0,0,1,1
54011010900,1614,1169,162,0,40,0,237,30.9,17650,0,166,65,193,7,0,408,462,820,69,751,108,5,441,114,260,446,441,391,222,122,23,335,118,92,78,78,78,1504,14,0,0,96,100,0,1081,1485,820,310,0,3239.18,7,4,Xfinity -- Arx Web -- Optimum -- T-Mobile US -- Verizon -- FRONTIER -- Alpha Technologies Inc.,0,0,1,1
54013962600,3223,3057,3,0,2,0,14,43.3,42591,41,1195,100,211,48,21,612,304,1181,925,256,302,43,779,97,262,839,796,641,282,97,50,219,116,170,103,208,139,3202,0,10,9,2,0,0,2445,3055,1181,271,1,25.31,4,3,FRONTIER -- T-Mobile US -- Shentel -- ArmstrongUtilitiesInc,0,0,1,1
54013962700,3056,2970,0,5,0,0,5,53.6,34632,58,946,352,34,39,39,436,751,1235,963,272,273,103,848,140,144,958,855,574,270,119,48,280,205,226,130,226,124,3018,0,38,0,0,0,0,2273,2962,1235,277,1,21.27,0,0,0,0,0,0,0
54015957900,3008,2956,2,0,0,0,4,47.5,43708,37,929,259,192,91,0,207,158,1140,920,220,282,0,825,65,250,853,853,477,268,64,34,172,117,240,125,141,114,3008,0,0,0,0,0,0,2234,2923,1140,257,1,24.97,2,2,FRONTIER -- T-Mobile US,0,0,1,1
54015958000,2894,2820,3,5,0,0,4,41.7,40496,55,918,114,153,138,0,602,357,951,722,229,408,0,764,54,133,793,793,606,136,153,143,120,67,157,118,111,100,2891,0,0,3,0,0,0,1933,2678,951,309,1,22.44,4,3,FRONTIER -- Optimum -- TDS Telecom -- T-Mobile US,0,0,1,1
54015958100,2147,2032,0,0,0,0,0,47.0,39362,144,650,52,21,6,4,83,540,774,701,73,224,0,629,44,101,673,662,454,88,61,61,87,67,180,120,75,71,2147,0,0,0,0,0,0,1442,2044,774,161,1,24.74,3,2,FRONTIER -- Optimum -- TDS Telecom,0,0,1,1
54017965000,4030,3880,20,46,0,0,92,46.2,51759,98,945,342,300,46,19,239,179,1226,1102,124,241,23,891,118,194,914,891,555,303,26,9,151,84,221,120,177,134,3949,0,63,18,0,0,0,3133,3807,1226,194,1,19.06,5,4,ArmstrongUtilitiesInc -- T-Mobile US -- Verizon -- FRONTIER -- Shentel,0,0,1,1
54017965100,3817,3568,124,0,0,0,37,44.5,65156,100,1096,293,249,48,65,70,486,1119,1005,114,194,0,816,152,151,848,848,721,248,6,4,143,100,159,95,162,70,3762,0,11,44,0,0,0,2923,3749,1119,196,1,35.75,4,4,FRONTIER -- T-Mobile US -- ArmstrongUtilitiesInc -- Verizon,0,0,1,1
54019020101,4257,4014,102,0,0,0,15,38.0,62700,218,658,278,468,133,33,263,507,1744,1344,400,460,0,1385,161,198,1385,1385,1169,359,106,67,186,174,135,73,229,108,4209,0,33,0,15,0,0,2988,4021,1744,245,0,161.28,5,4,Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54019020102,1655,1629,1,0,0,0,2,37.5,53971,16,614,25,159,25,14,38,345,684,586,98,177,0,516,98,70,516,516,385,168,79,14,134,117,53,31,66,50,1655,0,0,0,0,0,0,1198,1548,684,96,0,66.28,5,4,Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54019020201,4034,3630,331,0,0,0,0,47.5,57193,27,860,327,304,262,0,166,603,1617,1343,274,440,0,1314,107,196,1332,1332,1026,285,73,50,273,146,234,189,166,117,4022,0,12,0,0,0,7,2916,3880,1617,353,1,300.19,6,4,Shentel -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54019020202,3797,3637,91,0,0,0,25,39.9,56944,47,829,199,288,166,9,428,228,1524,1107,417,458,0,1233,141,150,1233,1233,897,225,157,157,134,67,278,134,118,92,3752,0,25,0,20,0,20,2620,3476,1524,315,1,264.43,6,4,Shentel -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54019020300,2642,2385,201,0,0,15,10,40.5,40996,27,634,156,267,32,16,173,289,1191,769,422,345,0,915,30,246,970,970,791,156,24,10,213,152,260,166,244,203,2625,0,7,10,0,17,0,1922,2465,1191,310,1,1927.33,5,4,Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54019020400,3281,2909,255,0,0,0,87,51.3,50536,30,1075,182,321,74,8,262,399,1378,1089,289,133,0,1068,164,146,1078,1078,740,185,99,81,129,69,238,177,214,168,3245,0,9,27,0,0,4,2812,3183,1378,375,1,84.75,6,4,Shentel -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54019020500,1481,1292,180,0,0,0,0,46.1,26654,12,448,115,100,61,0,59,349,651,342,309,120,0,536,43,72,570,570,382,70,53,41,188,177,130,93,90,82,1481,0,0,0,0,0,0,1118,1432,651,180,1,415.47,5,4,Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54019020600,1521,1479,14,0,0,0,53,50.7,52944,53,361,109,86,22,0,120,202,660,595,65,132,5,447,20,188,494,489,319,160,47,31,99,67,66,49,96,58,1513,0,0,8,0,0,0,1054,1430,660,126,1,23.18,6,4,Shentel -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54019020700,3573,3088,194,13,0,0,45,46.4,32005,95,891,286,154,132,0,800,517,1385,926,459,278,0,980,83,322,1048,1048,720,319,146,90,290,209,317,189,134,110,3563,0,0,0,10,10,3,2502,3424,1385,373,1,51.29,4,2,FRONTIER -- Optimum -- T-Mobile US -- Shentel,0,0,1,1
54019020800,4260,3523,456,0,0,0,281,43.9,38750,55,887,567,482,75,0,364,501,1327,843,484,560,0,1072,105,150,1088,1088,908,129,131,77,236,165,216,161,149,104,4260,0,0,0,0,0,12,3153,4100,1327,164,1,100.39,5,3,Shentel -- Optimum -- TDS Telecom -- T-Mobile US -- FRONTIER,0,0,1,1
54019020900,4326,4190,0,0,0,0,11,42.7,51941,118,1271,207,238,74,5,215,638,1479,1191,288,420,0,1096,156,227,1096,1096,735,366,82,56,238,125,227,138,163,96,4300,0,0,0,26,0,0,2907,4130,1479,247,1,43.25,6,4,Shentel -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54019021000,2856,2856,0,0,0,0,0,47.2,58269,29,863,90,232,170,32,49,174,1164,1014,150,252,0,850,101,213,855,855,558,293,41,15,69,58,196,69,181,80,2831,0,16,0,9,0,0,2172,2773,1164,166,1,21.81,7,4,Shentel -- Countrymen Communications -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54019021100,2862,2851,0,11,0,0,0,48.1,51786,38,1062,133,76,54,4,262,437,1134,914,220,300,14,849,86,185,863,849,527,206,105,51,103,76,202,143,117,101,2850,0,0,0,12,28,0,2090,2701,1134,148,1,23.03,6,4,Countrymen Communications -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54021967701,5428,4477,843,11,23,0,191,43.7,54594,34,1629,655,383,225,19,112,254,1491,1252,239,336,0,1035,100,356,1035,1035,669,436,70,15,106,71,334,132,160,87,5222,53,0,26,127,78,38,4285,5196,1491,289,0,17.15,0,0,0,0,0,0,0
54021967800,2016,1564,169,0,3,0,103,24.8,45977,28,180,38,241,137,2,136,112,641,332,309,125,2,547,29,63,551,549,455,79,58,19,67,56,97,69,138,131,2001,0,0,9,6,3,8,1003,1955,641,139,1,81.84,4,3,FRONTIER -- T-Mobile US -- Shentel -- Verizon,0,0,1,1
54021980000,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,0,1,1
54023969400,3140,2995,84,0,29,26,0,45.3,59959,39,759,244,149,190,0,271,161,1120,1012,108,277,1,913,19,187,947,946,654,166,34,19,116,103,221,130,82,74,3111,0,0,29,0,0,0,2272,2946,1120,126,1,11.44,5,3,Xfinity -- Micrologic -- Neubeam -- Shentel -- FRONTIER,0,0,1,1
54023969500,3302,3296,0,0,0,0,15,53.2,47484,55,1569,154,111,41,0,116,212,1336,1197,139,287,0,1030,89,217,1052,1052,790,284,77,23,105,38,166,122,332,290,3277,8,17,0,0,27,0,2617,3131,1336,147,1,24.7,4,3,FRONTIER -- TDS Telecom -- Hardy Telecommunications INC CLEC -- Shentel,0,0,1,1
54023969600,4592,4283,75,0,0,0,33,42.2,48125,90,1398,184,421,111,6,291,229,1704,1132,572,431,25,1324,64,291,1386,1361,996,309,163,133,168,93,352,237,178,116,4526,0,5,27,34,94,44,3275,4359,1704,254,1,66.38,4,3,FRONTIER -- TDS Telecom -- Hardy Telecommunications INC CLEC -- Shentel,0,0,1,1
54025950101,2131,1876,222,0,0,0,52,36.0,49500,0,356,94,263,151,0,61,424,906,612,294,320,0,833,35,38,833,833,763,63,20,19,51,46,171,157,217,178,2049,6,19,0,57,1,37,1528,2009,906,64,0,1253.47,7,4,Crystal Broadband Networks -- Countrymen Communications -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54025950102,2853,2637,47,0,13,0,48,49.0,41894,20,675,271,275,40,0,58,148,1308,1081,227,202,47,998,41,222,1045,998,896,263,20,0,209,60,201,141,382,337,2798,6,0,1,48,30,1,2353,2827,1308,143,0,12.71,7,4,Crystal Broadband Networks -- Countrymen Communications -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54025950200,3515,3083,44,18,0,0,95,41.3,28971,78,985,234,157,59,24,520,655,1444,1135,309,428,0,852,149,443,904,904,660,474,132,93,184,83,482,282,272,136,3456,18,2,18,21,0,29,2426,3230,1444,238,1,10.78,7,4,Shentel -- Countrymen Communications -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54025950300,3908,3614,91,38,0,0,116,39.1,41288,66,1195,109,220,11,0,747,525,1582,1171,411,343,0,1238,119,225,1259,1251,919,281,176,149,244,167,185,121,369,316,3827,0,49,32,0,40,0,2585,3587,1582,324,1,40.06,5,3,Countrymen Communications -- Optimum -- TDS Telecom -- T-Mobile US -- FRONTIER,0,0,1,1
54025950401,2656,2613,0,0,0,0,0,53.1,56932,1,1066,140,261,42,0,32,154,1197,1060,137,172,27,974,103,93,1022,995,592,121,0,0,53,32,231,159,169,115,2656,0,0,0,0,0,0,2273,2575,1197,135,0,20.86,6,4,Countrymen Communications -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54025950402,4567,4446,50,0,28,0,232,40.2,64570,13,788,61,445,328,69,540,258,1838,1357,481,580,0,1674,53,111,1674,1674,1295,139,88,40,240,192,100,88,94,94,4448,0,50,16,53,0,0,3195,4185,1838,159,0,133.88,4,2,Countrymen Communications -- FRONTIER -- Optimum -- T-Mobile US,0,0,1,1
54025950500,3077,2699,29,9,0,0,36,54.1,46173,27,782,376,262,74,58,187,285,1438,1169,269,306,2,1137,75,224,1173,1171,671,265,143,71,225,153,166,115,214,181,3029,12,24,0,12,22,0,2369,2816,1438,192,1,33.79,6,4,Countrymen Communications -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54025950600,4412,4092,56,0,220,0,44,42.7,39333,40,587,190,834,458,229,502,501,2274,1396,878,380,0,1806,68,400,1806,1806,1582,422,288,210,366,241,394,257,280,224,4224,0,0,166,22,10,22,3280,4338,2274,240,1,277.39,7,4,Shentel -- Countrymen Communications -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54025950701,3863,3620,146,0,0,0,52,47.1,36926,24,1095,241,213,87,17,191,497,1805,1272,533,353,0,1472,115,218,1520,1499,987,232,59,55,349,206,382,309,402,387,3797,0,7,40,19,0,19,2850,3697,1805,237,0,92.42,7,4,Shentel -- Countrymen Communications -- Optimum -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54025950702,2013,2007,6,0,0,0,0,51.7,50665,80,617,109,45,67,15,46,103,932,774,158,138,0,694,19,219,694,694,536,238,46,27,56,12,211,111,132,121,1994,0,0,19,0,0,0,1544,1979,932,94,0,29.65,6,3,Countrymen Communications -- Optimum -- T-Mobile US -- Verizon -- FRONTIER -- Shentel,0,0,1,1
54027968201,2813,2665,0,0,18,0,0,39.6,74524,22,870,223,230,45,9,0,406,694,656,38,180,0,663,22,9,663,663,518,17,0,0,46,46,23,14,145,131,2795,0,0,0,18,0,0,2393,2690,694,148,0,25.9,0,0,0,0,0,0,0
54027968202,3296,3296,0,0,0,0,136,48.8,74153,6,798,191,343,56,0,314,265,1247,1118,129,231,19,1143,27,58,1162,1143,791,85,16,16,185,126,101,90,173,166,3287,0,0,9,0,0,0,2265,3224,1247,93,0,36.76,5,5,Hardy Telecommunications INC CLEC -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54027968301,2817,2782,19,3,2,0,8,45.9,47500,18,800,142,352,144,0,185,213,890,707,183,234,0,720,85,85,732,732,675,158,181,154,11,11,144,25,109,109,2812,0,3,2,0,0,0,2160,2599,890,131,0,74.57,4,4,FRONTIER -- TDS Telecom -- Hardy Telecommunications INC CLEC -- Breezeline,0,0,1,1
54027968302,2190,2161,0,0,0,0,0,42.7,45183,28,967,95,135,66,19,43,159,664,608,56,183,18,476,78,92,494,476,281,146,26,26,108,74,130,53,116,77,2154,0,26,0,10,0,0,1666,2167,664,120,0,34.72,5,5,Breezeline -- SkyPacket -- TDS Telecom -- T-Mobile US -- FRONTIER,0,0,1,1
54027968401,2446,2238,18,2,0,0,125,48.0,44375,22,568,88,114,104,24,213,446,904,572,332,90,0,533,86,285,556,556,418,337,47,16,223,53,121,68,128,110,2380,0,26,26,14,0,0,1827,2431,904,137,0,50.11,4,4,FRONTIER -- TDS Telecom -- Hardy Telecommunications INC CLEC -- Breezeline,0,0,1,1
54027968402,1255,1019,0,6,0,0,0,47.4,50543,0,450,38,51,41,6,12,197,564,372,192,81,0,354,81,129,354,354,267,196,26,0,69,17,111,36,71,59,1240,0,0,0,15,0,6,993,1201,564,86,0,27.92,5,5,Breezeline -- SkyPacket -- TDS Telecom -- T-Mobile US -- FRONTIER,0,0,1,1
54027968500,3529,3322,13,5,0,0,1,51.0,45536,73,1360,147,227,105,53,12,337,1453,1176,277,201,27,952,77,397,1003,976,739,445,12,12,269,99,383,136,126,104,3512,0,0,17,0,0,9,2735,3396,1453,178,1,36.46,5,5,Hardy Telecommunications INC CLEC -- Breezeline -- TDS Telecom -- Verizon -- FRONTIER,0,0,1,1
54027968601,1836,1735,61,3,0,0,34,48.3,58750,93,450,112,96,13,0,35,443,589,531,58,173,0,444,61,84,444,444,349,141,13,0,77,42,107,70,62,41,1791,0,31,14,0,11,0,1302,1575,589,83,0,46.03,3,3,FRONTIER -- TDS Telecom -- Hardy Telecommunications INC CLEC,0,0,1,1
54027968602,3093,3022,8,0,0,0,67,43.7,80375,37,757,81,133,78,27,253,408,1061,818,243,248,22,927,39,73,949,927,595,93,55,27,77,46,180,166,113,75,3016,3,0,74,0,0,0,1956,2848,1061,88,0,26.62,5,5,Hardy Telecommunications INC CLEC -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54029020600,4291,4115,0,0,9,0,107,48.5,59913,67,850,195,486,213,118,201,113,1941,1263,678,482,0,1753,113,75,1769,1769,1401,130,112,93,90,53,345,311,272,214,4192,0,0,84,15,0,28,3199,4132,1941,231,1,1383.44,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
54029020700,3932,3779,38,0,24,0,48,43.5,73988,0,918,200,490,154,56,126,274,1811,1456,355,420,0,1662,15,134,1699,1699,1522,100,16,16,274,257,128,105,283,223,3903,0,0,0,29,0,12,3093,3819,1811,238,1,1415.13,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
54029020900,2691,2472,9,0,25,0,0,47.5,35670,8,750,47,161,14,8,261,499,1197,738,459,308,12,917,72,196,971,959,558,185,59,41,312,239,220,156,111,69,2666,0,0,0,25,0,0,1970,2591,1197,164,1,172.76,4,4,Xfinity -- FRONTIER -- T-Mobile US -- Verizon,0,0,1,1
54029021100,3689,3455,85,0,9,0,43,46.2,65469,12,1083,107,346,157,48,33,438,1661,1420,241,335,48,1356,84,173,1475,1427,1023,175,12,12,131,54,280,226,292,264,3648,0,32,0,9,0,26,2722,3600,1661,160,1,145.05,4,4,Xfinity -- FRONTIER -- T-Mobile US -- Verizon,0,0,1,1
54029021200,3604,3438,0,0,1,0,137,44.7,73693,9,810,147,233,88,12,312,221,1389,1073,316,378,0,1121,110,158,1145,1145,927,223,47,24,152,103,169,120,134,98,3575,12,0,10,7,12,9,2482,3422,1389,133,1,217.37,4,4,Xfinity -- FRONTIER -- T-Mobile US -- Verizon,0,0,1,1
54029021300,3072,2603,332,0,27,0,66,45.8,47043,11,819,139,333,77,32,221,441,1420,967,453,264,0,1131,72,217,1158,1158,1044,201,89,89,260,171,199,92,215,215,3034,0,32,6,0,0,0,2276,2925,1420,172,1,2015.04,4,4,Xfinity -- FRONTIER -- T-Mobile US -- Verizon,0,0,1,1
54029021400,3832,3563,148,0,8,0,32,43.5,54375,19,992,130,268,127,10,279,72,1650,1204,446,467,0,1486,101,63,1492,1492,1292,102,86,82,97,83,276,228,288,238,3805,0,4,23,0,0,15,2617,3497,1650,188,1,904.43,4,4,Xfinity -- FRONTIER -- T-Mobile US -- Verizon,0,0,1,1
54029021500,3796,3597,0,0,10,107,35,56.1,54151,58,1119,202,542,40,20,167,156,1916,1424,492,240,0,1639,98,179,1656,1656,1552,243,54,37,130,95,492,412,170,165,3796,0,0,0,0,0,0,3126,3673,1916,190,1,299.05,3,3,Xfinity -- FRONTIER -- T-Mobile US,0,0,1,1
54031970101,2074,2014,3,0,0,2,39,54.5,47352,28,885,125,92,62,0,125,122,1009,845,164,185,5,877,42,85,902,897,728,100,43,43,95,52,126,124,269,227,2073,0,0,1,0,4,0,1739,2029,1009,96,0,17.05,4,4,FRONTIER -- TDS Telecom -- T-Mobile US -- Hardy Telecommunications INC CLEC,0,0,1,1
54031970102,2162,2127,0,0,0,0,30,44.2,54273,0,589,84,98,243,58,46,56,803,720,83,243,0,742,20,41,756,756,647,47,15,15,29,17,109,88,195,195,2162,0,0,0,0,0,0,1492,2022,803,94,0,16.65,4,4,FRONTIER -- TDS Telecom -- T-Mobile US -- Hardy Telecommunications INC CLEC,0,0,1,1
54031970201,2668,2601,54,0,0,0,13,45.1,44703,25,751,385,88,113,0,143,356,1149,773,376,183,0,902,32,215,910,910,705,239,47,4,161,81,196,183,234,131,2625,0,0,0,43,0,0,2086,2635,1149,161,0,294.77,4,4,FRONTIER -- TDS Telecom -- T-Mobile US -- Hardy Telecommunications INC CLEC,0,0,1,1
54031970202,2986,2546,0,0,0,0,305,45.0,49583,78,854,56,153,101,8,405,401,1161,905,256,352,0,929,69,163,963,963,831,198,42,10,139,84,286,244,116,116,2748,238,0,0,0,0,0,2087,2743,1161,91,0,22.7,4,4,FRONTIER -- TDS Telecom -- T-Mobile US -- Hardy Telecommunications INC CLEC,0,0,1,1
54031970300,4359,3695,574,0,0,0,283,41.0,49955,21,936,288,351,144,0,584,208,1618,1202,416,430,0,1298,134,186,1331,1331,1039,256,168,125,49,25,205,152,388,318,4155,141,2,5,56,60,0,3027,4014,1618,196,1,22.63,4,4,FRONTIER -- TDS Telecom -- T-Mobile US -- Hardy Telecommunications INC CLEC,0,0,1,1
54033030100,2872,2644,65,0,11,0,2,40.1,30388,42,776,133,229,84,22,170,703,1491,659,832,224,0,1027,122,342,1063,1063,780,394,190,71,366,193,311,228,146,127,2844,0,8,9,11,0,0,2174,2750,1491,597,1,2982.21,7,5,Micrologic -- Charter Communications Inc -- Segra -- Optimum -- TDS Telecom -- Citynet LLC -- FRONTIER,0,0,1,1
54033030200,2864,2754,36,14,10,0,34,38.9,48523,24,673,81,256,137,0,492,265,1101,870,231,221,0,902,87,112,925,925,811,176,78,63,151,97,243,180,98,80,2839,0,0,25,0,0,15,2004,2712,1101,420,1,1771.38,6,5,Micrologic -- Charter Communications Inc -- Optimum -- TDS Telecom -- T-Mobile US -- FRONTIER,0,0,1,1
54033030300,1995,1888,66,0,0,0,5,41.2,39130,19,537,107,223,17,24,208,298,940,484,456,189,0,727,42,171,737,737,557,176,97,91,137,104,221,101,106,62,1991,0,4,0,0,0,0,1486,1860,940,323,1,836.13,8,7,Micrologic -- Charter Communications Inc -- Optimum -- TDS Telecom -- Citynet LLC -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54033030400,2837,2415,135,10,9,0,164,36.3,58911,9,384,136,370,205,55,99,425,1061,832,229,386,0,890,77,94,905,905,802,136,65,0,96,76,106,86,150,139,2827,0,0,0,10,21,44,1732,2677,1061,460,1,2675.63,7,6,Micrologic -- Charter Communications Inc -- Optimum -- TDS Telecom -- T-Mobile US -- Citynet LLC -- FRONTIER,0,0,1,1
54033030501,1236,1207,0,0,0,0,2,47.4,37460,24,413,130,59,100,0,114,65,523,477,46,103,0,342,57,124,342,342,327,181,30,30,106,41,95,0,110,110,1236,0,0,0,0,0,0,1004,1236,523,149,0,199.02,6,5,Micrologic -- Charter Communications Inc -- Optimum -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
54033030502,3595,3505,8,1,0,0,27,40.7,62604,68,614,141,233,334,44,254,157,1292,1002,290,391,0,1145,31,116,1177,1177,1033,112,97,77,117,93,110,107,173,159,3587,2,2,4,0,0,0,2301,3521,1292,417,0,284.97,8,7,Micrologic -- Charter Communications Inc -- Optimum -- TDS Telecom -- T-Mobile US -- Citynet LLC -- Verizon -- FRONTIER,0,0,1,1
54033030601,2905,2717,39,0,0,0,32,48.5,45547,9,606,103,238,53,14,198,70,1177,765,412,338,0,851,115,211,851,851,727,280,59,0,90,61,216,171,273,111,2905,0,0,0,0,0,0,1982,2711,1177,352,1,525.22,5,5,Micrologic -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- FRONTIER,0,0,1,1
54033030603,1531,1473,0,7,0,0,7,45.1,34583,14,403,12,128,75,79,22,424,746,349,397,136,0,534,179,33,553,553,487,193,58,12,135,53,181,135,82,63,1525,0,6,0,0,0,0,1059,1442,746,297,0,191.58,8,7,Micrologic -- Charter Communications Inc -- Optimum -- TDS Telecom -- T-Mobile US -- Citynet LLC -- Verizon -- FRONTIER,0,0,1,1
54033030604,3030,2815,48,18,0,0,78,38.3,57153,0,710,126,230,304,16,145,59,1230,833,397,315,0,1091,54,85,1091,1091,948,111,23,0,99,70,86,45,290,272,3020,0,6,4,0,0,0,2046,2904,1230,526,0,730.51,7,6,Micrologic -- Charter Communications Inc -- Optimum -- TDS Telecom -- T-Mobile US -- Citynet LLC -- FRONTIER,0,0,1,1
