Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
23005001000,3174,2551,231,4,51,1,249,31.7,63508,0,81,75,886,584,42,129,231,1829,189,1640,126,0,1694,100,35,1694,1694,1453,43,93,66,93,84,164,145,299,293,2680,0,23,187,284,90,214,2530,3111,1829,358,0,16923.57,6,5,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- FirstLight Fiber,0,0,1,1
23005001100,2552,2221,119,7,112,0,35,38.7,54702,8,143,186,811,362,89,172,374,1634,329,1305,151,0,1378,77,179,1390,1390,1263,202,160,130,285,93,180,166,110,110,2235,0,13,197,107,0,173,2141,2535,1634,328,0,21391.21,7,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005001200,1481,1011,319,0,83,7,0,29.9,69276,12,63,21,494,157,41,44,163,661,168,493,129,0,613,28,20,613,613,574,20,39,34,68,53,74,62,68,60,1246,0,15,113,107,0,41,1042,1429,661,113,0,23210.76,6,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005001300,3616,3004,195,4,56,0,129,36.7,70665,11,269,128,973,455,101,245,196,1769,671,1098,263,5,1643,59,62,1669,1664,1522,71,165,165,187,116,85,85,193,193,3189,0,116,117,194,0,205,2704,3352,1769,328,0,7274.73,8,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon -- FirstLight Fiber,0,0,1,1
23005001500,3625,3298,95,0,106,0,137,33.7,65677,0,217,84,758,667,108,323,181,1755,682,1073,267,0,1648,75,32,1648,1648,1519,32,103,90,120,120,158,148,147,125,3248,9,33,141,194,56,45,2511,3562,1755,272,0,7003.83,9,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon -- FirstLight Fiber,0,0,1,1
23005001700,4923,4495,103,0,233,0,0,35.2,91310,9,249,43,1176,582,217,206,87,1812,1234,578,562,0,1733,44,35,1733,1733,1641,45,51,24,19,19,144,134,275,267,4579,0,24,161,159,11,93,3179,4750,1812,280,0,6544.27,7,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005001800,3743,3347,68,8,86,0,108,45.7,88883,12,193,25,941,853,234,76,131,1730,1163,567,372,0,1465,92,173,1526,1526,1437,174,83,70,68,49,180,119,162,129,3525,7,97,32,82,0,0,2840,3573,1730,244,0,4275.25,8,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon -- FirstLight Fiber,0,0,1,1
23005001900,4000,3576,57,11,269,0,58,40.4,67794,0,233,0,1197,759,219,86,75,1978,859,1119,403,0,1827,55,96,1827,1827,1738,77,77,39,252,202,248,197,214,214,3495,0,71,180,254,0,61,3282,3897,1978,259,0,6567.58,8,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon -- FirstLight Fiber,0,0,1,1
23005002001,3417,2855,69,29,189,0,130,39.1,76450,44,398,49,847,273,99,59,224,1454,1043,411,320,0,1258,52,144,1267,1267,1199,187,32,32,254,168,160,114,93,42,3065,14,39,220,79,21,174,2554,3152,1454,234,0,2616.84,7,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005002002,2598,2344,106,17,9,0,28,37.8,97500,3,215,81,714,259,98,75,75,976,659,317,221,0,829,26,121,845,845,679,115,79,28,38,22,147,139,90,80,2459,0,18,75,46,3,22,1918,2489,976,176,0,795.1,10,7,Xfinity -- Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- Great Works Internet -- T-Mobile US -- TDS Telecom -- Verizon -- FirstLight Fiber,0,0,1,1
23005002101,6217,4990,665,0,129,18,38,38.7,105489,2,673,27,1553,764,164,271,102,2481,1978,503,736,0,2240,54,187,2240,2240,2023,241,62,47,86,0,172,118,163,163,5714,0,11,124,368,0,237,4495,5746,2481,308,0,2996.28,7,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005002102,5863,4282,951,0,350,0,69,37.1,75966,0,850,201,1081,228,135,245,222,2256,1472,784,687,0,1964,38,254,2025,2025,1919,193,52,52,71,37,173,158,312,162,4854,0,82,423,504,0,410,4146,5498,2256,271,0,1618.77,8,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005002200,4828,3760,760,0,105,0,59,47.9,70375,9,833,122,978,537,158,455,154,2081,1219,862,414,0,1759,146,176,1775,1775,1602,164,14,14,203,171,466,308,157,101,4011,0,21,237,559,8,239,3659,4563,2081,310,0,2536.73,7,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005002300,3717,2985,465,0,208,0,53,35.7,83152,43,410,66,1122,309,82,172,373,1608,673,935,255,4,1494,80,30,1498,1494,1281,106,110,110,201,143,140,104,110,95,3077,0,18,187,435,0,308,2848,3578,1608,196,0,3900.64,7,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005002400,1337,1238,0,0,11,0,34,59.5,83500,0,120,28,413,214,107,125,65,718,624,94,75,2,640,23,53,650,648,590,61,72,72,31,23,93,59,42,27,1273,0,6,58,0,2,0,1194,1324,718,20,0,282.19,7,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Axiom,0,0,1,1
23005002501,3642,3357,7,0,61,0,16,53.6,139158,0,297,36,1042,652,336,52,56,1549,1188,361,521,8,1410,93,38,1425,1417,1379,98,57,35,47,47,109,89,66,43,3420,0,35,150,37,0,0,2820,3501,1549,69,0,859.46,8,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005002503,4138,3777,0,0,35,0,161,39.0,202016,0,359,160,958,380,167,7,29,1432,1404,28,600,0,1327,49,56,1334,1334,1316,98,7,7,24,24,56,18,61,61,3660,0,23,259,196,0,35,2620,3836,1432,64,0,278.46,6,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005002504,4724,4332,0,0,64,0,237,47.5,104296,0,295,56,1190,738,448,49,50,1949,1640,309,641,0,1833,57,59,1833,1833,1754,103,49,14,36,24,72,52,142,142,4378,0,67,53,226,0,25,3360,4439,1949,81,0,443.85,6,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005002600,4229,4000,61,0,46,0,157,44.2,104693,0,625,116,1067,270,54,136,97,1747,1539,208,465,8,1708,8,23,1724,1716,1562,23,7,7,32,32,130,107,142,142,3935,0,36,202,56,9,25,3289,4053,1747,361,0,758.54,8,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005002700,5370,4130,653,0,139,0,0,35.3,91346,1,851,54,1142,274,56,289,277,1982,1490,492,713,20,1807,63,92,1827,1807,1523,122,93,74,114,68,166,128,243,206,4419,0,92,529,330,0,351,3677,4954,1982,452,0,1100.8,8,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005002800,3295,2806,42,0,194,0,42,31.3,46409,17,434,116,517,221,116,333,412,1604,587,1017,375,10,1247,103,244,1267,1257,1161,256,74,61,222,110,312,166,230,192,2973,0,18,171,133,0,19,2160,3036,1604,309,0,1848.94,9,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon -- FirstLight Fiber,0,0,1,1
23005002901,4091,3459,111,22,260,0,20,45.9,75179,97,824,94,725,534,63,61,77,2047,1380,667,270,0,1882,38,127,1882,1882,1677,158,61,61,20,20,100,93,439,383,3746,0,55,156,134,0,123,3406,3968,2047,378,0,1027.59,9,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon -- FirstLight Fiber,0,0,1,1
23005002902,3354,3092,0,0,14,0,166,39.0,82292,12,731,233,590,90,0,114,83,1530,678,852,237,0,1267,146,117,1267,1267,1060,117,21,21,13,13,197,163,178,95,3264,0,32,58,0,0,15,2897,3265,1530,299,0,3166.1,8,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005003001,3744,3405,52,0,163,0,57,45.4,74725,10,805,69,1123,290,23,21,51,1731,1454,277,427,0,1567,86,78,1567,1567,1283,118,18,8,91,54,44,44,250,214,3459,0,53,232,0,0,116,3049,3676,1731,222,0,2077.71,7,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon,0,0,1,1
23005003002,3371,1215,1693,26,192,0,178,28.3,70074,0,346,58,554,192,7,36,69,1332,5,1327,391,0,1194,79,59,1194,1194,1118,83,33,9,9,9,96,43,196,140,1681,0,3,321,1366,0,926,2135,3131,1332,202,0,799.39,11,7,Xfinity -- Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TPx Communications -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon -- FirstLight Fiber,0,0,1,1
23005003100,4123,3752,25,49,107,0,214,37.4,76321,8,585,66,905,351,43,53,205,1735,958,777,322,21,1526,83,105,1576,1555,1397,131,0,0,65,57,301,224,116,103,3931,7,12,160,13,0,36,2968,3875,1735,234,0,3723.66,7,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- Great Works Internet -- T-Mobile US -- TDS Telecom -- Verizon,0,0,1,1
23005003200,3074,2846,38,0,37,0,124,49.9,68250,8,308,62,957,375,25,191,41,1590,844,746,258,0,1396,152,42,1396,1396,1145,91,128,68,144,94,96,73,157,149,2949,0,43,17,65,0,29,2561,2901,1590,253,0,5004.8,7,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon,0,0,1,1
23005003300,3462,3028,36,0,93,0,31,37.7,109219,23,582,86,720,228,111,130,36,1369,1170,199,393,0,1220,88,61,1220,1220,1095,99,31,22,40,29,123,82,88,57,3271,0,61,99,31,0,41,2538,3326,1369,176,0,1475.69,9,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- Great Works Internet -- T-Mobile US -- TDS Telecom -- Verizon -- FirstLight Fiber,0,0,1,1
23005003400,4804,4681,41,0,0,0,37,48.1,104462,8,591,36,1156,540,83,178,77,1968,1784,184,493,0,1917,31,20,1928,1928,1811,30,159,159,32,32,50,41,143,133,4648,0,11,117,28,24,17,3498,4619,1968,260,0,2942.07,8,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon,0,0,1,1
23005003500,4078,3620,39,28,59,0,101,45.7,62290,15,345,200,839,537,136,122,145,2044,1128,916,309,0,1777,42,225,1777,1777,1632,225,103,93,221,72,258,258,147,101,3838,0,57,95,88,22,24,2817,3959,2044,250,0,4756.89,7,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005003701,4184,3954,0,0,146,0,32,49.9,153269,0,182,17,1129,681,493,194,20,1730,1619,111,517,0,1642,10,78,1642,1642,1580,88,68,68,30,30,99,60,100,100,3815,0,83,179,107,0,51,3108,3944,1730,46,0,1069.28,7,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005003702,5335,5168,0,0,46,0,76,48.1,134190,0,370,80,1210,839,408,82,94,2117,1770,347,694,0,2044,49,24,2044,2044,1926,24,31,31,72,72,159,159,124,124,4705,0,208,186,236,0,0,3701,5211,2117,57,0,480.13,7,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005004001,3049,2538,48,0,38,0,46,40.8,104010,0,428,186,601,153,37,118,106,1167,1076,91,387,0,1112,9,46,1139,1139,986,19,13,13,5,5,109,109,171,152,2921,0,39,7,82,6,12,2198,2977,1167,111,0,301.7,8,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005004002,7839,6931,114,0,214,0,129,38.6,98651,0,1263,110,1547,564,52,84,62,2669,2006,663,828,0,2361,173,135,2361,2361,2164,200,41,24,145,145,159,117,302,193,7198,82,54,357,148,0,89,4766,7619,2669,258,0,572.0,8,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005004100,7111,6487,1,48,78,0,242,32.5,103320,47,862,105,1307,297,113,47,254,2207,1804,403,976,0,1954,124,129,1954,1954,1689,217,60,44,32,17,131,30,88,88,6541,0,116,391,63,0,53,4424,6525,2207,230,0,273.37,7,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005004201,4303,3993,38,0,43,0,129,39.0,140121,0,330,24,943,473,297,39,29,1466,1323,143,648,0,1327,100,39,1327,1327,1204,53,39,0,30,30,41,41,128,111,4028,0,81,140,54,0,14,2903,3963,1466,56,0,321.07,6,5,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- T-Mobile US -- Verizon,0,0,1,1
23005004202,4737,4470,0,0,121,0,207,44.3,134914,0,282,95,966,761,566,100,50,1858,1583,275,709,2,1774,7,75,1785,1783,1662,68,56,53,66,48,64,34,79,73,4495,0,4,216,22,0,57,3309,4379,1858,51,0,351.8,9,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber -- Axiom,0,0,1,1
23005004401,5856,5563,32,1,41,0,88,38.0,109421,29,262,0,1358,704,257,115,791,2051,1630,421,917,0,1933,31,87,1933,1933,1799,87,19,19,111,50,89,75,250,238,5640,0,41,142,33,37,50,3687,5622,2051,136,0,769.53,10,7,Xfinity -- Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon -- FirstLight Fiber,0,0,1,1
23005004402,3128,2879,27,14,62,0,90,48.7,104423,0,198,29,816,384,303,58,3,1298,937,361,397,0,1223,17,58,1248,1248,1109,33,17,17,48,40,121,112,45,45,3014,0,0,42,72,0,0,2287,2998,1298,103,0,535.63,9,6,Xfinity -- Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- Great Works Internet -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005004501,3446,3026,8,0,29,0,63,44.9,92470,33,708,112,502,433,111,7,80,1227,1163,64,444,0,1181,8,38,1181,1181,1078,38,27,24,12,12,88,62,134,126,3320,0,44,56,26,0,6,2533,3215,1227,56,1,222.48,8,7,Xfinity -- Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005004502,5254,4952,0,0,210,0,115,49.8,96314,54,429,195,1200,1099,168,66,369,2186,1580,606,560,0,2063,10,113,2092,2092,1910,84,66,66,232,154,109,109,155,149,4882,20,98,141,113,0,139,3983,4850,2186,113,0,268.46,9,7,Xfinity -- Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- Great Works Internet -- T-Mobile US -- TDS Telecom -- Verizon -- FirstLight Fiber,0,0,1,1
23005004600,4106,3887,0,0,53,0,104,47.8,118304,14,631,55,922,439,91,95,179,1535,1280,255,514,0,1492,0,43,1504,1504,1333,31,0,0,65,34,94,94,43,43,3993,0,63,31,19,3,0,3003,3814,1535,58,0,190.2,7,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005004701,2219,2128,0,4,8,0,5,42.6,93750,0,397,39,514,198,45,59,43,965,894,71,215,0,878,36,51,884,884,710,81,29,12,51,34,44,38,108,90,2174,0,26,12,7,0,8,1687,2093,965,113,1,177.92,6,5,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- T-Mobile US -- Verizon,0,0,1,1
23005004702,6065,5460,34,16,35,0,53,41.5,91114,0,1135,223,1518,396,32,49,217,2703,2070,633,740,0,2420,127,156,2420,2420,1933,207,16,16,240,168,305,187,153,133,5975,0,0,90,0,0,0,4681,5678,2703,231,1,194.16,7,5,Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005004802,5054,4391,31,0,99,0,141,44.7,88996,0,1005,209,1132,310,37,134,72,2209,1944,265,639,19,1874,217,99,1959,1940,1690,135,57,23,48,10,180,93,231,200,4883,0,0,136,35,0,46,3896,4857,2209,220,0,327.99,8,6,Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005004803,5999,5597,59,7,25,0,169,40.6,101075,6,871,307,1420,171,0,45,211,2159,1979,180,655,0,1955,87,117,1955,1955,1857,129,0,0,31,31,92,74,267,190,5834,0,53,84,28,0,4,4499,5751,2159,227,0,331.49,6,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005004804,4405,4039,0,0,185,0,60,40.8,90225,12,655,162,1221,169,22,167,61,1802,1510,292,595,0,1745,9,48,1765,1765,1520,37,43,43,86,76,64,64,193,193,4266,0,35,28,76,0,101,3445,4146,1802,184,0,968.21,7,5,Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005004805,3122,2846,0,0,94,0,19,48.1,114482,0,670,35,584,246,84,28,131,1301,894,407,362,0,1198,24,79,1198,1198,1035,60,12,12,69,29,108,80,118,106,3090,0,0,22,10,80,24,2433,2904,1301,177,0,366.65,7,5,Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005011100,4632,4128,77,0,82,0,173,38.7,51771,0,666,252,534,404,36,565,136,1951,1498,453,671,6,1732,66,147,1764,1758,1504,115,132,113,122,83,160,126,553,512,4372,0,23,160,77,0,121,3199,4228,1951,121,1,311.0,8,6,Xfinity -- Consolidated Communications -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon -- FirstLight Fiber,0,0,1,1
23005011203,3910,3657,15,3,75,0,99,50.0,81458,68,292,78,811,652,164,105,147,1511,1374,137,397,0,1355,20,136,1355,1355,1288,136,61,61,133,80,72,54,90,70,3664,11,26,186,23,0,10,2789,3757,1511,91,0,541.9,8,5,Xfinity -- Consolidated Communications -- Otelco Telephone LLC -- Redzone Wireless LLC -- Great Works Internet -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005011204,3560,3334,41,0,53,0,43,51.3,81076,6,480,74,846,578,44,99,94,1633,1325,308,360,0,1398,150,85,1398,1398,1335,95,97,8,57,21,220,149,180,165,3213,0,58,165,124,0,48,2904,3354,1633,94,0,1062.87,8,5,Xfinity -- Consolidated Communications -- Otelco Telephone LLC -- Redzone Wireless LLC -- Great Works Internet -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005011205,2924,2604,102,0,96,0,23,37.8,54098,0,570,71,594,237,47,80,66,1536,443,1093,296,0,1237,81,218,1310,1310,999,186,41,10,161,91,213,213,209,152,2640,0,86,119,79,0,138,2213,2664,1536,100,0,1822.57,9,6,Xfinity -- Consolidated Communications -- Otelco Telephone LLC -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon -- FirstLight Fiber,0,0,1,1
23005011206,3921,3391,103,3,145,0,216,22.9,100040,0,246,54,522,231,159,140,103,1103,832,271,299,15,1047,27,14,1062,1047,972,41,56,56,40,25,119,105,99,99,3645,0,24,83,169,3,34,1888,3779,1103,64,0,3664.64,8,5,Xfinity -- Consolidated Communications -- Otelco Telephone LLC -- Redzone Wireless LLC -- Great Works Internet -- T-Mobile US -- TDS Telecom -- FirstLight Fiber,0,0,1,1
23005011300,2744,2571,0,0,12,0,38,43.6,110184,0,288,39,566,399,62,21,33,961,906,55,384,0,919,37,5,924,924,851,37,8,8,13,13,37,37,58,44,2699,0,6,25,14,0,36,1917,2601,961,57,1,138.45,6,6,Xfinity -- Consolidated Communications -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005011500,7305,7083,29,27,1,1,66,43.7,98472,0,1416,227,1238,517,45,103,109,2712,2296,416,918,3,2513,155,41,2520,2517,2215,154,58,58,111,95,194,172,142,87,7220,0,20,57,8,0,0,5082,6996,2712,250,1,103.35,9,7,Xfinity -- Consolidated Communications -- Otelco Telephone LLC -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005012001,1747,1703,0,0,14,0,39,50.5,74038,0,412,43,376,112,33,7,10,738,656,82,210,0,731,7,0,731,731,666,0,0,0,0,0,71,71,177,170,1716,0,0,31,0,7,14,1409,1568,738,41,0,108.23,3,3,Charter Communications Inc -- Consolidated Communications -- Redzone Wireless LLC,0,0,1,1
23005012002,2800,2531,7,13,40,0,30,43.9,83438,0,361,89,562,319,74,95,48,1202,997,205,336,0,989,142,71,1014,1014,937,46,70,57,44,28,49,41,48,48,2665,0,43,25,67,0,4,2014,2638,1202,84,0,160.16,6,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005013001,1709,1328,2,0,0,0,0,52.3,39597,8,420,42,299,203,7,22,192,914,873,41,111,0,901,13,0,901,901,734,0,22,22,145,135,256,256,93,90,1672,0,17,20,0,0,9,1397,1670,914,94,0,106.92,6,5,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
23005013002,1948,1857,0,0,27,0,12,49.4,70583,6,425,129,334,153,16,58,142,921,741,180,170,0,747,82,92,757,757,629,123,37,0,94,40,66,53,87,87,1920,0,0,0,28,0,0,1609,1844,921,193,0,126.49,6,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005014001,2765,2540,0,0,0,57,0,52.1,68209,0,723,22,353,267,12,194,48,1450,1283,167,266,38,1031,13,368,1069,1031,919,368,194,26,64,37,45,45,161,143,2728,37,0,0,0,0,0,2192,2608,1450,151,0,172.97,7,6,Consolidated Communications -- Outer Reach Broadband -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005014002,1163,1096,1,0,0,0,61,46.6,59160,0,250,71,248,36,0,26,34,595,586,9,116,0,550,7,38,550,550,453,45,17,5,33,0,121,121,71,71,1086,0,19,58,0,0,32,923,1149,595,92,0,71.12,7,6,Consolidated Communications -- Outer Reach Broadband -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005015000,2498,2361,0,0,31,0,38,55.0,55020,6,832,96,339,222,9,158,144,1241,1112,129,175,6,1096,74,65,1118,1112,758,91,57,42,116,96,216,180,118,85,2430,0,9,47,12,0,5,2131,2414,1241,183,1,73.66,7,6,Consolidated Communications -- Outer Reach Broadband -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
23005016001,3613,3445,1,0,19,0,90,50.2,87637,30,428,125,674,304,59,30,201,1637,1334,303,222,0,1458,74,105,1483,1483,1329,124,0,0,92,92,223,93,70,70,3265,82,0,144,122,25,0,2970,3579,1637,362,0,75.35,8,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- TDS Telecom -- T-Mobile US -- Great Works Internet -- Verizon -- FirstLight Fiber,0,0,1,1
23005016002,1858,1803,36,0,6,0,50,47.0,55798,8,326,67,255,132,25,133,173,766,645,121,153,0,692,29,45,714,714,571,52,1,1,41,18,245,245,35,35,1783,0,6,64,5,44,0,1200,1811,766,203,0,177.37,8,6,Consolidated Communications -- Charter Communications Inc -- Redzone Wireless LLC -- Great Works Internet -- T-Mobile US -- TDS Telecom -- Verizon -- FirstLight Fiber,0,0,1,1
