Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
15003000800,3879,466,0,21,2512,185,221,49.1,113571,37,556,42,931,308,89,93,15,1314,807,507,333,11,1176,14,113,1187,1176,999,113,40,40,72,72,59,59,131,104,3090,0,54,584,151,20,572,2971,3795,1314,99,0,9300.99,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003000901,2359,274,0,0,1550,0,99,52.6,106298,0,231,10,659,299,50,47,0,1004,600,404,241,0,884,35,85,884,884,820,49,0,0,18,8,49,49,64,56,1831,0,102,178,248,0,148,1834,2308,1004,67,0,7793.45,5,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon,0,0,1,1
15003000903,2619,567,7,0,1470,92,189,50.6,143167,0,309,33,597,320,153,123,21,912,606,306,161,0,847,23,42,847,847,725,53,10,10,10,10,7,7,70,28,2132,14,101,254,118,5,150,2045,2570,912,85,0,11752.23,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003000904,2446,917,0,0,1066,160,45,39.9,165102,0,313,138,542,208,70,563,43,697,567,130,101,0,675,4,18,675,675,650,18,18,12,0,0,21,21,30,26,2225,0,26,167,28,0,59,1789,2379,697,58,0,9504.24,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003000905,2441,999,75,0,694,105,209,51.0,198333,0,181,18,755,254,242,17,47,790,672,118,195,0,752,30,8,752,752,694,0,9,9,8,0,41,41,27,27,2186,10,41,151,53,0,62,1957,2414,790,66,0,7058.59,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003001000,2869,304,6,6,1411,417,125,53.6,87625,8,688,52,486,204,49,114,40,1081,859,222,137,0,989,30,62,1000,1000,932,81,81,81,31,31,106,87,105,93,2417,15,28,364,45,0,248,2491,2772,1081,82,0,978.14,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003001101,1807,177,0,0,424,839,200,34.0,83347,28,213,29,198,99,47,103,445,550,205,345,131,0,460,28,62,480,480,458,65,41,30,5,5,122,73,31,21,1364,20,5,122,296,0,264,1230,1666,550,41,0,14548.99,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003001102,2015,266,1,0,860,578,141,45.1,86250,18,464,32,303,149,13,41,186,676,407,269,165,0,501,15,160,536,536,478,140,39,10,60,51,49,19,49,49,1497,1,37,168,312,0,329,1461,1983,676,49,0,9859.65,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003001201,3197,306,20,0,1945,205,173,44.3,117045,13,469,28,779,204,39,67,25,1056,442,614,268,0,864,110,82,864,864,773,115,17,17,33,11,106,83,79,79,2334,27,10,524,302,22,519,2457,2937,1056,85,0,16508.28,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003001202,3157,355,0,0,1932,105,131,40.4,121250,77,425,59,563,176,116,233,30,949,636,313,247,0,873,21,55,884,884,809,55,47,35,25,13,50,30,60,60,2448,11,64,315,319,0,390,2284,2982,949,81,0,14772.16,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003001300,4225,790,231,0,2431,87,282,43.8,93611,28,573,79,993,320,110,197,183,1366,707,659,351,0,1249,37,80,1260,1260,1003,81,41,41,47,47,94,69,215,194,3488,25,23,496,193,17,338,3081,3994,1366,120,0,11427.88,5,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon,0,0,1,1
15003001400,2617,393,102,0,1621,33,113,50.9,114444,8,402,23,780,146,52,60,90,942,653,289,191,0,834,27,81,847,847,798,87,5,5,17,13,53,48,69,54,2233,0,87,257,40,0,219,2127,2549,942,70,0,13645.94,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003001501,1836,417,6,7,905,86,56,43.6,0,0,279,6,456,69,34,100,59,650,226,424,185,0,595,16,39,595,595,404,43,8,8,33,33,87,56,54,46,1286,0,63,404,83,0,300,1451,1822,650,38,0,22375.88,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003001502,2368,380,0,25,1296,201,194,50.5,130813,0,359,49,655,187,22,25,65,819,543,276,158,0,784,8,27,784,784,748,35,25,25,7,7,48,48,0,0,1980,0,71,240,77,9,275,2058,2320,819,49,0,17633.7,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003001601,1929,330,3,0,1003,62,3,39.6,93231,0,266,21,321,167,20,107,61,707,257,450,148,0,654,39,14,654,654,552,31,16,16,6,6,98,70,74,63,1510,0,46,174,199,0,276,1427,1839,707,47,0,16343.95,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003001602,1621,201,10,1,909,269,16,47.3,116307,11,336,23,329,112,81,83,59,499,336,163,131,0,426,8,65,426,426,387,67,38,38,30,30,21,16,74,26,1093,13,105,273,137,0,283,1307,1613,499,37,0,13640.41,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003001700,2126,1308,0,2,408,47,155,51.3,107027,0,166,0,641,408,89,137,65,1080,770,310,173,0,1015,65,0,1015,1015,873,0,69,69,22,22,106,106,109,109,1670,16,115,193,132,0,131,1712,2070,1080,94,0,3731.35,5,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon,0,0,1,1
15003001801,939,430,31,0,336,36,42,40.0,65250,0,108,23,167,93,17,114,47,567,148,419,64,0,475,17,75,480,480,406,70,112,94,20,20,53,17,32,32,574,7,5,197,156,12,156,801,881,567,64,0,13643.71,5,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon,0,0,1,1
15003001803,2627,1180,40,0,567,132,279,42.5,68125,22,276,81,460,347,26,226,178,1628,491,1137,121,0,1453,97,78,1458,1458,1152,100,172,172,113,77,168,144,166,166,1918,13,149,350,197,0,370,2237,2558,1628,127,0,60899.68,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003001804,1532,785,0,0,631,0,72,51.8,70938,0,251,0,375,248,72,105,99,938,579,359,124,0,903,25,10,903,903,712,26,73,73,64,55,81,71,158,142,918,0,32,329,253,0,351,1246,1496,938,69,0,27381.76,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003001901,482,259,0,0,161,0,57,43.5,102083,0,51,17,198,55,5,29,7,283,188,95,2,0,250,4,29,250,250,219,29,29,29,35,12,6,6,23,19,321,0,0,90,71,0,24,480,482,283,90,0,1245.92,4,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003001905,1363,762,14,0,438,17,56,40.4,93456,0,98,52,285,276,172,14,13,845,318,527,72,0,664,87,94,683,683,591,75,9,9,21,16,87,65,127,57,915,17,17,249,165,0,51,1118,1272,845,62,0,64076.45,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003001906,3078,1236,116,0,1290,102,184,49.2,82846,0,424,13,651,462,182,416,67,1737,921,816,193,0,1502,135,100,1502,1502,1229,156,94,87,168,93,222,203,98,98,1637,0,206,518,717,0,608,2656,2998,1737,120,0,91441.69,5,3,altafiber Extended Territories -- Charter Communications Inc -- T-Mobile US -- Verizon -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003001907,2604,984,62,0,1344,29,82,56.0,78181,0,359,42,538,343,28,50,174,1545,696,849,206,0,1125,323,97,1168,1168,1076,162,53,53,213,184,107,72,9,9,1321,0,188,359,736,0,510,2255,2533,1545,113,0,104202.65,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003002003,1605,763,5,0,574,74,98,40.2,51458,0,100,36,312,239,19,173,171,1202,456,746,30,0,998,136,68,998,998,808,65,157,119,183,131,122,115,118,118,980,6,0,308,311,12,361,1329,1543,1202,118,0,28518.35,5,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon,0,0,1,1
15003002004,1176,471,54,0,395,18,71,43.2,63228,7,179,15,278,136,9,91,64,750,238,512,68,0,673,69,8,673,673,549,40,47,47,41,23,52,52,99,87,588,24,121,199,244,8,258,1038,1140,750,55,0,21951.93,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003002005,1659,781,20,0,636,19,75,51.3,68390,0,351,8,470,136,12,122,98,1143,349,794,70,0,862,76,205,862,862,775,211,133,102,37,37,53,45,136,76,1122,10,113,137,277,21,232,1458,1625,1143,97,0,44303.98,6,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003002006,2088,625,45,0,1140,17,113,41.5,56625,0,393,57,273,258,32,310,51,1196,452,744,226,0,1016,130,50,1027,1027,786,67,98,98,136,136,103,74,180,150,1038,18,56,429,547,0,713,1630,1988,1196,94,0,35913.82,6,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003002101,1795,309,4,0,982,81,237,40.6,54583,0,240,5,362,162,31,146,135,880,337,543,136,8,734,72,66,742,734,630,114,53,13,165,158,81,81,113,74,1344,17,40,282,112,0,224,1287,1730,880,66,0,6854.77,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003002102,1482,215,37,9,674,65,154,51.8,69451,0,387,20,236,64,16,77,46,804,286,518,131,0,600,97,107,666,666,498,107,37,20,38,38,117,68,86,86,1088,19,73,211,91,25,135,1250,1398,804,68,0,10719.39,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003002203,1573,316,0,7,891,70,128,50.5,84200,0,202,5,409,188,37,100,78,784,456,328,138,0,676,58,50,694,694,598,39,67,51,41,24,39,39,79,72,819,7,13,429,305,58,376,1288,1553,784,142,0,29820.66,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003002204,1263,311,0,0,572,19,48,35.9,81357,0,215,39,273,172,14,56,66,690,248,442,73,0,617,43,30,617,617,531,39,35,15,38,38,42,33,60,60,897,19,0,135,212,0,171,1090,1167,690,109,0,61764.88,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003002205,1879,318,9,0,1314,21,40,39.8,86276,0,112,26,366,233,61,55,16,892,403,489,143,0,812,58,22,812,812,648,27,35,13,25,25,48,48,17,12,1020,0,6,328,525,0,429,1523,1843,892,160,0,26918.83,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003002206,2233,290,29,4,757,568,218,39.1,56250,0,580,161,353,50,0,227,73,978,203,775,149,0,855,76,47,872,872,700,59,148,138,37,37,70,56,176,159,1693,34,18,229,259,0,281,1712,2074,978,138,0,64581.91,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003002301,3634,302,68,0,2112,381,380,44.7,60735,0,656,106,568,216,17,243,566,1754,720,1034,345,0,1544,94,116,1628,1628,1422,112,245,191,153,138,192,192,90,64,2337,0,109,609,579,9,772,2775,3545,1754,253,0,45204.58,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003002302,1711,294,28,0,1102,128,99,44.2,61296,21,323,59,307,164,55,148,183,928,326,602,136,0,752,98,78,752,752,518,129,96,90,52,33,145,99,76,69,1105,9,9,299,289,0,355,1337,1655,928,155,0,30275.03,4,2,Charter Communications Inc -- Servpac -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003002401,3191,507,106,8,1554,164,452,39.0,67750,0,315,88,629,207,33,451,188,1258,274,984,288,0,1118,108,32,1118,1118,905,103,56,31,119,79,151,130,139,130,2325,50,73,544,199,28,595,2376,2953,1258,212,0,50932.92,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003002403,1606,200,16,0,991,36,67,39.1,67889,5,296,47,242,190,5,41,78,765,164,601,78,0,680,52,33,680,680,559,77,13,13,63,63,68,68,140,103,979,108,51,259,209,0,345,1378,1576,765,119,0,38129.63,5,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon,0,0,1,1
15003002404,1471,183,56,0,734,243,95,39.3,64032,0,141,11,392,124,31,59,15,708,241,467,114,11,672,0,25,690,672,505,18,37,37,86,81,48,44,99,83,1137,0,62,131,141,0,192,1231,1439,708,118,0,21763.49,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003002500,3603,481,25,0,1901,268,201,47.2,59766,120,665,148,617,281,93,241,311,1863,561,1302,164,0,1622,86,155,1642,1642,1349,160,150,134,173,168,279,171,163,149,2421,19,105,713,345,0,599,3088,3525,1863,322,0,20375.05,6,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003002600,3981,528,107,41,1919,719,193,42.3,54336,16,530,234,741,291,58,296,541,1865,540,1325,305,0,1589,55,221,1603,1603,1220,237,139,116,300,218,194,163,242,231,2544,131,92,467,747,2,1080,2840,3867,1865,305,0,16008.58,6,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003002701,3712,941,118,23,1439,299,257,23.5,78465,0,338,7,363,150,138,128,35,725,187,538,129,0,706,5,14,710,710,669,5,26,26,10,10,54,49,98,98,2664,22,105,393,528,11,308,1648,3622,725,97,0,10063.99,0,0,0,0,0,0,0
15003002702,5029,1101,60,0,2192,177,791,45.1,90491,13,821,10,1469,489,157,408,221,2075,1154,921,401,0,1886,99,90,1929,1929,1786,97,82,64,57,40,129,129,212,199,3978,0,104,546,401,5,508,4033,4912,2075,173,0,12663.45,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003002801,1757,507,0,0,898,4,84,45.4,114167,0,209,0,311,226,42,45,0,620,455,165,174,9,577,16,18,586,577,549,25,16,7,0,0,31,22,28,28,1336,0,75,155,191,2,233,1198,1710,620,48,0,7229.99,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003002802,2458,818,33,0,876,206,159,44.7,94524,23,513,0,395,339,83,86,76,944,636,308,207,0,850,34,60,871,871,765,56,23,11,0,0,53,53,81,81,2054,94,19,224,67,13,126,1926,2436,944,69,0,3816.46,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003002900,2502,891,0,9,1069,37,114,39.6,111270,0,212,16,638,224,135,134,36,924,509,415,303,0,852,32,40,852,852,802,47,8,8,18,14,22,0,26,14,2020,0,153,88,241,5,117,1839,2300,924,67,0,5495.32,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003003000,4658,1050,0,0,2415,34,271,47.3,157656,13,508,17,1174,560,374,93,122,1633,1210,423,459,0,1596,10,27,1596,1596,1434,37,27,27,27,27,116,116,75,66,3877,42,155,392,192,0,95,3589,4436,1633,137,0,8948.19,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003003102,3328,444,0,0,2255,18,25,54.4,119267,10,290,29,1004,408,296,95,69,1269,1121,148,280,0,1210,25,34,1224,1224,1112,45,48,48,57,39,35,35,137,137,3068,11,5,111,133,0,176,2683,3198,1269,100,0,2303.12,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003003103,1673,140,0,3,1214,40,47,54.7,149315,0,225,0,454,168,127,34,11,517,413,104,99,0,440,13,64,450,450,378,59,25,0,6,6,42,22,22,22,1487,0,14,122,50,0,139,1373,1637,517,49,0,977.02,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003003104,2426,704,0,0,1058,50,106,45.6,188315,0,182,0,582,283,305,70,26,859,692,167,290,0,834,6,19,834,834,791,9,39,39,10,0,25,16,38,38,2190,0,66,139,31,0,77,1806,2373,859,67,0,7854.42,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003003404,4959,1100,0,7,2500,189,418,40.7,79500,10,613,42,1547,495,24,122,177,2226,1264,962,355,0,2019,156,51,2019,2019,1680,94,30,1,56,56,209,179,359,332,3487,0,118,803,551,0,545,3908,4716,2226,185,0,48730.33,5,3,altafiber Extended Territories -- Charter Communications Inc -- T-Mobile US -- Verizon -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003003408,1986,264,70,0,945,78,65,44.7,62031,10,335,39,395,227,41,127,123,1076,596,480,206,0,942,66,68,977,977,869,83,47,13,83,64,112,112,98,98,1520,0,27,171,268,29,176,1650,1747,1076,96,0,56612.22,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003003409,1882,374,61,0,802,387,88,43.7,80147,0,284,131,302,184,43,36,0,1072,414,658,58,75,829,15,153,920,845,682,137,20,20,0,0,160,39,69,69,1237,0,65,290,290,9,393,1649,1865,1072,82,0,67934.11,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003003410,2342,171,24,0,777,1215,75,31.4,65845,221,336,19,294,121,4,27,909,817,239,578,341,0,752,0,65,763,763,603,54,19,19,24,0,26,0,307,307,1244,12,0,272,814,0,888,1552,2077,817,55,0,94799.28,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003003411,1507,291,0,8,560,251,44,50.7,96055,0,317,68,347,95,32,105,131,648,423,225,73,0,617,13,18,617,617,526,31,5,5,34,21,47,47,66,66,1111,0,27,164,205,0,210,1266,1429,648,53,0,70793.27,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003003412,2030,513,0,0,1337,11,0,46.0,107232,0,61,0,703,259,102,47,28,903,499,404,200,0,807,84,12,813,813,724,64,34,34,45,38,19,0,90,45,1430,0,135,332,133,0,191,1623,1967,903,72,0,33620.02,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003003413,2295,841,91,0,883,140,65,41.3,49353,13,364,108,369,169,53,168,144,1264,388,876,276,0,1040,73,151,1040,1040,996,211,119,63,152,89,159,112,253,240,1715,57,23,358,142,0,280,1809,2180,1264,103,0,39205.52,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003003414,4690,966,79,64,2226,348,428,38.3,71910,6,441,68,1186,414,136,518,149,2409,727,1682,486,0,2044,183,182,2044,2044,1588,199,196,98,146,133,404,356,190,171,3607,37,175,526,345,10,532,3658,4411,2409,191,0,48897.52,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003003501,2380,414,10,0,1353,236,215,48.6,64271,0,516,32,547,162,59,190,73,1287,595,692,199,0,1023,76,188,1074,1074,937,196,96,48,60,36,114,58,252,196,1733,41,74,292,240,0,452,1991,2288,1287,109,0,21960.92,4,2,Charter Communications Inc -- Servpac -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003003503,1044,47,115,0,780,0,24,47.2,0,26,183,26,267,37,0,57,249,576,93,483,102,0,428,32,116,428,428,311,116,56,26,114,44,129,81,17,17,577,0,0,337,130,0,405,833,932,576,59,0,15098.09,6,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003003504,2871,454,59,0,1896,307,236,58.8,71991,41,539,40,526,323,44,153,183,1538,822,716,174,0,1164,102,272,1173,1173,1069,316,125,125,203,84,91,67,170,125,1795,0,54,851,171,0,727,2510,2810,1538,182,0,35064.7,5,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon,0,0,1,1
15003003603,3264,253,51,0,2490,200,272,46.2,50746,19,593,132,648,50,69,301,272,1806,665,1141,242,0,1363,219,224,1382,1382,1057,376,276,126,218,116,226,117,163,163,1804,0,81,888,491,11,1163,2730,3109,1806,207,0,54739.04,5,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon,0,0,1,1
15003003604,2140,235,34,12,1389,61,128,52.5,54219,26,527,49,470,128,29,79,42,1161,382,779,107,0,858,97,206,858,858,718,251,79,66,106,12,161,97,205,135,1278,0,78,467,317,0,497,1904,2071,1161,124,0,29921.56,5,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon,0,0,1,1
15003003605,825,178,0,0,395,86,111,47.2,52361,0,204,18,163,0,27,21,19,447,41,406,51,0,411,27,9,411,411,386,36,21,11,8,8,45,37,141,123,649,0,3,97,76,0,129,684,785,447,43,0,14117.12,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003003606,2868,453,0,0,1652,149,109,39.7,83060,6,491,90,629,147,65,207,100,1375,472,903,315,0,1127,149,99,1127,1127,941,136,119,89,50,29,203,132,117,113,1681,6,25,573,583,6,900,2302,2712,1375,128,0,33829.42,4,2,Charter Communications Inc -- Servpac -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003003701,2509,240,0,0,2102,44,237,35.4,58125,0,350,66,638,60,179,222,132,1161,716,445,128,30,975,116,40,1005,975,655,81,75,43,82,41,210,180,192,182,1426,0,65,590,428,0,564,1978,2422,1161,126,0,35522.93,5,3,altafiber Extended Territories -- Charter Communications Inc -- T-Mobile US -- Verizon -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003003702,3136,738,37,0,1934,0,1,48.7,90068,0,501,0,921,566,93,266,236,1700,693,1007,221,0,1382,269,49,1382,1382,1152,49,125,125,233,168,48,48,200,200,1579,0,311,672,574,0,604,2828,2960,1700,205,0,29781.66,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003003703,2802,460,19,0,1625,99,208,47.0,93986,0,142,0,711,429,321,401,20,1556,1071,485,346,0,1168,388,0,1168,1168,1104,51,283,36,54,54,54,28,190,190,2077,82,8,336,299,0,223,2382,2700,1556,187,0,5290.73,4,2,Charter Communications Inc -- Servpac -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003003801,4814,731,89,36,2465,32,730,42.8,68056,0,334,93,1180,298,103,461,176,2538,1136,1402,297,0,1798,495,245,1811,1811,1659,364,239,23,142,107,306,128,193,183,2984,83,170,852,725,0,1019,3812,4494,2538,272,0,12616.19,6,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003003802,4992,579,313,0,3156,21,430,39.6,106321,0,581,295,1144,785,282,60,108,2646,1600,1046,531,0,2512,92,42,2554,2554,2495,0,74,57,0,0,132,132,131,131,3547,0,118,879,448,110,649,4088,4790,2646,291,0,42628.57,6,3,altafiber Extended Territories -- Hunter Communications Inc. -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon,0,0,1,1
15003003900,343,107,4,3,160,27,34,68.3,19524,0,62,5,66,9,10,19,41,264,59,205,0,0,152,75,37,152,152,109,103,19,19,117,38,57,33,22,17,244,3,0,65,31,6,82,283,343,264,27,0,653.14,4,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003004000,1468,289,29,0,522,256,182,46.0,72440,0,86,18,353,121,63,53,100,773,303,470,56,0,659,101,13,664,664,520,42,33,33,36,22,135,113,76,76,814,17,229,234,174,29,34,1116,1414,773,130,0,12105.18,0,0,0,0,0,0,0
15003004101,1447,344,51,10,423,161,198,45.7,0,0,223,15,315,35,6,58,109,840,286,554,99,0,719,65,56,723,723,582,89,45,38,74,45,268,215,34,21,1103,12,82,191,59,0,98,1128,1443,840,90,0,23088.89,4,2,Charter Communications Inc -- Servpac -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003004102,2577,265,43,0,1149,652,396,43.5,60969,13,460,173,520,59,98,197,99,1318,494,824,258,0,1200,60,58,1200,1200,948,118,41,41,204,152,119,105,142,124,1840,27,83,324,303,0,466,1963,2498,1318,156,0,12881.33,6,3,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Verizon -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003004201,1528,205,8,0,942,46,193,48.0,95139,0,329,10,419,115,87,57,88,955,445,510,83,0,934,5,16,944,944,787,11,14,14,30,30,36,25,73,73,958,40,54,366,110,0,238,1325,1494,955,138,0,100897.68,5,2,altafiber Extended Territories -- Charter Communications Inc -- Servpac -- T-Mobile US -- Hawaii Dialogix Telecom LLC,0,0,1,1
15003004202,1544,400,0,0,760,9,67,48.3,77721,0,138,77,472,128,57,70,76,895,540,355,105,0,775,51,69,793,793,758,82,97,97,66,58,163,97,47,39,1079,0,32,287,146,0,182,1348,1411,895,187,0,19315.99,3,2,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003004301,2536,406,180,0,1135,39,226,34.2,85821,0,244,0,560,122,72,421,48,931,519,412,200,0,792,115,24,792,792,680,105,91,91,11,11,155,74,72,58,1930,0,71,397,138,12,499,1747,2495,931,115,0,6341.62,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
15003004302,2756,538,11,0,899,388,638,34.0,82758,36,332,127,340,215,34,93,147,1033,274,759,323,0,846,61,126,846,846,681,162,19,0,66,10,177,128,130,130,1826,25,162,335,408,77,460,1859,2700,1033,180,0,18109.43,4,2,Charter Communications Inc -- Servpac -- altafiber Extended Territories -- T-Mobile US,0,0,1,1
15003004401,2340,355,1,0,1259,218,42,44.9,86513,0,388,47,435,106,29,73,43,791,537,254,201,0,698,6,87,709,709,682,82,25,6,5,5,68,61,104,57,2058,0,50,192,40,0,154,1798,2238,791,105,0,12525.66,4,3,Charter Communications Inc -- altafiber Extended Territories -- T-Mobile US -- Verizon,0,0,1,1
