Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
02090000100,1308,727,128,167,119,0,59,52.2,27878,0,327,69,116,119,23,92,130,887,193,694,87,0,584,226,77,593,593,521,270,58,54,287,57,166,146,94,84,1184,9,15,80,20,0,21,1141,1255,887,140,0,2328.47,5,5,SPITwSPOTS Inc. -- Matanuska Telecom Association Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090000200,3234,2156,127,361,227,0,383,42.6,93156,45,571,199,322,172,82,181,163,1367,589,778,285,0,1124,149,94,1150,1150,826,133,80,33,68,68,95,74,40,40,2817,86,7,114,210,30,157,2454,3101,1367,172,0,1757.28,4,4,SPITwSPOTS Inc. -- Matanuska Telecom Association Inc. -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02090000300,4959,2214,226,1264,71,210,431,26.0,55147,20,837,331,387,28,32,547,230,1666,562,1104,592,0,1561,58,47,1568,1568,1183,98,190,190,77,43,260,260,201,143,4699,37,142,47,34,0,146,2925,4718,1666,274,0,4119.91,5,5,SPITwSPOTS Inc. -- Matanuska Telecom Association Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090000400,3951,2428,338,382,315,0,214,32.4,87115,19,645,89,441,273,54,275,183,1626,1147,479,495,14,1516,91,5,1530,1516,1333,96,78,14,18,18,94,94,253,241,3516,0,50,290,95,36,280,2509,3644,1626,246,0,3745.28,4,4,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090000500,2683,1868,32,182,302,0,137,36.8,71649,4,365,158,292,40,130,58,86,1346,455,891,246,3,996,297,50,999,996,807,339,28,28,96,74,35,16,215,191,2332,0,51,267,33,43,284,1891,2607,1346,184,0,1863.05,5,5,SPITwSPOTS Inc. -- Matanuska Telecom Association Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090000600,3544,2174,79,354,86,0,675,35.3,68580,36,321,195,508,278,28,161,65,1679,1110,569,389,14,1558,85,22,1572,1558,1194,79,103,85,72,72,67,67,275,247,3026,159,121,151,87,159,53,2564,3361,1679,78,0,2037.41,5,5,SPITwSPOTS Inc. -- Matanuska Telecom Association Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090000700,4379,2471,686,256,56,13,546,36.5,66467,0,546,186,564,159,97,170,223,2043,814,1229,538,14,1682,294,53,1696,1682,1279,149,84,50,50,50,162,82,287,147,3871,24,55,232,197,75,90,3113,4178,2043,96,0,2186.96,5,5,SPITwSPOTS Inc. -- Matanuska Telecom Association Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090000800,5159,3403,153,626,171,0,691,30.3,76557,0,486,134,945,215,106,220,93,1998,1279,719,668,0,1834,109,55,1852,1852,1524,146,89,89,109,99,267,158,82,82,4511,136,204,159,149,52,173,3066,4607,1998,97,1,3250.45,5,5,SPITwSPOTS Inc. -- Matanuska Telecom Association Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090000900,5437,3768,158,568,125,0,199,36.5,105854,0,491,221,905,556,191,251,80,2197,1528,669,563,21,2035,122,19,2056,2035,1486,121,94,53,47,47,202,169,129,110,5085,0,106,96,150,100,0,3907,5128,2197,124,1,222.12,4,4,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090001000,1201,930,0,70,1,0,1,41.9,90938,26,243,40,182,75,43,56,46,570,400,170,91,0,519,23,28,519,519,373,38,37,37,26,8,20,20,33,33,1194,0,0,0,7,0,35,921,1171,570,52,0,78.58,5,5,SPITwSPOTS Inc. -- Matanuska Telecom Association Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090001200,6536,5181,119,537,150,0,306,37.2,112809,85,1021,101,517,312,68,71,0,2314,1828,486,866,0,2201,29,84,2218,2218,1729,80,0,0,0,0,121,121,168,101,6239,47,103,125,22,0,98,4049,6280,2314,76,0,283.66,4,4,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090001300,6174,4280,108,93,713,0,393,33.4,104919,57,631,67,980,642,91,116,18,1978,1439,539,614,0,1763,215,0,1763,1763,1278,57,57,57,68,11,110,110,89,89,5213,0,261,208,492,1,229,4134,5652,1978,100,1,181.32,5,5,SPITwSPOTS Inc. -- Matanuska Telecom Association Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090001401,2509,1863,0,319,0,0,208,36.5,86851,0,194,82,313,141,19,0,128,805,656,149,317,28,777,0,0,805,777,654,0,0,0,20,20,158,130,77,77,2313,55,32,84,25,0,23,1556,2395,805,48,0,464.91,4,4,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090001402,4493,3554,59,200,54,140,58,33.7,75586,0,1220,58,591,118,0,44,30,1626,1186,440,394,0,1329,263,34,1329,1329,897,131,0,0,61,31,157,110,301,232,4173,12,154,108,46,0,8,3211,4234,1626,83,0,246.71,4,4,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090001501,4299,3407,29,152,57,44,572,33.7,109191,0,363,139,453,258,10,420,59,1485,1240,245,604,73,1344,68,0,1417,1344,1095,42,109,49,36,0,97,97,126,126,3993,0,92,96,118,0,56,2769,3953,1485,78,0,98.99,4,4,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090001502,6072,5022,166,407,43,0,433,32.4,96625,15,441,417,376,395,24,253,41,1873,1547,326,722,0,1804,29,40,1804,1804,1461,69,51,51,16,16,52,12,159,159,5500,71,277,88,136,12,23,3653,5545,1873,85,0,799.1,4,4,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090001600,5362,3643,208,244,212,0,545,30.3,86910,0,673,176,653,232,4,161,127,2082,1500,582,695,0,1844,156,82,1844,1844,1550,212,58,14,46,21,71,53,170,113,5104,27,38,100,93,13,7,3301,4969,2082,87,0,512.06,5,5,SPITwSPOTS Inc. -- Matanuska Telecom Association Inc. -- ALASKA COMMUNICATIONS -- Verizon -- GCI Communication Corp.,0,1,1,1
02090001700,937,844,0,41,0,16,6,52.8,74708,0,178,132,218,44,15,23,86,421,376,45,21,0,350,71,0,350,350,100,62,23,5,36,36,31,18,54,37,898,0,6,17,16,0,0,849,937,421,19,1,1.16,3,3,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- Verizon,0,1,1,1
02090001901,5705,5040,78,49,0,224,28,43.2,73750,77,727,428,990,726,0,73,318,2744,1754,990,433,0,2418,326,0,2418,2418,1188,247,87,36,264,264,144,144,425,172,5240,0,160,59,246,0,11,4370,5545,2744,134,0,6.86,4,4,GCI Communication Corp. -- SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- Verizon,0,1,1,1
02090001902,5029,4277,0,303,62,0,182,43.7,89980,61,845,0,1050,269,60,39,415,1915,1790,125,513,31,1608,215,61,1639,1608,984,113,0,0,274,131,61,61,119,87,4929,0,0,61,39,0,0,3660,4838,1915,74,0,3.16,6,5,SPITwSPOTS Inc. -- Matanuska Telecom Association Inc. -- ALASKA COMMUNICATIONS -- Summit Telephone and Telegraph Company -- Verizon -- GCI Communication Corp.,0,1,1,1
02090980000,10005,7043,1157,158,231,6,1363,22.3,70102,7,976,52,868,208,10,142,348,2226,0,2226,1461,0,2149,77,0,2149,2149,1752,26,45,45,52,52,149,149,403,352,8983,130,458,311,123,159,78,3944,8409,2226,89,0,13.08,0,0,0,0,1,0,0
02090980100,3323,2433,128,0,37,0,608,22.4,63036,0,132,5,368,98,24,13,121,976,101,875,482,0,973,3,0,973,973,703,3,5,5,66,66,105,105,141,141,3199,10,51,23,40,17,10,1363,2897,976,65,0,7.81,0,0,0,0,1,0,0
02100000100,2079,1682,0,129,68,0,170,46.2,68276,7,381,108,238,220,20,44,77,786,548,238,161,17,634,94,41,658,641,546,128,60,20,87,68,112,98,46,36,1898,0,88,39,54,0,18,1420,2002,786,151,1,2.49,1,1,Alaska Telephone Company,0,1,1,1
02105000400,2329,1238,9,672,19,4,230,50.0,62344,1,516,102,375,113,11,120,149,867,646,221,140,0,518,182,167,527,527,205,329,60,21,92,15,95,70,105,31,2247,10,14,27,31,15,28,1838,2254,867,51,0,1.01,3,2,TheSnowCloud -- Alaska Telephone Company -- GCI Communication Corp.,0,1,1,1
02110000100,4956,4211,180,137,122,0,158,41.2,105267,24,235,97,954,452,225,207,54,2080,1459,621,432,0,1933,119,28,1933,1933,1517,109,9,9,21,19,84,56,41,23,4698,0,106,95,57,31,51,3537,4831,2080,136,0,8.66,3,2,TheSnowCloud -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02110000200,7140,4659,0,715,663,253,233,38.4,106063,0,1064,149,1097,318,60,49,57,2618,1810,808,842,0,2444,87,87,2459,2459,2137,110,0,0,129,57,104,104,193,193,6523,1,49,342,225,0,398,4915,6765,2618,167,0,2336.16,2,2,ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02110000300,5320,3132,31,230,235,125,483,34.8,81472,0,662,194,918,238,63,306,152,2095,1545,550,823,0,1990,88,17,1990,1990,1819,105,133,110,82,47,88,88,210,210,4994,0,46,143,137,16,18,3496,4847,2095,141,0,1098.38,3,2,TheSnowCloud -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02110000400,4835,1871,39,844,684,9,705,36.2,78750,8,908,370,598,277,52,208,291,1672,1113,559,612,0,1491,143,38,1505,1505,1333,103,90,58,36,36,194,128,289,243,3968,3,32,590,242,182,209,3367,4573,1672,114,0,90.24,3,2,TheSnowCloud -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02110000500,3359,2464,0,272,316,0,216,56.3,90259,0,370,182,994,416,174,95,73,1740,778,962,162,0,1412,88,240,1435,1435,1192,268,51,16,185,108,200,156,132,50,2749,0,44,494,72,0,136,2963,3250,1740,118,0,4.17,3,2,TheSnowCloud -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02110000600,6498,4206,95,820,297,50,505,38.2,95774,4,630,210,1361,540,161,262,422,2812,1660,1152,793,0,2650,109,53,2651,2651,2245,95,50,39,150,106,187,177,226,208,6008,26,139,232,93,21,71,4669,6163,2812,156,0,37.94,3,2,TheSnowCloud -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02122000100,388,117,0,204,0,8,35,30.7,42159,0,104,40,0,5,0,8,36,109,73,36,30,0,73,9,27,79,79,45,30,11,8,15,9,13,0,17,17,380,4,0,4,0,0,1,282,383,109,3,1,0.53,1,1,SPITwSPOTS Inc.,1,1,1,1
02122000200,5747,4193,55,647,164,6,236,36.6,60863,6,948,492,346,142,4,629,295,1867,1512,355,500,21,1543,132,171,1579,1558,966,232,132,110,177,129,157,122,317,225,5567,0,48,86,46,11,19,3809,5338,1867,196,1,6.37,3,3,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02122000300,733,680,0,50,3,0,7,38.5,102321,0,59,36,135,82,27,88,0,268,218,50,62,0,260,0,8,260,260,169,8,29,29,14,6,0,0,0,0,665,0,11,15,42,8,15,555,623,268,17,1,0.94,2,1,ALASKA COMMUNICATIONS -- Fastwyre Broadband,0,1,1,1
02122000400,7389,6504,85,222,93,0,172,50.5,83313,77,1238,457,1009,444,158,323,411,3211,2776,435,548,6,2618,419,168,2645,2639,1356,478,171,116,247,80,296,186,217,175,7061,0,59,130,139,0,87,5555,7164,3211,205,1,6.18,3,2,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- Fastwyre Broadband,0,1,1,1
02122000500,7208,5969,49,295,81,0,230,40.0,82628,0,1346,407,778,318,127,324,492,2825,1851,974,749,15,2285,285,240,2333,2318,1420,338,165,74,225,117,316,225,233,155,7070,0,16,79,43,39,38,5004,6741,2825,204,1,293.39,3,3,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02122000600,7477,5362,84,784,197,27,604,34.2,77335,38,1420,424,567,324,93,340,829,2870,1819,1051,871,0,2531,248,91,2552,2552,1845,256,130,97,170,138,360,215,314,288,7051,26,51,256,93,69,85,4921,7016,2870,252,1,255.73,3,3,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02122000701,5736,4846,0,311,98,0,251,43.8,88625,3,1102,64,681,268,20,575,190,2233,1931,302,505,16,1782,317,118,1824,1808,976,244,156,133,181,142,135,96,162,149,5455,0,0,126,155,38,137,4010,5461,2233,165,0,41.9,3,3,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02122000702,4722,3581,47,328,46,0,251,39.9,79107,3,419,222,681,392,58,86,275,1878,1562,316,693,0,1590,106,182,1590,1590,1248,210,46,46,77,40,137,66,263,263,4605,0,65,30,22,20,15,3146,4412,1878,162,0,256.19,3,3,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02122000800,4176,3532,3,269,47,3,145,51.9,55861,14,834,298,439,143,29,339,278,1806,1543,263,328,11,1499,173,123,1518,1507,763,232,153,100,157,59,284,223,203,158,4041,0,33,86,16,0,14,3144,3964,1806,119,1,7.15,2,2,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS,1,1,1,1
02122000900,2586,2237,1,171,33,0,53,39.0,91635,0,289,65,485,248,17,85,127,929,834,95,249,0,831,68,30,835,835,535,77,26,26,38,33,103,74,102,80,2456,0,36,70,24,3,8,1779,2444,929,54,1,56.45,3,3,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02122001000,4455,3548,12,303,89,25,303,41.9,68372,13,565,139,789,310,95,366,206,1954,1261,693,366,1,1768,110,75,1778,1777,1265,124,90,68,171,122,178,143,181,163,4201,0,60,138,56,18,27,3255,4247,1954,103,1,446.57,3,3,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02122001100,3641,3093,5,66,108,16,111,40.1,74375,38,493,63,602,305,39,234,362,1425,1198,227,359,8,1199,149,69,1214,1206,607,174,34,13,87,65,223,168,171,139,3320,11,71,173,66,12,191,2511,3327,1425,85,1,16.62,3,3,SPITwSPOTS Inc. -- ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02122001200,926,424,0,340,0,0,13,48.7,69868,2,187,48,60,100,4,58,50,348,280,68,85,0,317,17,14,319,319,232,26,6,6,25,18,51,37,23,23,915,0,0,8,3,0,29,652,884,348,36,1,1.15,0,0,0,1,1,0,0
02122001300,4051,3065,83,399,62,137,212,44.3,77155,6,669,411,741,221,46,138,121,1478,950,528,413,0,1386,11,81,1386,1386,999,92,60,32,156,156,88,60,235,210,3640,82,60,110,159,23,31,3022,3866,1478,114,1,5.01,3,2,SPITwSPOTS Inc. -- Fastwyre Broadband -- GCI Communication Corp.,0,1,1,1
02130000101,2594,2079,0,159,32,6,150,44.3,103158,0,380,67,444,124,35,71,73,1082,850,232,272,5,987,84,6,998,993,856,47,37,37,27,27,78,61,50,50,2461,0,42,76,15,0,21,1910,2436,1082,72,0,310.55,2,1,Ketchikan Public Utilities -- GCI Communication Corp.,0,1,1,1
02130000102,504,475,0,0,1,0,0,58.3,58125,0,131,6,139,1,1,13,30,249,227,22,42,0,216,6,27,216,216,195,27,4,4,7,7,4,4,11,0,503,0,0,0,1,0,0,427,483,249,30,0,0.54,2,1,Ketchikan Public Utilities -- GCI Communication Corp.,0,1,1,1
02130000200,4352,2309,43,648,766,23,289,39.7,83690,17,790,196,539,141,57,211,310,1702,1111,591,462,0,1524,91,87,1524,1524,1284,143,91,91,98,52,164,98,177,160,3626,15,35,470,206,0,308,3035,4143,1702,107,1,726.93,3,1,Ketchikan Public Utilities -- NetFortris -- GCI Communication Corp.,0,1,1,1
02130000300,3816,2165,41,776,348,0,202,35.6,59255,9,590,161,428,223,40,311,204,1583,731,852,438,0,1368,71,144,1368,1368,1143,185,68,48,158,94,243,198,174,156,3358,7,27,277,147,19,114,2647,3601,1583,114,1,1367.77,2,1,Ketchikan Public Utilities -- GCI Communication Corp.,0,1,1,1
02130000400,2644,1881,7,447,33,0,144,43.2,101736,2,433,60,358,182,12,58,48,952,737,215,300,0,863,45,44,881,881,772,57,24,24,29,25,34,23,91,76,2551,12,27,34,20,7,15,1850,2492,952,58,1,360.36,2,1,Ketchikan Public Utilities -- GCI Communication Corp.,0,1,1,1
02150000100,1731,934,6,437,8,2,32,37.1,81806,6,383,23,125,120,0,100,107,683,610,73,215,0,616,25,42,616,616,378,63,45,28,44,31,50,35,123,119,1709,0,3,11,8,0,8,1238,1653,683,53,1,0.66,0,0,0,1,1,0,0
02150000200,6681,3168,5,929,1700,0,620,37.3,108518,0,1088,264,864,334,84,148,142,2199,1339,860,1005,0,2010,93,96,2022,2022,1581,97,90,90,26,26,31,31,262,182,4990,0,205,833,653,123,976,4641,6307,2199,141,1,1275.76,2,2,ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02150000300,1881,548,0,70,1081,0,147,37.6,75446,0,370,7,268,22,27,75,273,597,447,150,212,23,483,44,47,507,484,335,84,35,12,19,0,43,31,46,40,967,0,103,393,418,42,458,1173,1719,597,36,1,202.3,2,2,ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02150000400,659,398,0,49,155,0,68,49.0,69583,0,102,42,122,18,0,35,20,319,97,222,31,0,277,6,36,279,279,157,34,28,14,22,12,60,60,47,41,475,0,21,61,102,36,103,474,639,319,27,1,701.5,2,2,ALASKA COMMUNICATIONS -- GCI Communication Corp.,0,1,1,1
02150000500,2113,1564,109,7,20,0,283,25.4,94205,0,224,4,276,56,20,0,127,617,7,610,342,0,577,2,38,577,577,517,40,38,0,18,18,84,84,49,49,2045,7,15,28,18,3,0,1108,1927,617,24,1,94.07,1,1,GCI Communication Corp.,0,1,1,1
02158000100,8372,265,70,7606,14,12,76,23.7,42663,65,2058,198,161,21,3,1363,1473,1864,1322,542,1312,0,1404,205,255,1426,1426,229,411,203,146,189,112,337,233,312,239,8262,0,3,70,37,9,166,4052,7286,1864,59,1,2.52,0,0,0,1,1,0,0
02164000100,999,171,22,617,35,0,1,33.6,61607,16,206,87,56,45,0,50,101,326,219,107,147,0,244,56,26,244,244,93,79,8,0,31,16,57,28,48,39,933,0,1,20,45,0,32,651,917,326,12,1,1.19,0,0,0,1,1,0,0
02170000101,512,460,0,18,0,0,17,63.2,49167,7,186,14,60,21,7,46,36,270,265,5,38,0,196,44,30,202,202,100,62,18,5,42,26,43,18,36,36,499,0,0,8,5,0,0,466,505,270,39,1,0.6,1,1,Matanuska Telecom Association Inc.,1,1,1,1
02170000102,2568,2309,11,42,3,0,133,42.2,52500,25,538,87,398,65,0,75,269,1064,851,213,321,0,837,193,34,837,837,537,183,60,45,79,43,233,198,148,124,2468,0,23,48,29,0,1,1822,2448,1064,75,1,2.43,1,1,Matanuska Telecom Association Inc.,0,1,1,1
02170000200,1822,1301,8,289,38,2,55,42.2,60921,12,427,166,166,48,18,29,77,612,513,99,110,4,499,70,39,517,513,350,76,16,11,63,28,101,95,69,55,1719,7,33,40,23,8,22,1412,1739,612,44,1,1.8,2,2,Matanuska Telecom Association Inc. -- Copper Valley Telephone,0,1,1,1
02170000300,7658,6066,212,483,50,0,225,39.9,97083,13,1016,219,1037,349,47,285,326,2704,2279,425,1039,27,2522,96,59,2559,2529,2021,119,106,94,143,96,108,84,279,271,7283,0,177,158,40,26,86,5050,7209,2704,200,1,49.93,3,3,GCI Communication Corp. -- Matanuska Telecom Association Inc. -- Verizon,0,1,1,1
02170000401,1613,1334,22,64,17,3,65,46.1,53750,7,453,57,118,34,7,138,184,726,526,200,161,0,601,40,85,611,611,428,105,60,42,95,58,128,100,74,59,1517,0,43,34,19,1,14,1202,1544,726,14,1,80.11,2,2,Matanuska Telecom Association Inc. -- Verizon,0,1,1,1
02170000402,1951,1693,0,90,10,0,29,46.0,70859,37,382,52,205,84,7,88,193,853,757,96,211,9,664,97,83,673,664,480,165,44,25,63,55,89,33,125,116,1888,0,8,28,27,0,5,1389,1797,853,54,1,2.86,1,1,Matanuska Telecom Association Inc.,0,1,1,1
02170000501,1787,1498,0,108,15,28,113,36.5,77857,50,384,61,244,38,6,81,102,764,589,175,194,0,678,43,43,678,678,550,86,37,14,85,57,105,91,38,29,1719,0,38,25,5,6,0,1309,1706,764,10,1,31.35,2,2,Matanuska Telecom Association Inc. -- GCI Communication Corp.,0,1,1,1
02170000502,2136,1797,50,149,11,8,62,39.1,78500,13,520,234,109,53,20,201,44,722,546,176,256,0,629,64,29,629,629,504,83,43,29,49,18,58,34,97,92,2083,0,15,31,7,6,12,1509,2002,722,14,1,5.26,2,2,Matanuska Telecom Association Inc. -- Verizon,0,1,1,1
02170000601,6216,4806,23,282,162,0,319,37.1,105139,32,951,287,472,448,77,346,158,2076,1739,337,912,0,1939,113,24,1939,1939,1697,105,103,93,45,36,119,88,65,53,5774,10,40,235,157,12,106,4005,5707,2076,177,1,164.86,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
02170000603,7620,5927,102,595,240,0,349,31.7,94178,22,1296,537,458,177,0,339,528,2644,2134,510,1245,17,2492,56,79,2509,2492,2190,135,108,90,72,72,142,119,226,207,7288,0,149,93,90,21,146,4673,6957,2644,6,1,340.39,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
02170000604,6295,4594,152,832,135,33,295,37.2,79507,47,1013,600,529,203,38,216,384,1917,1592,325,707,0,1713,90,114,1731,1731,1443,146,66,45,126,76,186,166,149,104,5929,48,137,143,38,53,75,4286,5973,1917,19,1,33.47,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
02170000701,3307,2893,13,35,42,0,160,39.7,83993,0,747,122,289,131,25,228,294,1253,1029,224,423,0,1086,119,48,1086,1086,839,137,108,81,42,35,162,120,99,69,3210,0,31,51,15,0,17,2227,3198,1253,2,1,208.63,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
02170000703,4764,3756,13,318,262,7,135,33.8,79156,18,913,308,347,192,0,300,318,1691,1192,499,677,12,1525,125,29,1537,1525,1248,124,70,52,102,73,165,124,146,115,4468,0,35,164,97,23,48,3034,4509,1691,145,1,231.03,3,3,GCI Communication Corp. -- Matanuska Telecom Association Inc. -- Verizon,0,1,1,1
02170000705,4589,3781,0,218,71,16,273,35.6,91810,16,885,185,350,204,63,301,368,1656,1144,512,666,0,1544,87,25,1544,1544,1353,101,67,26,129,101,172,140,133,122,4307,0,63,73,146,0,71,2893,4322,1656,138,1,1214.04,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
02170000706,6458,5055,13,399,113,28,489,33.0,83542,60,953,276,617,204,103,323,168,2168,1848,320,939,0,2005,116,47,2014,2014,1706,140,40,27,51,39,218,193,215,215,6130,0,51,233,44,82,110,4076,6050,2168,171,1,124.71,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
02170000800,5477,4034,82,558,135,34,444,35.1,62500,19,1397,222,306,312,0,431,477,2446,1270,1176,710,0,2177,141,128,2177,2177,1459,240,209,147,298,242,272,216,226,226,5047,0,40,274,116,51,313,3721,5106,2446,189,1,1208.79,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
02170000900,3409,2842,34,64,144,0,133,36.9,80146,0,600,157,377,126,52,146,100,1505,810,695,450,10,1246,110,139,1264,1254,1022,216,74,53,202,66,123,82,140,140,3213,17,44,97,38,0,54,2441,3246,1505,118,1,452.31,3,3,GCI Communication Corp. -- Matanuska Telecom Association Inc. -- Verizon,0,1,1,1
02170001001,4721,3786,31,171,33,0,317,36.4,93125,8,758,260,432,222,13,188,220,1743,1508,235,578,0,1580,140,23,1603,1603,1306,60,54,43,50,38,80,62,163,132,4546,0,52,99,24,0,4,3196,4501,1743,146,1,580.47,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
02170001003,4517,3452,14,199,103,21,276,34.8,99853,0,677,126,470,140,48,243,231,1446,1094,352,573,45,1319,47,35,1364,1319,1161,70,27,27,92,47,75,75,161,120,4177,0,54,212,74,14,79,2722,4243,1446,135,1,902.86,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
02170001004,6016,5014,86,324,8,113,530,33.9,98220,8,977,171,624,167,32,214,187,2099,1469,630,837,0,1934,101,64,1934,1934,1490,139,52,35,81,33,109,76,164,164,5892,7,36,37,44,12,12,3764,5576,2099,153,1,846.49,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
02170001100,7984,6265,252,241,135,20,689,34.3,112688,34,914,197,1190,453,108,278,144,2696,2125,571,1204,0,2593,99,4,2593,2593,2229,65,52,44,79,63,75,62,197,171,7547,48,158,185,46,0,127,4914,7189,2696,162,1,323.98,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
02170001201,5973,4403,85,547,66,82,535,33.2,77297,11,894,397,638,251,63,336,231,2143,1520,623,722,0,1920,135,88,1940,1940,1517,132,89,78,170,110,185,157,191,151,5717,8,73,116,59,23,36,3849,5521,2143,124,1,673.35,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
02170001202,5055,3762,139,408,103,63,206,32.9,96250,5,669,146,627,325,79,217,255,1836,1396,440,698,0,1738,70,28,1741,1741,1388,71,67,67,73,42,135,118,199,180,4769,82,45,138,21,51,22,3194,4701,1836,104,1,698.03,3,3,Matanuska Telecom Association Inc. -- Verizon -- GCI Communication Corp.,0,1,1,1
