Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
25009223300,5833,5503,0,0,49,0,36,47.6,139239,0,633,52,1239,948,144,327,0,2178,1871,307,574,0,2015,80,83,2028,2028,1891,108,129,103,46,46,90,65,112,112,5648,0,19,133,33,50,19,4236,5592,2178,98,0,438.63,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009250100,3809,1085,181,12,0,0,2993,38.3,32684,33,648,166,323,157,60,513,575,1871,12,1859,443,0,1327,238,306,1353,1353,1096,491,285,190,374,195,333,164,261,229,1824,362,16,776,831,1365,13,2545,3340,1871,830,0,10782.3,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009250200,6831,1831,199,3,53,0,5758,28.5,83491,59,975,117,688,187,0,164,561,1851,975,876,946,0,1533,214,104,1546,1546,1420,275,40,0,97,73,179,125,289,197,4344,385,60,1276,766,1683,51,3851,6330,1851,834,0,12019.54,2,2,Xfinity -- Verizon,0,0,1,1
25009250300,2504,397,34,0,0,0,2362,35.5,55211,28,859,26,61,29,0,114,361,851,112,739,418,0,714,79,58,748,748,601,59,31,31,62,52,165,104,119,96,993,131,37,551,792,1210,0,1710,2351,851,382,0,12730.56,2,2,Xfinity -- Verizon,0,0,1,1
25009250400,4282,766,180,0,0,0,4039,28.9,50371,58,641,6,118,32,36,266,554,1390,307,1083,681,0,1034,175,181,1081,1081,876,309,83,53,194,128,133,77,255,177,1755,408,18,942,1159,1529,71,2375,3747,1390,513,0,35811.54,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009250500,4392,976,203,33,0,0,4118,25.9,51317,123,805,29,246,19,44,657,548,1279,291,988,733,0,990,167,122,990,990,799,268,63,14,248,153,109,83,190,144,1354,241,36,929,1832,1812,0,2296,4045,1279,480,0,38303.74,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009250600,5933,1409,438,26,211,0,5007,32.5,53228,157,1223,110,311,89,34,234,251,1996,876,1120,826,0,1682,237,77,1682,1682,1576,247,139,44,87,39,174,127,382,367,2427,297,73,1613,1523,2358,186,3783,5471,1996,757,0,22754.8,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009250700,5484,1062,65,0,0,0,4968,31.1,66250,91,1409,148,265,44,0,251,609,1662,389,1273,742,13,1217,247,185,1401,1388,1258,174,57,41,207,129,211,88,114,100,2686,347,9,978,1464,2232,62,3421,5171,1662,691,0,22089.9,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009250800,8550,2604,474,0,192,0,6732,27.3,63465,359,1653,290,692,11,14,107,1160,2632,1064,1568,1367,0,2412,27,193,2412,2412,1938,220,57,21,227,185,336,336,415,349,4765,397,54,1452,1882,2505,180,5173,8047,2632,1025,0,10699.71,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009250900,2425,481,59,91,0,0,2361,32.8,35119,63,402,45,52,8,48,327,503,828,51,777,415,0,486,264,78,507,507,343,228,48,21,168,61,196,127,140,117,781,356,37,595,656,1240,0,1407,2132,828,340,0,38364.53,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009251000,1907,246,77,0,0,0,1775,31.0,40880,91,222,12,82,6,0,166,413,589,73,516,249,0,435,125,29,450,450,356,139,58,13,69,69,144,120,48,48,716,112,27,486,566,835,0,1098,1743,589,239,0,15940.22,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009251100,2857,915,488,0,0,0,2183,50.8,20716,262,410,104,156,39,0,93,528,1397,71,1326,334,0,640,451,306,683,683,561,714,119,10,550,137,316,198,90,90,1085,231,92,788,661,1154,8,2094,2600,1397,524,0,22729.72,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009251200,1494,223,20,0,0,0,1441,34.9,23688,77,328,42,43,1,0,70,455,725,23,702,212,0,393,196,136,393,393,341,328,48,28,275,68,158,81,88,75,389,321,36,365,383,759,24,966,1382,725,254,0,17602.11,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009251300,3677,788,112,0,0,0,3380,32.6,41769,303,493,0,79,40,0,285,907,1275,349,926,550,0,925,204,146,938,938,853,284,43,29,370,109,146,121,295,258,1616,237,49,776,999,1662,3,2099,3430,1275,531,0,17035.21,2,2,Xfinity -- Verizon,0,0,1,1
25009251400,5570,981,464,22,234,0,4438,32.9,47113,80,1035,142,341,84,17,745,1197,1642,666,976,772,0,1336,163,143,1375,1375,1049,250,206,188,167,106,241,173,247,175,2981,466,68,1134,921,1957,84,3215,4907,1642,671,0,19425.66,2,2,Xfinity -- Verizon,0,0,1,1
25009251500,7054,2154,506,68,194,0,5469,30.1,58601,169,1330,131,386,426,8,345,818,2497,621,1876,1175,0,2117,76,304,2166,2166,1914,331,127,127,293,116,271,250,380,380,3205,1166,61,1306,1316,2004,73,4269,6678,2497,762,0,7875.32,5,4,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
25009251600,6935,1398,323,0,246,0,5697,31.3,62188,170,1264,109,595,115,60,656,464,2557,546,2011,999,12,2019,358,168,2079,2067,1527,413,195,148,247,94,245,212,175,132,2523,675,209,1176,2352,2875,79,4419,6556,2557,717,0,11955.19,4,3,Xfinity -- T-Mobile US -- TPx Communications -- Verizon,0,0,1,1
25009251700,5881,1847,303,0,245,0,4373,33.8,87958,51,1223,107,498,180,21,177,942,2165,547,1618,748,0,1865,106,194,1887,1887,1600,213,17,5,377,195,129,129,266,261,3038,488,167,1113,1075,1791,305,4041,5607,2165,621,0,5737.97,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009251800,8482,3793,409,0,477,0,5085,34.9,73898,141,1396,189,821,216,106,489,396,3123,2090,1033,946,0,2783,223,117,2809,2809,2302,195,58,46,121,111,282,213,340,307,5688,337,0,968,1489,1287,260,5119,7643,3123,874,0,8929.39,4,4,Xfinity -- T-Mobile US -- Charter Communications Inc -- Verizon,0,0,1,1
25009252101,3529,2142,179,0,19,0,1188,36.7,70054,6,647,77,641,159,50,145,218,1459,952,507,522,0,1233,107,119,1275,1275,1212,139,87,32,119,73,158,110,165,165,2638,0,9,455,427,362,78,2548,3400,1459,223,0,4982.49,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009252102,4607,3415,684,0,61,0,454,47.6,137917,6,591,156,662,549,15,26,39,1613,1541,72,458,10,1503,53,47,1513,1503,1450,79,18,0,59,49,50,21,78,68,3520,64,23,718,282,71,510,3213,4548,1613,233,0,1202.99,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009252201,3450,2599,0,0,0,0,1015,43.0,104883,57,556,46,438,189,8,155,53,1251,1083,168,376,0,1139,49,63,1164,1164,1144,68,33,33,44,44,118,110,61,32,2765,8,0,315,362,285,14,2449,3409,1251,186,0,2152.92,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009252202,3611,2803,491,10,18,0,300,42.2,110268,17,752,101,814,111,11,52,61,1203,1190,13,420,0,1055,0,148,1055,1055,1049,148,36,9,31,23,10,10,135,22,2929,37,38,428,179,75,82,2539,3482,1203,160,0,1339.98,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009252300,8133,3869,424,0,216,0,3904,42.2,70708,229,1615,303,798,309,12,373,825,2940,1589,1351,1059,0,2313,430,197,2390,2390,2076,352,83,18,669,398,150,136,284,251,4846,492,170,1757,868,1405,164,5715,7590,2940,433,0,4449.49,4,3,Xfinity -- Fusion -- T-Mobile US -- Verizon,0,0,1,1
25009252400,4407,1912,191,104,3,0,2683,36.6,60515,163,836,259,308,78,23,467,601,1536,531,1005,592,0,1326,156,54,1337,1337,1169,189,95,73,147,79,275,275,132,132,2463,155,81,995,713,963,32,2851,4267,1536,225,0,13511.86,2,2,Xfinity -- Verizon,0,0,1,1
25009252501,5309,2731,332,0,166,0,2149,34.5,89413,29,715,205,480,297,28,282,209,1549,1045,504,581,0,1411,37,101,1470,1470,1378,54,39,31,50,50,139,123,164,152,3810,202,125,652,520,747,150,3325,5034,1549,212,0,9987.69,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009252502,4837,3052,175,0,182,0,1425,39.2,86621,28,1011,38,666,267,10,504,144,1701,1372,329,617,0,1547,73,81,1569,1569,1402,95,111,85,91,66,187,150,201,194,3836,336,0,479,186,273,186,3207,4548,1701,263,0,2416.07,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009252601,7175,4540,184,0,882,0,1443,41.0,97804,0,1361,229,902,793,82,181,171,2803,2294,509,894,0,2561,121,121,2561,2561,2382,124,65,65,190,161,158,52,261,234,5565,161,2,1117,330,232,309,5371,7020,2803,416,0,3619.48,4,3,Xfinity -- T-Mobile US -- NetFortris -- Verizon,0,0,1,1
25009252602,4765,3635,171,0,356,0,818,43.7,119573,4,734,110,941,375,78,13,61,1902,1617,285,451,0,1808,47,47,1846,1846,1757,28,13,13,39,39,77,77,72,72,3782,35,50,828,70,81,178,3520,4625,1902,318,0,888.07,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009252603,2989,2166,79,0,302,0,438,42.5,103145,22,448,15,576,283,20,97,0,1086,878,208,409,0,1044,24,18,1062,1062,1055,24,48,33,11,11,48,48,53,44,2413,15,21,468,72,64,208,2129,2726,1086,174,0,1933.69,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009253100,6343,5442,80,0,489,0,540,37.1,94375,9,978,84,1266,586,35,94,574,2379,1408,971,766,0,2265,35,79,2265,2265,2115,102,68,57,182,125,215,192,127,127,5691,0,51,487,114,123,349,4382,6025,2379,145,0,5735.09,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009253201,3171,2853,51,0,69,0,151,40.1,109375,11,291,0,704,492,81,90,93,1292,821,471,294,0,1204,49,39,1236,1236,1122,49,50,50,62,43,146,139,30,30,2822,0,5,224,120,56,65,2206,2997,1292,81,0,1367.84,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009253202,7538,5587,522,32,383,0,1366,31.2,93799,26,877,377,1057,727,140,649,505,2691,1294,1397,995,0,2529,115,47,2529,2529,2307,78,83,67,178,149,207,207,87,39,5902,277,108,657,594,308,291,4442,7206,2691,145,0,4787.24,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009253203,4185,3505,58,23,199,0,101,45.4,170714,0,370,16,1234,644,141,68,49,1504,1282,222,540,0,1426,21,57,1447,1447,1381,57,71,71,48,48,74,49,74,63,3762,10,0,310,103,26,67,2856,3995,1504,86,0,758.23,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009253204,5572,4417,65,18,793,0,425,44.3,173261,22,261,64,1449,949,190,24,49,2068,1686,382,745,0,1904,23,141,1943,1943,1864,95,60,11,28,15,137,89,36,28,4569,0,37,722,244,58,252,3917,5177,2068,124,0,612.3,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009253205,4038,3753,0,0,161,0,86,46.6,250001,0,162,27,1117,853,154,20,1,1377,1377,0,571,0,1377,0,0,1377,1377,1377,0,10,10,24,24,0,0,58,58,3608,0,14,356,60,10,64,2765,3813,1377,77,0,597.66,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009254100,6214,5206,93,35,697,0,244,43.9,138924,0,255,21,1642,1279,243,263,9,2651,2318,333,1005,0,2537,62,52,2537,2537,2482,114,150,83,74,57,55,55,229,215,5159,0,141,686,228,0,184,4467,5827,2651,117,0,2384.67,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009254200,5348,4259,166,26,467,0,516,40.6,116625,28,252,35,996,991,140,166,191,1987,1212,775,532,0,1778,91,118,1786,1786,1702,115,104,104,142,97,196,95,84,69,4345,37,258,444,264,99,108,3149,5206,1987,85,0,4315.3,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009254301,4352,3531,113,0,581,0,236,48.1,250001,23,248,14,1032,899,223,123,71,1389,1259,130,579,0,1367,22,0,1367,1367,1284,22,25,25,29,29,20,20,19,19,3637,42,25,422,226,11,146,3112,4202,1389,56,0,923.55,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009254302,4854,3593,165,0,572,0,422,45.8,192708,0,308,60,1078,955,202,39,95,1723,1617,106,672,0,1723,0,0,1723,1723,1628,0,19,19,21,21,47,47,52,52,4148,0,37,461,208,35,166,3424,4557,1723,70,0,734.17,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009254401,3763,2627,314,0,453,0,435,37.3,169531,0,97,50,846,593,208,91,0,1341,986,355,610,0,1290,21,30,1314,1314,1314,6,30,30,17,17,109,103,49,49,3194,0,49,279,241,7,132,2387,3421,1341,57,0,1541.13,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009254402,7907,4836,47,0,2080,0,1331,41.5,152835,0,526,12,2080,1748,199,22,46,2960,2283,677,1185,0,2947,13,0,2947,2947,2841,13,0,0,28,15,139,139,215,215,5765,0,131,1365,646,287,330,5457,7650,2960,120,0,749.34,5,4,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
25009254403,3951,3129,0,2,543,0,217,41.8,219167,0,184,59,972,681,163,28,11,1310,1205,105,600,0,1287,23,0,1287,1287,1272,23,22,22,9,9,42,42,22,22,3439,0,21,296,195,36,106,2696,3678,1310,55,0,1477.89,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009260100,5495,3011,365,0,14,0,2947,31.3,34050,82,957,214,524,57,0,842,1008,2413,287,2126,627,0,1889,358,166,1889,1889,1652,491,261,92,407,235,578,477,194,187,4109,374,33,507,472,924,16,3547,5257,2413,450,0,16609.47,4,3,Xfinity -- T-Mobile US -- TPx Communications -- Verizon,0,0,1,1
25009260200,3718,2362,139,11,67,0,915,40.6,49813,35,918,166,401,128,0,281,297,1608,410,1198,522,0,1284,95,229,1320,1320,1092,260,90,49,277,164,203,182,240,216,3043,127,29,252,267,290,62,2686,3463,1608,265,0,12432.25,2,2,Xfinity -- Verizon,0,0,1,1
25009260301,4596,4088,14,0,38,0,672,40.4,94038,0,839,117,807,282,13,108,240,1824,1351,473,456,7,1584,122,111,1629,1622,1466,98,96,78,129,86,144,121,138,131,4166,8,65,296,61,102,62,3398,4438,1824,295,0,1841.39,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009260302,3623,3110,206,0,111,0,212,47.7,140156,11,641,80,641,256,75,5,57,1293,1115,178,429,0,1179,12,102,1179,1179,1156,102,12,7,26,0,94,65,98,87,3454,0,12,85,72,0,71,2580,3545,1293,182,0,482.61,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009260401,4088,3302,362,0,34,0,300,45.7,100840,30,567,145,513,277,104,200,218,1661,1388,273,512,0,1487,83,91,1496,1496,1471,117,26,16,141,109,85,65,122,113,3733,50,66,143,96,11,33,2928,3864,1661,282,0,1051.49,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009260402,7034,5597,6,0,435,0,814,47.0,101728,60,1754,163,1343,580,13,82,176,2766,2217,549,798,0,2665,57,44,2677,2677,2326,51,104,89,0,0,135,118,181,166,6303,28,19,394,290,175,210,5085,6667,2766,469,0,1105.34,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009260500,3886,2801,97,0,28,0,916,44.5,115054,35,685,223,603,278,151,200,29,1393,1183,210,433,0,1302,59,32,1302,1302,1102,42,41,41,53,19,33,9,57,57,3055,27,126,374,304,295,46,2852,3761,1393,225,0,3275.29,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009260600,4021,2275,171,31,28,0,1779,31.6,85625,0,662,54,380,221,98,479,163,1412,646,766,459,0,1333,70,9,1333,1333,1222,51,85,50,0,0,140,140,98,77,3133,90,16,468,314,195,36,2498,3771,1412,214,0,5541.72,4,3,Xfinity -- T-Mobile US -- TPx Communications -- Verizon,0,0,1,1
25009260700,5405,3884,264,0,8,0,1413,34.7,69955,128,865,145,570,240,0,499,265,1812,1000,812,795,0,1544,126,142,1589,1589,1436,179,143,97,112,17,140,113,265,249,4717,81,100,404,103,149,56,3398,4984,1812,312,0,5699.43,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009260800,5395,2580,149,32,120,0,2748,31.3,61071,20,1184,325,342,56,3,208,635,2186,627,1559,653,8,1852,238,88,1869,1861,1666,261,32,0,171,122,354,303,395,315,3487,478,200,539,691,620,77,3814,5042,2186,383,0,15490.26,2,2,Xfinity -- Verizon,0,0,1,1
25009260900,5331,3604,123,0,0,0,1439,41.9,73571,71,869,237,622,179,77,301,227,2164,1377,787,721,0,1912,135,117,1926,1926,1748,220,53,11,350,271,176,138,224,181,4405,178,0,401,347,234,40,3733,4970,2164,367,0,4491.11,2,2,Xfinity -- Verizon,0,0,1,1
25009261000,4171,2762,439,0,16,0,753,35.9,90061,17,733,110,471,146,35,113,56,1594,989,605,499,0,1501,41,52,1534,1534,1447,47,52,43,33,33,97,87,208,208,3752,50,0,222,147,196,118,2853,4024,1594,158,0,7275.91,2,2,Xfinity -- Verizon,0,0,1,1
25009261101,5187,4884,90,0,23,0,84,40.0,122745,0,541,87,1173,454,41,107,57,1897,1721,176,703,9,1719,132,37,1741,1732,1630,66,69,69,20,20,115,99,79,68,4859,16,9,256,47,29,13,3624,4983,1897,165,0,1462.97,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009261102,5323,3821,153,0,59,0,1321,31.6,110554,0,524,69,723,498,43,149,32,1953,1272,681,769,0,1816,107,30,1816,1816,1615,30,43,43,17,17,118,118,177,162,4623,159,0,338,203,154,80,3452,4742,1953,185,0,1281.78,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009262100,6717,6292,0,0,43,0,111,48.2,100321,0,1168,61,1174,400,37,529,42,2644,2103,541,750,12,2380,20,232,2392,2380,2128,232,67,45,96,12,140,128,358,309,6344,26,82,222,43,14,82,4903,6296,2644,129,0,788.13,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009263100,4521,3994,0,30,92,0,185,50.5,181125,0,303,39,1132,713,131,90,67,1624,1529,95,470,0,1582,42,0,1582,1582,1502,24,12,12,9,9,63,54,128,113,4205,0,45,189,82,23,34,3324,4375,1624,39,0,334.64,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009264100,6742,6613,0,0,11,0,270,42.2,131952,0,915,175,1273,824,30,60,154,2613,2392,221,805,0,2423,146,44,2454,2454,2260,117,14,14,103,103,187,122,79,46,6501,0,23,112,106,0,52,4893,6208,2613,95,0,758.89,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009265101,4021,3774,10,7,59,0,177,39.7,136339,9,415,46,900,380,86,55,59,1498,1314,184,545,0,1437,16,45,1437,1437,1359,45,18,18,66,35,50,44,53,53,3884,0,23,69,45,23,37,2746,3699,1498,48,0,596.47,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009265102,4434,3960,90,0,27,0,32,45.9,163487,0,504,18,1114,658,35,24,117,1677,1295,382,556,0,1524,19,134,1534,1534,1444,124,0,0,75,43,148,64,104,96,4211,18,50,132,23,10,6,3160,4225,1677,55,0,722.0,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009266100,4465,3968,0,5,43,0,103,47.5,97309,0,744,119,882,509,44,84,90,1849,1459,390,560,0,1808,16,25,1808,1808,1678,25,63,63,68,61,98,90,136,128,4091,0,99,197,78,8,22,3374,4262,1849,138,0,801.3,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009266200,5367,4853,270,10,23,0,51,45.7,90580,6,743,62,941,270,61,266,320,2363,1633,730,732,0,2104,166,93,2128,2128,1901,85,90,70,227,172,147,147,129,113,5100,0,0,47,220,0,35,3975,5035,2363,171,0,2142.32,2,2,Xfinity -- T-Mobile US,0,0,1,1
25009266300,3779,3212,225,0,57,0,241,45.7,93450,6,556,61,744,406,76,161,59,1779,1055,724,393,0,1574,52,153,1574,1574,1433,194,76,58,121,81,161,132,138,87,3313,142,6,185,133,100,11,2851,3645,1779,124,0,2089.52,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009266400,3668,3336,43,0,48,0,71,36.7,72417,0,585,78,834,273,34,178,229,1597,970,627,599,0,1455,134,8,1455,1455,1297,54,22,22,130,42,168,125,228,228,3236,0,22,209,201,38,57,2678,3542,1597,103,0,1481.57,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009267102,5384,4491,103,21,186,0,332,47.5,110512,0,1040,73,1159,365,12,178,116,2013,1725,288,513,0,1884,89,40,1915,1915,1645,87,60,60,91,91,84,75,201,201,4919,0,87,286,92,33,106,4021,5157,2013,146,0,499.83,4,3,Xfinity -- FirstLight Fiber -- T-Mobile US -- Verizon,0,0,1,1
25009267103,1662,1625,0,0,21,0,28,55.0,107902,53,274,15,565,277,0,7,114,903,674,229,79,9,815,40,39,831,822,750,64,7,0,83,72,67,45,70,61,1611,0,25,21,5,0,15,1430,1648,903,132,0,1198.7,2,2,Xfinity -- Verizon,0,0,1,1
25009267104,2136,1928,0,0,80,0,221,48.0,82581,0,362,7,402,228,9,75,17,1134,728,406,209,0,967,67,100,967,967,866,90,67,22,70,43,111,42,85,78,1968,62,17,89,0,0,7,1575,2042,1134,97,0,669.05,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009268100,2618,2299,20,0,32,0,135,43.8,211607,0,261,38,810,303,76,133,10,914,893,21,349,0,880,16,18,898,898,861,0,27,27,8,8,18,18,10,10,2465,7,45,88,13,11,34,1864,2446,914,34,0,1165.86,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009268200,7360,7044,71,0,19,0,43,44.1,114921,23,699,54,1709,1232,75,121,361,2748,2046,702,876,0,2518,75,155,2570,2570,2317,138,44,44,107,93,164,128,243,220,6680,0,35,315,330,0,306,4962,7069,2748,114,0,1715.5,5,3,Xfinity -- TPx Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
25009268300,4090,3764,0,0,185,0,132,52.0,99826,0,455,41,875,664,178,59,127,1961,1245,716,365,0,1734,175,52,1734,1734,1661,202,67,42,135,86,259,233,107,46,3517,3,65,175,330,20,87,3232,4010,1961,93,0,5940.45,4,3,Xfinity -- FirstLight Fiber -- T-Mobile US -- Verizon,0,0,1,1
25009268400,4288,4091,12,0,41,0,211,50.5,141563,0,181,2,1514,607,127,50,198,1968,1662,306,528,15,1855,54,44,1884,1869,1809,71,84,43,62,49,179,165,51,36,4028,72,34,69,85,0,0,3267,4165,1968,93,0,3638.62,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009269100,6723,6192,0,0,128,0,113,51.8,167625,0,697,79,1473,1013,159,365,34,2501,2189,312,695,12,2362,37,90,2429,2417,2217,60,35,23,52,41,174,150,58,58,6451,0,46,199,27,16,65,5025,6474,2501,79,0,288.59,4,3,Xfinity -- FirstLight Fiber -- T-Mobile US -- Verizon,0,0,1,1
25009270100,6175,5819,0,0,122,0,1,48.5,135396,0,872,45,1248,837,91,17,36,2376,1913,463,658,32,2176,77,91,2243,2211,1951,133,16,0,66,49,107,32,127,110,6003,1,0,142,29,1,84,4622,5959,2376,82,0,337.08,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25009990100,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1
25011040100,4447,4170,16,0,49,0,112,54.0,71776,30,977,115,713,402,63,144,289,2004,1685,319,381,31,1617,151,205,1657,1626,1097,308,67,49,106,78,244,188,253,185,4266,0,48,83,50,0,27,3496,4280,2004,204,1,27.76,7,4,Xfinity -- Otelco Telephone LLC -- Whip_City_Fiber -- Charter Communications Inc -- T-Mobile US -- Verizon -- Hilltown Networks,0,0,1,1
25011040200,4423,4086,45,1,122,0,47,48.6,82984,8,872,89,858,361,47,190,141,1750,1465,285,441,8,1591,73,78,1621,1613,1355,82,32,19,90,57,119,103,259,245,4133,0,65,83,142,3,41,3438,4268,1750,158,1,80.58,4,3,Xfinity -- T-Mobile US -- Verizon -- Whip_City_Fiber,0,0,1,1
25011040300,2871,2628,6,0,2,0,171,48.4,94775,6,476,50,510,341,61,128,76,1225,1088,137,306,0,1048,75,102,1072,1048,939,113,50,37,38,24,80,43,76,56,2730,11,0,24,106,50,10,2158,2812,1225,77,1,84.61,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
25011040400,3292,3061,70,7,27,0,99,47.1,72841,14,759,106,547,251,27,139,174,1414,1181,233,367,0,1205,93,116,1205,1205,886,180,59,48,98,58,161,112,136,102,3172,0,29,56,35,7,34,2557,3156,1414,154,1,40.67,7,4,Xfinity -- Whip_City_Fiber -- Charter Communications Inc -- T-Mobile US -- Verizon -- Warwick Broadband Service -- South Hadley Electric Light Department,0,0,1,1
25011040501,3969,3620,48,11,21,0,206,41.3,57121,18,1045,169,270,159,38,99,586,1573,1105,468,512,0,1399,63,111,1425,1425,1325,139,23,23,145,104,333,275,102,91,3716,10,32,73,138,74,0,2870,3791,1573,562,1,346.52,3,3,Charter Communications Inc -- T-Mobile US -- Verizon,0,0,1,1
25011040502,3615,3375,26,0,31,0,172,46.4,54620,25,862,239,354,87,8,279,581,1433,1030,403,364,0,1200,37,196,1206,1206,1089,227,109,52,211,147,237,210,101,83,3421,52,32,65,45,14,36,2570,3376,1433,583,1,155.94,5,4,Xfinity -- Whip_City_Fiber -- Charter Communications Inc -- T-Mobile US -- Verizon,0,0,1,1
25011040600,4621,4062,16,3,89,0,222,53.3,93706,12,540,91,916,773,116,167,199,1945,1729,216,457,0,1794,91,60,1801,1801,1420,123,42,39,75,54,166,149,112,99,4275,27,46,215,58,11,26,3695,4456,1945,123,1,49.48,6,4,Xfinity -- Whip_City_Fiber -- Charter Communications Inc -- T-Mobile US -- Verizon -- South Hadley Electric Light Department,0,0,1,1
25011040701,3921,3448,18,0,6,0,276,43.8,52406,0,901,136,441,291,105,77,278,1824,796,1028,475,0,1486,141,197,1494,1494,1364,315,45,45,374,257,148,90,294,215,3652,112,7,18,132,102,16,2892,3687,1824,323,1,2054.6,2,2,Xfinity -- T-Mobile US,0,0,1,1
