Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
41017001802,5560,4973,23,131,26,4,1130,34.6,48894,27,477,76,645,212,37,376,964,1967,1029,938,701,0,1567,213,187,1688,1688,1465,145,87,87,124,71,345,241,485,363,5008,0,42,92,418,426,8,3301,4972,1967,117,0,3735.92,7,3,Webformix -- Lightspeed Networks -- TDS Telecom -- T-Mobile US -- Verizon -- Fatbeam -- CenturyLink,0,0,1,1
41017001901,1906,1822,0,35,0,0,70,44.1,89632,0,366,11,340,194,53,25,24,734,683,51,309,6,580,148,0,586,580,437,131,29,12,5,5,31,31,11,5,1860,6,0,15,25,3,0,1421,1817,734,44,0,146.73,6,3,Webformix -- Lightspeed Networks -- TDS Telecom -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
41017001903,6340,5763,125,22,117,0,533,33.5,85122,2,452,57,1141,400,0,363,493,2636,1333,1303,737,0,2442,164,30,2460,2460,2230,147,183,140,196,196,193,146,236,224,6057,0,30,138,115,31,96,4455,6175,2636,197,0,2506.94,7,3,Webformix -- Lightspeed Networks -- TDS Telecom -- T-Mobile US -- Verizon -- Fatbeam -- CenturyLink,0,0,1,1
41017001904,4416,4055,59,0,0,0,217,45.3,100391,0,399,27,998,258,50,99,1,1825,1518,307,494,0,1804,21,0,1804,1804,1766,21,45,45,0,0,86,86,97,97,4183,0,133,11,89,58,17,3384,4270,1825,103,0,714.24,5,3,Webformix -- TDS Telecom -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
41017002001,1630,1343,0,29,0,76,8,55.1,125096,0,133,16,278,328,36,19,0,640,640,0,175,0,604,0,36,604,604,604,36,0,0,14,14,58,22,27,27,1526,0,36,68,0,0,19,1280,1520,640,30,0,806.38,4,2,Webformix -- TDS Telecom -- T-Mobile US -- CenturyLink,0,0,1,1
41017002002,9173,7538,113,25,283,0,1857,37.6,76305,0,1055,272,1666,429,256,488,696,3689,2423,1266,1133,0,3403,253,33,3424,3424,3085,166,122,122,172,78,292,252,314,211,8016,0,168,396,593,375,120,6499,8567,3689,221,0,2729.77,7,3,Webformix -- Lightspeed Networks -- TDS Telecom -- T-Mobile US -- Verizon -- Fatbeam -- CenturyLink,0,0,1,1
41017002101,4841,4103,1,35,0,0,544,40.3,60100,0,567,204,539,373,101,466,119,2026,1136,890,485,0,1956,13,57,1956,1956,1605,57,102,93,103,103,158,158,458,438,4395,0,56,331,59,87,0,3889,4478,2026,109,0,1671.65,6,3,Webformix -- TDS Telecom -- T-Mobile US -- Verizon -- Fatbeam -- CenturyLink,0,0,1,1
41017002102,2229,2012,0,0,89,0,187,44.9,115644,0,247,0,408,286,108,7,58,975,608,367,278,0,772,21,182,932,932,869,43,0,0,0,0,81,38,101,101,1991,0,109,102,27,0,0,1507,2113,975,71,0,1444.94,5,3,Webformix -- TDS Telecom -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
41017002103,7047,6680,0,17,19,0,131,41.8,109724,0,718,160,1889,564,197,254,334,2519,2139,380,1248,0,2344,175,0,2344,2344,2163,175,35,35,58,58,219,82,119,81,6691,0,153,169,34,0,0,4816,6790,2519,136,0,4316.01,5,3,Webformix -- TDS Telecom -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
41019010000,2440,2348,0,28,6,0,127,48.4,55375,77,480,96,182,132,12,217,290,1125,745,380,178,8,927,114,76,935,927,655,169,113,44,129,95,196,182,110,110,2318,0,63,59,0,0,18,1833,2263,1125,336,1,9.12,9,6,Douglas Services Inc. -- Charter Communications Inc -- Lightspeed Networks -- Ziply Fiber -- Cascade Utilities I -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon,0,0,1,1
41019020000,3601,3207,20,69,10,1,85,54.7,52986,23,1007,101,148,51,53,497,165,1604,1148,456,298,0,1221,142,241,1221,1221,1086,323,66,16,137,110,317,165,236,161,3585,0,0,7,9,0,0,2790,3389,1604,568,1,16.45,9,6,Douglas Services Inc. -- Charter Communications Inc -- Lightspeed Networks -- Ziply Fiber -- Cascade Utilities I -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon,0,0,1,1
41019030000,4179,3690,0,28,35,0,156,52.0,61250,35,874,232,356,210,19,287,227,1723,1323,400,429,12,1499,118,94,1521,1509,1145,187,89,84,145,112,153,124,367,299,4024,0,15,108,32,0,13,3169,4032,1723,264,1,6.86,9,5,Douglas Services Inc. -- Hunter Communications Inc. -- Charter Communications Inc -- Cascade Utilities I -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon -- CenturyLink,0,0,1,1
41019040000,2717,2400,0,3,8,0,101,56.6,54773,0,564,178,294,30,24,59,199,1146,975,171,278,0,962,64,120,962,962,728,172,45,45,71,42,195,181,185,151,2685,0,17,10,5,26,0,2163,2605,1146,191,1,17.94,7,5,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon -- CenturyLink,0,0,1,1
41019050001,5627,5167,7,37,24,0,255,49.0,68723,11,1036,128,426,190,75,313,266,2326,1877,449,586,25,2076,65,160,2101,2076,1603,225,86,67,248,107,184,135,250,247,5389,15,80,130,13,9,18,4158,5310,2326,433,1,32.18,7,5,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon -- CenturyLink,0,0,1,1
41019050003,3183,2981,24,0,19,0,19,51.4,41250,18,885,226,189,52,21,36,299,1480,846,634,236,0,1322,18,140,1322,1322,918,139,21,11,85,66,543,477,222,222,3146,5,0,32,0,0,14,2412,3097,1480,411,0,263.02,6,4,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- Umpqua Broadband -- T-Mobile US -- CenturyLink,0,0,1,1
41019050004,3448,3172,80,32,6,0,72,43.2,49037,1,763,128,335,122,0,338,204,1551,912,639,436,0,1356,101,94,1372,1372,1086,165,44,11,210,129,269,228,281,271,3372,0,59,17,0,0,0,2571,3271,1551,431,0,3901.49,6,4,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- Umpqua Broadband -- T-Mobile US -- CenturyLink,0,0,1,1
41019060000,4309,3739,26,87,135,3,169,46.5,90050,36,751,118,629,169,83,148,122,1541,1384,157,383,0,1397,83,61,1397,1397,1252,124,79,42,93,49,138,117,117,117,3936,0,34,285,54,27,70,3163,4143,1541,249,1,40.25,7,5,Douglas Services Inc. -- Hunter Communications Inc. -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon,0,0,1,1
41019070000,5550,4915,6,55,4,0,533,51.4,91736,0,879,267,737,315,140,227,268,2043,1879,164,498,0,1688,148,207,1688,1688,1377,339,85,0,18,18,224,224,208,53,5274,0,2,168,106,168,16,4225,5186,2043,419,1,18.9,6,5,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon,0,0,1,1
41019080001,2962,2396,0,9,116,0,575,50.1,54618,76,538,44,417,156,102,82,358,1300,807,493,311,0,1197,31,72,1197,1197,993,77,49,49,185,185,160,129,161,150,2709,0,3,236,14,222,0,2202,2931,1300,284,0,285.21,7,5,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon -- CenturyLink,0,0,1,1
41019080002,5158,4431,6,42,110,0,409,42.9,86645,0,728,154,747,332,50,143,356,1883,1371,512,583,0,1563,54,266,1574,1574,1390,298,70,0,223,128,93,84,106,76,4774,29,108,187,60,28,97,3478,5019,1883,378,0,1419.56,6,4,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- Umpqua Broadband -- Verizon -- CenturyLink,0,0,1,1
41019090001,4954,4201,8,14,114,18,371,52.6,57882,44,817,256,481,277,43,212,414,2210,1799,411,482,0,1682,343,185,1699,1699,1465,392,119,72,235,161,368,249,294,222,4683,1,25,113,132,45,26,3862,4541,2210,559,0,1319.78,8,5,Douglas Services Inc. -- Charter Communications Inc -- Lightspeed Networks -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon -- CenturyLink,0,0,1,1
41019090002,946,898,0,5,1,0,33,60.7,100852,0,168,24,196,62,45,3,5,509,361,148,50,0,491,0,18,496,491,409,13,0,0,33,28,21,21,103,90,945,0,0,1,0,0,8,764,897,509,135,0,25.71,6,5,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon,0,0,1,1
41019100000,3539,3137,24,0,0,0,524,46.8,63173,68,595,142,302,200,14,433,523,1341,879,462,267,12,1150,166,13,1162,1150,708,165,48,10,35,9,165,153,192,121,3457,0,1,43,38,6,0,2586,3230,1341,166,1,3.58,5,4,Douglas Services Inc. -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon,0,0,1,1
41019110000,3090,2963,0,17,1,6,84,48.4,78961,65,488,104,232,91,15,139,193,1090,969,121,298,23,937,24,106,960,937,766,115,17,10,95,52,144,127,82,72,3022,0,46,7,15,1,0,2125,2983,1090,377,1,21.68,9,6,Douglas Services Inc. -- Hunter Communications Inc. -- Charter Communications Inc -- Ziply Fiber -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon -- CenturyLink,0,0,1,1
41019120001,2363,2082,0,80,40,0,97,40.5,46280,0,308,110,191,143,12,199,280,1064,695,369,308,0,1002,0,62,1024,1024,848,40,31,31,212,212,84,64,225,205,2251,0,40,53,19,14,0,1617,2328,1064,399,0,173.83,8,5,Douglas Services Inc. -- Hunter Communications Inc. -- Charter Communications Inc -- TDS Telecom -- Umpqua Broadband -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
41019120002,4394,3662,18,40,41,0,420,37.2,45496,0,908,185,207,65,8,559,679,2140,917,1223,578,0,1927,92,121,1938,1938,1643,195,190,180,346,327,316,292,423,361,4294,0,59,41,0,0,0,3011,4191,2140,752,0,2653.24,6,4,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- Umpqua Broadband -- Verizon -- CenturyLink,0,0,1,1
41019130001,2624,2567,0,45,1,0,47,31.9,51490,39,449,108,86,182,0,160,183,979,460,519,463,0,871,46,62,872,871,612,87,7,0,154,58,89,85,103,103,2608,0,0,16,0,0,0,1771,2361,979,316,0,1446.85,7,5,Douglas Services Inc. -- Charter Communications Inc -- Lightspeed Networks -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon,0,0,1,1
41019130002,3064,2910,11,37,0,0,190,36.2,42823,24,596,151,348,88,6,137,446,1310,596,714,260,20,1139,51,100,1159,1139,991,131,55,55,249,195,154,116,286,218,3044,0,17,3,0,0,0,2291,2903,1310,433,0,1067.53,7,5,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- Umpqua Broadband -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
41019140000,5722,5117,0,0,72,0,195,45.7,45258,74,1202,263,745,166,15,747,726,2291,1377,914,702,0,2161,14,116,2183,2183,1778,94,208,208,303,255,381,353,494,480,5481,0,76,158,7,2,37,4431,5405,2291,477,0,788.2,6,4,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- Umpqua Broadband -- T-Mobile US -- CenturyLink,0,0,1,1
41019150001,5364,4771,0,31,14,0,321,42.0,66401,12,1239,328,518,91,0,326,280,2039,1829,210,523,0,1857,62,120,1857,1857,1569,120,97,97,181,73,135,135,339,327,5291,0,5,54,14,87,50,3567,5141,2039,339,0,1811.35,7,5,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon -- CenturyLink,0,0,1,1
41019150002,2619,2081,0,0,160,0,92,40.5,62963,7,302,164,331,103,14,55,112,1074,751,323,282,0,812,142,120,815,815,686,161,0,0,163,83,51,17,122,96,2501,0,52,66,0,0,15,1890,2490,1074,220,0,1767.46,6,4,Douglas Services Inc. -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- CenturyLink,0,0,1,1
41019160001,2972,2607,0,11,3,0,431,40.7,51167,0,598,73,415,29,0,167,386,1210,898,312,402,0,1118,78,14,1118,1118,919,31,0,0,178,178,122,108,298,298,2769,0,111,16,76,0,3,2028,2845,1210,322,0,128.41,7,5,Douglas Services Inc. -- Hunter Communications Inc. -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon,0,0,1,1
41019160002,4437,3962,7,61,25,0,543,51.4,46316,0,1069,127,297,85,32,127,395,2002,1436,566,407,0,1593,87,322,1624,1624,1371,309,63,63,288,118,435,289,246,214,4315,0,43,38,41,0,26,3401,4207,2002,523,0,410.91,8,5,Douglas Services Inc. -- Charter Communications Inc -- Lightspeed Networks -- Ziply Fiber -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- CenturyLink,0,0,1,1
41019170000,4059,3602,20,132,0,0,85,44.4,62344,53,798,186,188,116,18,230,384,1561,1399,162,381,25,1130,285,121,1155,1130,817,308,68,19,107,100,179,96,241,214,4044,0,2,9,4,48,0,3018,3850,1561,323,1,14.14,7,5,Douglas Services Inc. -- Charter Communications Inc -- Ziply Fiber -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- CenturyLink,0,0,1,1
41019180000,4615,4254,0,18,23,0,160,42.7,59494,8,1106,291,319,90,23,308,410,1794,1147,647,568,0,1564,153,77,1564,1564,1126,204,99,58,217,187,229,184,174,141,4434,0,62,72,47,0,5,3471,4324,1794,504,1,33.64,6,5,Douglas Services Inc. -- Charter Communications Inc -- Ziply Fiber -- TDS Telecom -- T-Mobile US -- Umpqua Broadband,0,0,1,1
41019190000,4417,3872,14,154,6,0,297,53.5,53014,68,1116,280,147,156,8,224,258,1955,1472,483,258,24,1597,56,278,1633,1609,1271,282,85,58,264,224,329,270,252,215,4227,0,40,90,60,0,43,3627,4314,1955,483,1,288.0,5,5,Douglas Services Inc. -- Charter Communications Inc -- Ziply Fiber -- TDS Telecom -- T-Mobile US,0,0,1,1
41019200000,5116,4220,16,79,72,0,465,43.7,46493,61,969,279,300,103,7,368,568,2139,1518,621,548,4,1794,121,220,1825,1821,1444,244,133,78,285,218,434,307,334,296,4964,0,69,46,37,27,18,3536,4943,2139,542,1,53.31,8,6,Douglas Services Inc. -- Charter Communications Inc -- Lightspeed Networks -- Ziply Fiber -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon,0,0,1,1
41019210000,3853,3417,0,100,64,0,169,58.5,52436,62,664,179,437,77,28,251,371,1812,1311,501,282,0,1300,267,245,1331,1331,772,386,116,47,105,67,287,187,360,200,3671,0,68,96,18,8,0,3200,3735,1812,305,1,3.02,7,5,Douglas Services Inc. -- Hunter Communications Inc. -- Ziply Fiber -- TDS Telecom -- T-Mobile US -- Umpqua Broadband -- Verizon,0,0,1,1
41019990000,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1
41021960100,1983,1705,0,27,15,0,166,51.0,58409,7,365,62,265,52,4,141,110,862,643,219,161,0,724,64,74,724,724,532,111,55,53,127,88,97,59,75,54,1876,0,37,34,36,62,0,1477,1935,862,58,1,1.62,6,3,Rally Networks -- TDS Telecom -- T-Mobile US -- windwave -- Verizon -- CenturyLink,0,0,1,1
41023960100,2213,1966,0,10,5,13,159,55.0,44688,71,529,57,236,78,9,97,395,1120,881,239,176,11,817,96,196,829,818,451,270,34,25,230,88,138,112,193,137,2087,0,27,64,35,63,3,1773,2053,1120,48,1,0.83,3,1,TDS Telecom -- Rally Networks -- CenturyLink,0,0,1,1
41023960201,1587,1495,0,9,0,0,14,46.7,54756,7,354,58,69,87,7,103,50,709,575,134,126,2,631,49,27,635,633,421,72,47,47,65,43,50,43,100,84,1573,0,0,3,11,5,0,1112,1509,709,35,0,1.63,3,1,TDS Telecom -- Rally Networks -- CenturyLink,1,0,1,1
41023960202,3437,3049,8,38,49,8,139,51.6,65547,3,755,91,433,117,38,315,204,1539,1169,370,293,17,1264,138,120,1293,1276,902,241,58,28,197,128,160,138,176,142,3346,2,31,21,37,0,12,2724,3366,1539,103,0,15.27,4,2,TDS Telecom -- Verizon -- Rally Networks -- CenturyLink,0,0,1,1
41025960101,2479,2224,0,7,0,0,63,40.3,42460,32,462,111,139,51,36,103,162,1016,758,258,314,0,844,62,110,883,883,584,109,86,71,65,53,246,186,164,157,2470,0,4,0,5,8,0,1762,2308,1016,128,0,276.21,8,4,Charter Communications Inc -- Lightspeed Networks -- MiWave -- CambridgeTelephoneCompany -- TDS Telecom -- windwave -- Verizon -- CenturyLink,0,0,1,1
41025960102,2888,2536,23,60,0,14,198,45.5,40471,40,804,215,150,133,22,85,295,1271,765,506,293,1,1000,147,123,1014,1013,596,251,21,19,179,34,396,325,161,129,2844,0,26,10,8,0,8,2209,2755,1271,260,0,3.29,7,3,Charter Communications Inc -- Lightspeed Networks -- CambridgeTelephoneCompany -- TDS Telecom -- windwave -- MiWave -- CenturyLink,0,0,1,1
41025960200,2129,1860,0,4,0,0,148,52.0,56432,34,470,71,145,52,6,136,109,815,621,194,195,1,636,89,89,637,636,221,136,57,45,43,24,91,67,167,97,1947,0,22,23,137,58,4,1528,2084,815,122,1,1.21,0,0,0,1,0,0,0
41027950100,4746,3861,54,44,41,0,1456,42.0,68472,29,683,138,726,197,35,143,275,1755,1274,481,516,0,1616,103,36,1621,1621,1290,107,0,0,90,64,226,211,206,176,3810,0,24,79,833,734,0,3450,4504,1755,105,1,11.14,7,4,Lightspeed Networks -- Hood River Electric Cooperative -- Cascade Utilities I -- TDS Telecom -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
41027950201,3452,2878,0,0,66,0,709,43.0,95848,18,312,76,596,225,90,106,45,1270,1082,188,388,0,1150,50,70,1166,1166,987,75,15,5,52,52,216,178,107,91,3073,0,12,57,310,307,0,2432,3251,1270,125,0,143.66,5,4,Charter Communications Inc -- Hood River Electric Cooperative -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
41027950202,4099,3220,53,0,74,0,844,44.5,109883,1,392,63,598,492,326,5,96,1595,1187,408,478,0,1483,73,39,1483,1483,1311,39,17,17,8,0,80,62,214,183,3476,0,74,264,285,341,54,2949,3933,1595,134,0,2334.27,3,3,Charter Communications Inc -- Hood River Electric Cooperative -- Verizon,0,0,1,1
41027950301,3156,2738,0,4,28,9,527,35.1,51633,0,483,48,442,296,63,196,319,1550,734,816,417,0,1334,170,46,1334,1334,1188,114,156,132,205,111,259,231,106,68,2988,0,24,54,90,66,0,2171,2952,1550,147,0,2113.55,7,5,Charter Communications Inc -- Lightspeed Networks -- Hood River Electric Cooperative -- TDS Telecom -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
41027950302,2839,2233,98,0,0,0,777,39.9,88203,35,177,77,604,269,97,131,51,1171,591,580,468,0,983,81,107,983,983,874,178,34,18,43,26,154,105,159,159,2440,0,81,25,293,265,0,1974,2671,1171,107,0,4618.73,7,5,Charter Communications Inc -- Lightspeed Networks -- Hood River Electric Cooperative -- TDS Telecom -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
41027950400,5673,4104,25,6,13,0,3078,35.4,79982,122,867,209,697,197,209,41,150,1698,1302,396,663,0,1449,192,57,1475,1475,1023,152,0,0,58,48,87,69,248,228,4265,0,19,379,1010,1142,0,3759,5295,1698,165,1,72.62,6,5,Charter Communications Inc -- Hood River Electric Cooperative -- TDS Telecom -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
41029000100,2306,1392,14,39,18,89,767,30.1,36525,64,507,37,142,34,55,217,357,887,134,753,231,3,631,201,52,643,640,495,213,103,84,165,118,120,97,184,141,1828,0,15,38,425,77,12,1741,2192,887,294,0,2340.16,9,5,Hunter Communications Inc. -- Verizon -- Charter Communications Inc -- Lightspeed Networks -- TDS Telecom -- FireServe -- T-Mobile US -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000201,3835,3151,68,26,19,7,428,37.9,41812,31,833,395,133,28,0,194,427,1380,465,915,318,0,1328,52,0,1328,1328,928,0,49,49,188,167,335,335,284,284,3703,7,11,13,101,38,0,2709,3747,1380,451,0,7406.46,8,4,Hunter Communications Inc. -- Charter Communications Inc -- Lightspeed Networks -- TDS Telecom -- T-Mobile US -- FireServe -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000202,3996,3006,77,121,19,0,996,28.8,55093,13,420,199,184,108,26,218,649,1437,565,872,538,0,1242,127,68,1252,1252,1118,132,35,35,24,12,373,308,232,176,3539,0,8,89,360,329,0,2399,3477,1437,457,0,9559.98,8,5,Hunter Communications Inc. -- Verizon -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- FireServe -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000203,3823,3327,87,13,6,0,720,33.5,58242,36,713,229,156,54,0,525,269,1525,621,904,460,20,1428,34,43,1448,1428,1208,61,152,123,102,102,125,125,267,249,3674,0,21,51,77,88,2,2663,3588,1525,477,0,7171.63,8,5,Hunter Communications Inc. -- Verizon -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- FireServe -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000300,6161,4889,0,224,47,0,1440,34.3,52060,132,1006,246,246,63,10,389,498,2719,1505,1214,692,0,2462,140,117,2496,2496,2146,136,70,70,365,282,497,461,294,238,5558,0,116,267,220,172,3,4236,5721,2719,747,0,4104.2,7,3,Hunter Communications Inc. -- Charter Communications Inc -- Lightspeed Networks -- TDS Telecom -- FireServe -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000403,4330,3678,34,50,61,0,739,47.3,90551,0,584,190,947,271,135,60,333,1763,1328,435,485,0,1538,134,91,1571,1571,1368,91,48,19,101,49,56,56,267,261,4096,0,17,206,11,60,31,3252,4159,1763,334,0,3407.26,8,5,Hunter Communications Inc. -- Verizon -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- FireServe -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000404,5872,5385,9,0,28,177,607,39.4,91191,0,712,72,985,373,259,74,85,2051,1924,127,853,0,1812,195,44,1812,1812,1532,182,20,20,69,46,71,62,222,210,5524,0,0,300,48,0,18,3681,5553,2051,350,0,5297.9,8,5,Hunter Communications Inc. -- Verizon -- Charter Communications Inc -- TDS Telecom -- FireServe -- T-Mobile US -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000405,4417,3316,180,22,166,0,918,36.0,59167,57,623,196,679,114,23,248,435,1656,772,884,445,0,1534,93,29,1553,1553,1343,39,85,85,213,174,168,144,287,257,4189,0,67,77,84,37,16,3057,4309,1656,332,0,5863.2,8,5,Hunter Communications Inc. -- Verizon -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- FireServe -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000406,4806,4211,0,6,3,0,1036,35.1,57271,55,904,164,458,188,7,504,471,2071,731,1340,495,0,1637,138,296,1683,1683,1402,301,74,38,382,253,224,188,225,152,4604,0,49,117,36,22,0,3302,4465,2071,360,0,4421.04,8,5,Hunter Communications Inc. -- Verizon -- Charter Communications Inc -- TDS Telecom -- FireServe -- T-Mobile US -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000501,3115,2764,0,26,5,4,442,42.7,75099,46,460,78,502,157,96,219,257,1429,778,651,341,0,1251,85,93,1276,1276,1065,134,87,53,80,63,263,216,168,168,3059,0,0,7,49,19,0,2160,3021,1429,267,0,4172.54,7,4,Hunter Communications Inc. -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- FireServe -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000502,5866,5159,70,135,125,0,453,36.7,39184,116,797,337,808,206,16,819,623,2379,899,1480,852,0,2022,209,148,2022,2022,1753,285,177,66,327,245,562,482,349,310,5623,0,15,82,146,89,66,4345,5459,2379,472,0,6080.14,9,5,Hunter Communications Inc. -- Verizon -- Charter Communications Inc -- Lightspeed Networks -- TDS Telecom -- FireServe -- T-Mobile US -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000603,4150,3580,23,9,121,0,813,43.1,121115,0,421,31,876,371,321,97,46,1520,1452,68,532,0,1464,14,42,1464,1464,1410,42,53,42,58,45,49,49,53,53,3872,7,33,204,34,11,53,2749,3843,1520,299,0,1527.77,8,4,Hunter Communications Inc. -- Verizon -- Charter Communications Inc -- TEO Communications Inc. -- TDS Telecom -- FireServe -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000604,3804,3528,0,29,55,0,437,48.0,66364,0,698,63,804,284,43,110,20,1574,1040,534,487,0,1455,43,76,1463,1463,1074,102,22,8,104,104,178,149,338,338,3606,0,68,118,12,23,0,2861,3542,1574,300,0,3718.44,8,5,Hunter Communications Inc. -- Verizon -- Charter Communications Inc -- FireServe -- TDS Telecom -- T-Mobile US -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000605,3548,3151,12,19,124,0,293,49.8,61430,0,608,127,647,155,52,77,369,1589,638,951,309,0,1293,180,116,1293,1293,1122,212,45,26,207,62,210,141,255,220,3216,0,8,139,185,61,153,2897,3452,1589,350,0,4670.14,7,4,Hunter Communications Inc. -- Verizon -- Charter Communications Inc -- TDS Telecom -- FireServe -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000606,2009,1815,0,0,34,0,62,59.9,115750,0,134,0,547,324,100,44,15,1008,435,573,173,0,812,116,80,821,821,698,71,35,20,17,17,47,24,138,121,1841,0,0,40,128,0,0,1634,1971,1008,240,0,522.1,7,4,Hunter Communications Inc. -- Charter Communications Inc -- TDS Telecom -- FireServe -- T-Mobile US -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000701,5170,4204,0,57,0,0,797,38.2,84986,0,1061,231,485,174,10,357,251,1859,1401,458,627,0,1666,84,109,1712,1712,1561,78,76,35,35,13,189,176,147,145,4959,0,46,119,46,186,0,3488,4898,1859,621,0,2362.74,7,4,Hunter Communications Inc. -- Charter Communications Inc -- TDS Telecom -- FireServe -- T-Mobile US -- Rogue Broadband -- CenturyLink,0,0,1,1
41029000702,5502,4639,0,30,27,0,647,39.1,79790,0,576,57,862,354,44,230,251,2007,1513,494,726,0,1771,212,24,1771,1771,1475,158,97,28,54,54,179,139,128,111,5127,0,145,105,125,263,41,3478,5303,2007,662,0,1597.46,8,5,Hunter Communications Inc. -- Verizon -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- FireServe -- Rogue Broadband -- CenturyLink,0,0,1,1
