Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
50007003502,5510,5273,16,0,0,0,29,47.2,113333,18,634,87,1325,638,392,143,133,2398,2040,358,673,17,2113,135,133,2197,2180,2023,110,78,61,67,7,151,113,137,107,5217,0,75,190,28,0,24,4172,5267,2398,111,1,123.58,7,5,Xfinity -- Consolidated Communications -- GREEN MOUNTAIN ACCESS -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50007003503,1843,1661,22,0,56,0,39,45.9,91389,6,266,33,497,195,49,34,55,824,729,95,192,6,753,17,48,759,753,672,48,14,14,28,20,65,55,112,81,1794,0,15,27,7,0,6,1449,1763,824,38,1,41.92,3,2,Xfinity -- GREEN MOUNTAIN ACCESS -- VTel Wireless Inc.,0,0,1,1
50007003600,4990,4156,82,0,572,0,101,36.0,70489,48,620,53,1346,562,38,362,523,2511,804,1707,433,26,1932,188,365,2016,1990,1799,294,100,88,251,180,480,267,262,184,4255,0,51,301,383,30,411,3592,4834,2511,166,1,2322.53,7,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber -- Antietam Cable -- VTel Wireless Inc.,0,0,1,1
50007003900,7705,6716,225,0,393,0,195,19.7,49519,2,17,8,266,250,78,731,229,861,297,564,79,5,580,276,0,585,580,528,10,227,78,128,43,45,40,33,25,7003,3,91,248,360,25,141,892,7645,861,91,0,7005.4,0,0,0,0,0,0,0
50007004002,4309,3392,84,0,235,20,218,39.4,74599,0,395,95,936,506,74,196,190,1852,1207,645,505,0,1771,63,18,1789,1789,1563,29,163,163,32,32,164,135,167,133,3883,13,0,272,141,14,94,3174,4085,1852,148,1,1010.97,7,5,Xfinity -- Consolidated Communications -- TPx Communications -- T-Mobile US -- Verizon -- Antietam Cable -- VTel Wireless Inc.,0,0,1,1
50007004100,2560,2318,40,0,113,0,69,22.0,32899,2,44,47,190,160,0,915,592,1052,84,968,0,0,1005,47,0,1005,1005,960,33,211,211,237,237,136,103,83,83,2350,0,8,29,173,0,89,679,2560,1052,112,0,22031.57,8,5,Xfinity -- Consolidated Communications -- Vermont Telephone Company -- T-Mobile US -- Verizon -- FirstLight Fiber -- Antietam Cable -- VTel Wireless Inc.,0,0,1,1
50007004200,4345,3607,70,0,298,0,278,25.6,49617,0,252,35,1091,258,26,975,404,2084,211,1873,151,0,1838,175,71,1838,1838,1688,85,32,26,345,227,258,181,430,412,3964,0,51,69,261,49,108,2280,4208,2084,232,0,20832.44,6,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- Antietam Cable -- VTel Wireless Inc.,0,0,1,1
50007980000,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1
50009950100,1540,1494,0,0,4,0,9,56.0,52305,16,442,102,125,72,15,53,137,777,707,70,125,9,611,60,97,632,623,436,115,32,16,122,76,115,77,90,73,1428,0,11,77,24,0,37,1224,1495,777,27,1,4.44,8,4,Xfinity -- New England Wireless Co. -- Consolidated Communications -- T-Mobile US -- Wireless Partners LLC -- Netafy -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50009950200,1089,1063,0,0,2,0,40,53.0,51607,5,256,42,114,68,14,47,77,519,320,199,95,0,418,32,69,422,422,362,97,8,4,66,36,98,60,83,75,1051,0,22,3,13,0,3,847,1052,519,60,1,21.17,6,4,Xfinity -- New England Wireless Co. -- Consolidated Communications -- T-Mobile US -- Wireless Partners LLC -- VTel Wireless Inc.,0,0,1,1
50009950500,3347,3125,2,39,38,0,43,48.0,57288,49,973,153,276,158,16,254,221,1371,1204,167,342,10,1106,117,138,1124,1114,805,220,47,36,137,62,226,173,178,150,3285,0,6,32,24,14,18,2491,3175,1371,122,1,13.08,10,4,Consolidated Communications -- Charter Communications Inc -- NEW Alliance -- Northern Connections -- T-Mobile US -- Tilson Broadband -- Wireless Partners LLC -- Netafy -- VTel Wireless Inc. -- NEK Broadband,0,0,1,1
50011010101,3490,3084,0,27,0,0,12,39.4,69904,235,799,338,334,73,20,84,185,1439,1232,207,434,0,1141,63,235,1148,1148,1051,197,71,57,25,0,222,61,165,97,3433,0,9,34,14,0,21,2466,3383,1439,149,0,68.32,5,4,Xfinity -- Consolidated Communications -- Franklin Telephone Company -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
50011010102,3890,3802,6,3,17,0,58,39.9,78194,49,1332,130,270,83,19,99,210,1463,1239,224,395,2,1306,66,89,1320,1318,1166,107,49,34,33,24,142,80,134,112,3754,3,13,77,43,0,4,2710,3628,1463,115,0,47.57,5,4,Xfinity -- Consolidated Communications -- Franklin Telephone Company -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
50011010200,4448,4058,18,11,28,0,31,37.9,61964,37,1265,93,366,164,31,312,344,1625,1261,364,563,11,1328,58,228,1354,1343,1161,242,74,66,212,142,253,148,169,127,4256,12,81,68,31,11,9,2939,4130,1625,161,1,46.88,5,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50011010300,3480,3304,0,8,7,0,105,41.3,55735,57,827,64,449,62,43,172,374,1438,1073,365,435,29,1184,90,135,1231,1202,1082,155,40,31,220,121,263,200,168,143,3356,0,59,50,15,0,16,2386,3329,1438,183,1,35.67,4,4,Xfinity -- Consolidated Communications -- Verizon -- VTel Wireless Inc.,0,0,1,1
50011010400,3130,2894,8,2,15,0,166,43.6,82829,37,731,84,409,260,16,99,144,1171,1047,124,320,14,990,76,91,1007,993,692,140,51,38,44,15,59,40,122,84,2994,9,32,55,40,39,13,2275,3007,1171,73,1,32.44,5,4,Xfinity -- Consolidated Communications -- Mansfield Community Fiber -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
50011010500,6758,6294,27,115,123,0,140,42.1,70938,63,1872,249,552,258,35,418,469,2486,1975,511,689,0,2230,59,197,2233,2233,2056,205,20,16,205,156,263,169,392,327,6487,0,39,72,160,0,0,4926,6394,2486,259,1,139.44,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50011010600,6977,6543,7,3,24,16,217,46.0,92027,45,1372,188,1184,369,114,116,266,2585,1916,669,479,0,2229,120,236,2278,2278,1999,200,102,0,175,130,179,130,138,138,6639,0,76,216,46,31,48,5123,6509,2585,318,1,183.64,5,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50011010700,3611,3294,41,110,0,0,62,36.9,45997,70,968,183,166,86,0,730,180,1537,695,842,345,0,1215,197,125,1224,1224,1072,244,235,189,109,47,256,164,257,235,3435,11,81,63,21,0,34,2487,3388,1537,171,1,3424.66,5,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50011010800,3280,2917,6,1,1,0,0,36.7,60694,0,395,68,730,166,8,143,293,1325,783,542,415,0,1215,66,44,1215,1215,1087,96,85,42,145,107,129,115,228,213,3220,0,0,35,25,0,32,2251,3033,1325,160,1,3606.36,5,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50011010900,4850,4528,8,24,53,0,49,43.1,97232,9,964,89,574,352,41,135,134,1747,1687,60,706,0,1448,64,235,1490,1490,1285,232,68,47,125,0,45,45,180,163,4564,83,82,105,16,0,9,3309,4669,1747,157,1,122.83,7,5,Xfinity -- Consolidated Communications -- Mansfield Community Fiber -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50011011000,6187,5985,0,0,63,0,81,40.2,104025,0,1171,47,1158,732,36,155,89,2417,2057,360,612,18,2167,181,51,2196,2167,1627,164,98,24,112,98,99,87,177,140,6081,24,8,70,4,4,22,4431,5854,2417,103,1,77.8,7,5,Xfinity -- Consolidated Communications -- Mansfield Community Fiber -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50013020100,3565,3234,10,128,25,0,31,54.3,75195,1,945,96,573,318,35,168,149,1571,1432,139,271,10,1423,32,106,1435,1425,1146,123,54,42,150,80,145,108,242,242,3328,0,25,115,97,0,39,2810,3434,1571,119,1,70.09,5,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50013020200,3770,3526,70,0,0,0,116,44.7,103804,39,668,70,833,409,83,157,70,1456,1287,169,414,9,1306,94,47,1318,1309,1140,50,55,18,49,18,48,37,175,173,3633,6,49,60,22,28,10,2798,3585,1456,129,1,118.55,5,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50015953000,2396,2308,0,4,0,0,21,44.8,73413,27,618,127,275,125,23,100,47,1057,879,178,271,14,874,75,94,911,897,675,122,20,10,47,33,159,123,105,82,2363,0,15,18,0,0,3,1802,2319,1057,64,1,18.76,7,5,Xfinity -- New England Wireless Co. -- Consolidated Communications -- Mansfield Community Fiber -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50015953100,3809,3469,60,28,1,0,71,35.3,84643,10,473,51,747,243,66,162,124,1386,984,402,523,24,1269,68,25,1306,1282,974,41,35,35,40,30,103,84,179,157,3706,0,1,73,29,0,2,2510,3546,1386,55,1,60.71,6,4,Xfinity -- Consolidated Communications -- Mansfield Community Fiber -- Stowe Communications LLC -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
50015953200,3484,3231,69,19,17,0,98,29.8,59598,1,501,78,494,117,7,167,211,1255,833,422,428,0,1068,140,47,1077,1077,876,89,47,47,114,94,177,167,207,184,3316,29,63,50,26,9,5,2054,3259,1255,119,1,78.38,8,5,Xfinity -- New England Wireless Co. -- Consolidated Communications -- Mansfield Community Fiber -- Vermont Telephone Company -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50015953300,3022,2973,0,0,6,0,32,41.9,73333,27,523,123,355,272,57,143,199,1224,1030,194,378,0,1049,135,40,1070,1070,845,144,24,24,88,66,130,89,158,156,2928,0,3,25,66,0,17,2213,2844,1224,84,1,79.88,6,4,Xfinity -- New England Wireless Co. -- Consolidated Communications -- Cloud Alliance -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
50015953400,2545,2454,76,0,0,0,10,42.9,72292,11,458,43,460,205,28,148,93,1040,864,176,330,21,876,38,105,908,887,737,125,17,8,74,38,138,88,132,114,2502,0,8,16,19,0,19,1791,2421,1040,74,1,35.75,6,4,Xfinity -- New England Wireless Co. -- Consolidated Communications -- Cloud Alliance -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
50015953500,5507,4913,106,6,99,0,220,41.2,61651,4,827,162,1283,372,68,239,263,2746,1717,1029,552,5,2575,119,47,2591,2586,2344,128,163,115,177,157,195,191,445,440,5158,4,39,201,105,14,4,4195,5404,2746,213,1,107.42,10,5,Xfinity -- New England Wireless Co. -- Consolidated Communications -- Cloud Alliance -- Stowe Communications LLC -- Vermont Telephone Company -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50015953600,5214,5023,1,33,0,0,58,49.8,83167,0,173,98,1426,842,206,159,122,2468,1906,562,425,0,2096,255,117,2096,2096,1610,182,152,75,217,63,148,148,253,156,4718,0,84,72,340,8,0,3945,4972,2468,50,1,71.16,9,5,Xfinity -- New England Wireless Co. -- Consolidated Communications -- Stowe Communications LLC -- Vermont Telephone Company -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50017959000,2065,1922,9,7,17,0,21,50.3,66184,10,348,39,307,291,22,116,102,926,743,183,245,22,784,42,78,810,788,630,106,36,32,95,59,159,125,73,69,1974,2,1,38,50,0,44,1519,1898,926,135,1,31.82,6,5,Consolidated Communications -- Charter Communications Inc -- T-Mobile US -- Castle Cable TV -- Verizon -- VTel Wireless Inc.,0,0,1,1
50017959101,2078,2009,10,12,2,0,49,52.8,67857,8,804,62,196,104,11,28,80,944,878,66,208,18,809,58,59,827,809,582,110,6,3,40,23,109,78,122,86,2021,5,29,16,7,4,0,1753,1966,944,136,1,26.41,8,6,Xfinity -- Consolidated Communications -- Charter Communications Inc -- T-Mobile US -- Castle Cable TV -- Verizon -- ECFiber -- VTel Wireless Inc.,0,0,1,1
50017959102,2572,2414,48,0,8,0,30,47.1,72426,39,586,108,369,156,62,150,234,1131,999,132,295,44,928,30,129,976,932,770,142,51,13,80,55,138,76,163,127,2526,0,22,16,8,0,4,2036,2415,1131,68,1,26.51,5,3,Consolidated Communications -- Castle Cable TV -- Verizon -- ECFiber -- VTel Wireless Inc.,0,0,1,1
50017959200,3534,3468,0,0,2,0,0,43.1,86406,22,1080,113,234,137,18,51,258,1315,1220,95,406,14,1189,25,87,1203,1189,961,112,43,36,52,26,122,83,209,182,3457,0,48,18,11,2,0,2552,3436,1315,198,1,87.52,8,5,Consolidated Communications -- Cloud Alliance -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- ECFiber -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50017959300,2404,2266,12,25,15,0,20,51.1,79034,4,603,72,350,206,48,60,175,1069,938,131,249,13,864,58,134,882,869,684,160,24,16,60,48,67,32,113,102,2352,0,24,28,0,0,0,1887,2304,1069,73,1,29.76,6,5,Xfinity -- Consolidated Communications -- TDS Telecom -- T-Mobile US -- ECFiber -- VTel Wireless Inc.,0,0,1,1
50017959400,4791,4586,0,4,5,0,27,40.6,70305,44,867,96,595,448,166,72,219,2040,1354,686,449,0,1776,122,142,1776,1776,1516,180,29,16,184,148,194,182,328,299,4642,0,59,75,15,17,13,3201,4535,2040,130,1,99.58,7,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- ECFiber -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50017959500,4477,4224,18,12,5,2,32,47.7,79875,25,880,69,771,398,113,200,302,1941,1678,263,599,42,1640,127,132,1691,1649,1457,215,48,30,113,65,234,189,247,185,4339,2,58,58,20,1,17,3259,4350,1941,112,1,27.6,6,5,Consolidated Communications -- Charter Communications Inc -- T-Mobile US -- Verizon -- ECFiber -- VTel Wireless Inc.,0,0,1,1
50017959600,2783,2587,0,13,31,0,79,45.7,92750,25,366,54,527,425,69,85,96,1238,1056,182,244,12,1133,70,23,1161,1149,918,46,19,19,16,5,51,35,106,93,2673,0,0,42,68,0,0,2091,2729,1238,44,1,63.49,7,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Castle Cable TV -- Verizon -- ECFiber -- VTel Wireless Inc.,0,0,1,1
50017959700,1944,1843,1,2,41,0,88,51.7,59174,8,420,62,369,113,39,46,117,877,706,171,168,31,680,69,97,713,680,559,157,12,9,50,15,122,67,92,81,1823,5,40,48,28,9,15,1508,1879,877,38,1,43.77,6,4,Consolidated Communications -- Charter Communications Inc -- Castle Cable TV -- Verizon -- ECFiber -- VTel Wireless Inc.,0,0,1,1
50017959800,2791,2654,3,6,36,0,68,43.7,81156,12,559,116,468,110,107,145,126,1209,889,320,417,0,970,85,154,970,970,734,177,40,26,58,36,207,154,37,37,2707,0,0,71,13,10,19,2084,2671,1209,167,1,94.03,5,4,Consolidated Communications -- Charter Communications Inc -- Castle Cable TV -- Verizon -- VTel Wireless Inc.,0,0,1,1
50019951100,2500,2411,0,5,0,0,4,47.6,57222,25,718,95,258,138,2,121,156,1138,983,155,256,33,979,47,79,1032,999,728,101,41,30,58,40,263,217,151,120,2446,0,3,28,23,0,12,1889,2335,1138,96,1,22.35,6,4,Xfinity -- New England Wireless Co. -- Consolidated Communications -- T-Mobile US -- Wireless Partners LLC -- VTel Wireless Inc.,0,0,1,1
50019951200,2680,2617,48,0,0,0,7,51.1,73071,38,630,131,430,145,77,78,85,1160,1037,123,259,8,1047,15,90,1063,1055,955,97,24,17,64,61,176,125,120,108,2555,0,2,117,6,0,18,2024,2544,1160,133,1,95.97,5,4,Xfinity -- New England Wireless Co. -- Consolidated Communications -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
50019951300,1886,1867,6,0,0,0,35,41.6,63681,14,397,41,377,126,36,38,147,799,533,266,207,8,680,63,48,714,706,620,80,24,21,54,44,113,110,108,69,1792,0,3,74,17,0,24,1377,1696,799,106,1,88.73,5,4,Xfinity -- New England Wireless Co. -- Consolidated Communications -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
50019951400,2170,1979,44,12,0,0,34,38.2,71467,9,540,80,188,125,6,55,37,823,589,234,214,0,741,24,58,747,747,634,56,43,37,67,53,64,37,101,96,2097,10,0,54,9,10,13,1519,2130,823,87,1,841.96,5,4,Xfinity -- New England Wireless Co. -- Consolidated Communications -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
50019951500,2261,2239,0,0,0,5,13,56.4,38881,48,513,192,253,131,7,261,247,1165,609,556,200,36,986,50,93,1024,988,860,129,110,95,135,75,188,175,253,200,2221,0,16,9,15,0,24,1792,2225,1165,153,1,689.19,7,5,Xfinity -- New England Wireless Co. -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50019951600,4538,4207,35,30,121,0,98,44.3,74375,93,1076,144,468,287,65,171,149,1824,1596,228,434,7,1541,88,188,1561,1554,1169,219,49,29,125,50,272,230,203,168,4254,0,122,114,48,0,53,3220,4267,1824,170,1,30.02,6,5,Xfinity -- New England Wireless Co. -- Consolidated Communications -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50019951700,4472,4238,15,5,30,0,84,42.4,66838,34,1060,98,493,283,57,53,229,1705,1522,183,522,20,1398,110,177,1456,1421,1068,202,39,11,121,81,222,164,238,193,4230,0,62,161,19,5,0,3091,4317,1705,119,1,24.08,8,5,Xfinity -- New England Wireless Co. -- Consolidated Communications -- Cloud Alliance -- Kingdom Fiber -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50019951800,2849,2688,35,27,12,0,49,49.6,59900,28,614,75,507,106,14,101,223,1234,921,313,295,4,1061,65,104,1081,1077,914,134,52,36,164,104,156,114,182,169,2725,0,13,80,31,24,44,2152,2699,1234,112,1,66.48,6,5,Xfinity -- New England Wireless Co. -- Consolidated Communications -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50019951900,2424,2314,2,6,0,0,77,44.4,57550,12,716,65,145,113,29,113,229,967,809,158,291,11,805,53,98,816,805,575,143,29,10,86,58,159,125,130,103,2336,0,34,42,12,0,6,1714,2331,967,137,1,27.72,7,4,Xfinity -- New England Wireless Co. -- Consolidated Communications -- NEW Alliance -- Northern Connections -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
50019952000,1679,1522,5,0,1,0,54,51.9,69083,2,337,32,355,154,53,39,78,713,629,84,160,7,638,2,66,652,642,521,61,21,15,48,18,87,65,114,110,1632,0,11,31,5,0,2,1302,1626,713,63,1,24.8,7,4,Xfinity -- New England Wireless Co. -- Consolidated Communications -- Cloud Alliance -- Kingdom Fiber -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
50021962100,1782,1685,5,0,17,0,79,50.3,88354,6,314,16,375,177,53,25,47,718,608,110,156,0,630,74,14,630,630,589,64,21,9,9,8,78,66,88,58,1709,0,11,23,39,0,3,1350,1682,718,41,1,20.69,4,3,ECFiber -- Consolidated Communications -- Xfinity -- VTel Wireless Inc.,0,0,1,1
50021962200,4114,3844,37,12,37,0,12,48.6,64669,43,1071,95,545,242,66,172,346,1686,1362,324,412,0,1489,37,160,1489,1489,1405,187,28,28,182,137,244,131,118,89,4027,12,8,58,9,0,11,3115,3970,1686,158,1,102.98,5,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50021962300,2549,2404,7,0,6,0,50,46.9,83523,15,613,34,399,126,41,57,91,987,851,136,246,23,803,38,123,844,817,675,116,27,8,79,31,137,102,93,89,2522,0,9,16,2,0,2,1783,2403,987,127,1,21.41,6,5,Xfinity -- Consolidated Communications -- Otelco Telephone LLC -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50021962400,2888,2679,6,0,0,0,0,47.8,63435,0,836,113,405,207,25,68,278,1252,987,265,332,10,1087,13,142,1107,1097,920,132,7,7,123,89,157,104,176,119,2844,0,44,0,0,0,0,2158,2763,1252,85,1,66.42,5,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50021962500,1855,1796,0,0,0,0,0,43.7,65000,4,440,22,221,77,18,62,76,700,571,129,194,5,605,40,50,613,608,543,80,12,7,33,24,130,97,65,50,1829,0,5,14,7,0,0,1273,1766,700,70,1,248.29,6,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50021962600,2375,2309,8,0,0,0,7,45.4,50476,0,541,38,452,105,22,36,118,1034,767,267,227,5,847,93,89,852,847,711,161,13,13,102,36,198,177,200,165,2288,0,7,80,0,0,4,1704,2298,1034,100,1,123.64,6,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50021962700,3928,3808,2,0,83,0,25,49.8,78036,8,810,88,452,399,161,73,276,1593,1167,426,268,9,1429,79,76,1446,1437,1262,139,36,36,68,34,276,211,221,196,3837,0,8,66,17,34,15,3020,3805,1593,245,1,206.4,6,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50021962800,3136,2808,64,0,53,0,101,44.4,86154,7,515,61,636,289,91,107,94,1186,1047,139,297,6,1050,58,72,1062,1053,977,76,33,22,10,6,134,103,192,149,2956,0,3,110,67,8,51,2242,2981,1186,157,1,23.56,7,5,Xfinity -- Consolidated Communications -- Vermont Telephone Company -- T-Mobile US -- Verizon -- ECFiber -- VTel Wireless Inc.,0,0,1,1
50021963000,4498,4239,10,0,141,0,77,48.3,71927,31,973,57,741,497,123,364,108,1947,1366,581,396,0,1656,88,203,1742,1742,1579,159,209,112,128,121,158,158,155,120,4271,0,58,67,102,29,141,3380,4228,1947,281,1,2613.51,7,5,Xfinity -- Consolidated Communications -- Vermont Telephone Company -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50021963100,3564,3234,34,0,17,0,181,47.8,45930,0,826,48,511,330,32,139,468,1794,542,1252,240,0,1418,255,121,1428,1428,1112,347,45,33,255,129,380,293,340,224,3401,32,62,28,41,43,0,2825,3486,1794,245,1,6674.47,7,5,Xfinity -- Consolidated Communications -- Vermont Telephone Company -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50021963200,2667,2541,13,3,15,0,72,53.2,50865,0,691,185,562,163,11,125,360,1285,738,547,134,10,1053,78,144,1092,1082,977,146,47,37,295,197,138,117,158,158,2565,6,11,67,18,0,15,2282,2633,1285,194,1,1171.89,6,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50021963300,5090,4975,43,0,0,0,5,52.6,46902,190,1477,143,569,324,13,110,612,2544,1348,1196,335,14,1908,336,286,1922,1908,1722,579,90,76,503,313,407,274,357,262,5070,0,9,11,0,0,30,4037,4922,2544,357,1,1730.15,7,5,Xfinity -- Consolidated Communications -- Vermont Telephone Company -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50021963400,2592,2508,18,0,11,0,5,49.4,64542,24,704,29,353,175,29,74,45,1027,834,193,210,0,880,98,49,884,884,776,107,27,13,38,26,151,106,152,108,2550,0,0,37,5,0,0,1975,2483,1027,96,1,77.86,7,5,Xfinity -- Consolidated Communications -- Vermont Telephone Company -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50021963500,1871,1789,37,0,10,0,48,51.2,68571,19,405,48,319,168,10,112,101,782,688,94,208,0,663,59,60,666,666,595,63,37,34,66,49,104,77,92,82,1840,0,5,17,9,0,1,1368,1757,782,71,1,24.91,5,4,Xfinity -- Consolidated Communications -- Vermont Telephone Company -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
50021963600,4457,4249,52,0,5,0,109,38.6,46200,9,839,78,703,325,23,130,482,1742,1395,347,284,11,1282,202,247,1293,1282,999,370,63,42,406,52,220,175,261,252,4389,0,13,45,10,8,6,2838,4362,1742,123,1,118.25,7,5,Xfinity -- Consolidated Communications -- Otelco Telephone LLC -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50021963700,2733,2565,2,0,0,0,0,39.1,65850,0,654,109,251,73,19,46,310,995,751,244,268,11,767,142,75,791,780,682,85,11,0,108,34,64,51,168,152,2700,0,0,33,0,0,8,1902,2586,995,116,1,154.95,6,5,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50021963800,3950,3676,32,10,13,0,77,43.5,66364,9,834,98,576,298,26,251,134,1528,1202,326,275,0,1148,188,192,1179,1179,965,201,94,45,77,36,198,155,182,113,3863,0,13,64,10,10,10,2807,3769,1528,181,1,62.28,8,6,Xfinity -- Consolidated Communications -- Charter Communications Inc -- Vermont Telephone Company -- T-Mobile US -- Verizon -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
50021964000,3757,3597,0,0,39,0,65,43.9,72500,43,592,71,531,313,60,337,130,1374,1104,270,383,0,1171,130,73,1179,1174,1117,76,47,41,64,38,167,157,166,120,3551,7,57,65,77,0,0,2712,3483,1374,124,1,41.66,5,4,Xfinity -- Vermont Telephone Company -- T-Mobile US -- Verizon -- VTel Wireless Inc.,0,0,1,1
50021964200,1414,1374,0,0,4,0,0,50.7,55417,9,359,26,184,97,24,87,69,603,517,86,126,3,463,86,51,480,477,452,43,29,23,31,15,147,122,66,36,1362,0,16,22,14,4,0,1069,1351,603,66,1,16.04,5,4,Xfinity -- Consolidated Communications -- Vermont Telephone Company -- T-Mobile US -- VTel Wireless Inc.,0,0,1,1
