Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
26049011401,3315,2213,672,54,0,0,251,38.1,55750,10,709,126,159,126,0,209,251,1338,767,571,364,0,1197,37,104,1218,1206,1023,109,54,54,111,90,274,242,215,169,3272,0,9,12,22,35,0,2105,2968,1338,358,0,813.93,7,5,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049011402,4744,4001,395,0,115,0,57,45.9,99390,7,815,32,716,200,36,78,39,1867,1853,14,601,0,1799,18,50,1799,1799,1674,59,45,37,9,0,117,117,163,129,4635,0,4,83,22,23,22,3392,4540,1867,234,0,1177.63,6,5,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049011502,3410,2982,110,2,108,0,85,44.1,57788,7,710,88,259,92,0,310,290,1430,1275,155,314,0,1207,114,109,1207,1207,1041,171,129,69,129,121,107,82,229,170,3302,0,0,0,108,19,30,2584,3134,1430,246,0,821.68,5,4,Xfinity -- Bitwise  Inc. -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049011503,5344,4375,509,1,93,0,316,40.4,80032,78,1020,142,542,69,20,289,291,1893,1507,386,518,0,1613,136,144,1613,1613,1419,196,73,55,50,28,155,104,179,119,5236,0,0,90,18,0,30,3629,5099,1893,368,0,1265.99,6,5,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049011505,2628,2288,126,8,0,0,249,46.3,65278,0,679,170,115,78,0,115,226,1188,1027,161,257,0,916,194,78,916,916,887,177,17,11,104,98,107,59,270,170,2484,0,27,33,84,26,8,2027,2538,1188,186,0,1159.4,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
26049011508,2745,2484,111,0,0,0,159,47.6,40500,0,611,121,383,117,0,134,233,1410,876,534,234,0,1068,230,112,1093,1093,851,216,92,74,155,111,399,327,220,97,2622,0,113,10,0,0,0,2071,2617,1410,296,0,1239.97,6,5,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049011601,3722,3538,2,0,7,0,55,38.3,139773,15,290,71,937,126,34,148,41,1286,1249,37,575,0,1209,38,39,1209,1209,937,69,53,44,14,14,98,75,105,105,3650,0,42,1,29,7,1,2372,3613,1286,266,0,233.03,7,5,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049011611,2553,2254,209,22,0,0,68,26.6,50625,0,434,33,137,62,10,192,330,1259,229,1030,221,0,1172,55,32,1204,1204,1049,18,21,21,0,0,326,300,272,253,2476,0,23,0,54,0,0,1579,2355,1259,325,0,2028.26,6,4,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- Everstream -- T-Mobile US -- Verizon,0,0,1,1
26049011612,3759,3541,61,0,12,0,7,48.2,105339,0,642,47,587,350,46,86,97,1572,1508,64,457,0,1451,91,30,1451,1451,1236,86,30,30,56,56,142,86,84,64,3589,0,36,24,110,0,0,2765,3549,1572,381,0,928.62,7,5,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049011710,2368,2214,0,0,35,0,124,40.9,51161,0,359,22,355,180,0,43,243,1108,673,435,311,0,896,117,95,896,896,806,84,8,8,205,81,187,177,141,108,2308,0,0,35,25,0,0,1666,2208,1108,267,0,2221.8,7,5,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- Everstream -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
26049011711,2746,2615,31,44,0,0,48,42.9,45893,0,576,64,236,156,21,172,392,1356,559,797,399,0,947,140,269,987,987,834,310,129,45,228,113,264,211,75,39,2712,0,19,15,0,0,15,2034,2583,1356,336,0,2987.6,6,4,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- T-Mobile US -- Everstream -- Verizon,0,0,1,1
26049011712,2925,2642,62,0,1,0,201,55.8,57863,12,718,110,191,106,17,116,131,1367,932,435,242,0,1087,141,139,1101,1101,975,207,40,28,221,130,184,141,188,161,2884,0,0,0,41,1,1,2190,2812,1367,330,0,493.47,7,5,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- Everstream -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
26049011713,3781,3404,277,0,0,0,218,36.1,41376,13,820,137,258,85,19,429,174,2178,507,1671,239,0,1899,121,158,2012,2012,1727,141,221,156,134,110,486,458,351,338,3579,0,202,0,0,23,0,2918,3758,2178,533,0,1638.57,8,5,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc -- Telnet Worldwide Inc.,0,0,1,1
26049011714,3616,3405,0,0,0,0,255,42.8,84756,19,734,61,496,179,25,38,150,1392,1345,47,448,23,1285,40,44,1318,1295,1052,55,17,0,6,6,67,56,144,122,3552,0,28,36,0,65,24,2690,3298,1392,318,0,1002.05,7,5,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049011800,3046,2908,75,0,0,0,88,45.0,76131,5,604,30,465,168,8,121,134,1245,1186,59,354,0,1087,58,100,1092,1092,941,128,44,44,58,29,80,72,140,111,2758,0,43,67,178,0,110,2138,2885,1245,311,0,342.93,7,5,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
26049011901,2540,2327,130,55,0,0,236,41.2,67244,20,714,41,189,90,23,249,316,910,825,85,255,0,771,53,86,771,771,636,130,45,32,71,24,155,132,105,88,2533,0,7,0,0,0,0,1700,2396,910,245,1,187.04,5,4,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- T-Mobile US -- Verizon,0,0,1,1
26049011902,3365,3123,13,31,0,16,86,42.8,72500,0,606,123,312,65,30,152,104,1226,910,316,493,0,1085,80,61,1096,1096,914,108,19,19,10,10,204,196,199,146,3351,0,0,14,0,0,0,2295,3123,1226,287,0,268.07,5,3,Charter Communications Inc -- Bitwise  Inc. -- T-Mobile US -- Everstream -- Verizon,0,0,1,1
26049012003,3283,2709,15,11,7,0,113,34.7,51725,0,407,120,112,33,0,356,499,1063,731,332,436,0,947,52,64,955,955,849,108,49,40,165,150,92,42,191,191,3255,0,11,17,0,0,3,2053,3187,1063,441,0,1477.94,5,4,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- Verizon -- AT&T Inc,0,0,1,1
26049012006,2327,2024,153,1,0,0,89,43.5,57014,7,444,81,182,103,0,174,22,1042,687,355,273,0,896,85,61,896,896,764,128,64,55,143,86,121,91,116,86,2327,0,0,0,0,0,0,1596,2216,1042,464,0,1606.84,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
26049012007,1510,1324,0,0,12,0,12,41.2,61875,25,330,53,85,29,0,153,229,559,452,107,174,0,502,42,15,502,502,417,28,64,45,55,51,21,8,116,116,1477,11,18,4,0,0,0,1061,1423,559,257,0,454.6,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
26049012008,3360,3250,16,24,19,0,103,39.5,58295,0,960,54,137,67,0,182,311,1236,1069,167,444,0,1137,30,69,1137,1137,1069,94,33,24,28,18,230,214,170,139,3291,0,0,58,11,15,1,2265,3228,1236,470,0,1027.28,3,3,Xfinity -- AT&T Inc -- Verizon,0,0,1,1
26049012009,2165,2067,6,0,6,0,37,49.2,75737,0,586,1,228,37,0,57,27,859,822,37,227,0,775,41,43,780,780,627,79,16,8,11,11,101,91,113,95,2148,0,6,7,4,0,0,1597,2108,859,372,0,767.67,5,4,Xfinity -- Charter Communications Inc -- Bitwise  Inc. -- Verizon -- AT&T Inc,0,0,1,1
26049012100,2268,1953,106,0,0,0,145,43.6,44375,100,571,54,263,40,0,37,207,1002,702,300,231,0,886,30,86,886,886,725,116,18,18,12,6,265,192,275,238,2248,0,0,20,0,0,0,1727,2181,1002,347,0,269.28,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049012201,2252,1938,11,13,4,0,252,47.4,40110,104,676,132,79,25,12,175,273,959,752,207,153,0,680,133,146,706,706,488,216,39,13,172,94,215,161,178,147,2174,0,28,0,50,40,0,1628,2070,959,500,0,605.86,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049012202,1374,494,738,0,0,0,56,36.1,37656,32,321,46,35,22,0,333,154,568,328,240,119,0,409,57,102,418,418,371,150,119,27,69,35,54,54,175,159,1347,0,15,3,9,0,0,881,1249,568,348,0,654.72,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
26049012310,3147,1881,1043,11,12,0,120,32.8,40714,34,657,95,72,28,0,473,481,1306,736,570,505,19,1001,169,117,1023,1004,792,265,125,87,177,75,262,221,258,167,2986,0,0,72,89,0,160,1854,2929,1306,534,0,2726.59,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049012311,1942,1429,320,0,0,0,212,34.9,44792,31,472,48,162,0,0,191,246,797,607,190,258,5,764,6,22,769,764,676,28,67,62,44,39,140,129,237,225,1930,0,0,12,0,0,0,1343,1818,797,301,0,1432.84,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049012401,1659,1515,12,0,84,0,15,48.6,78618,0,387,93,133,68,19,26,59,638,571,67,122,14,566,38,20,580,566,420,44,19,19,42,21,65,46,81,68,1642,0,0,17,0,7,13,1250,1593,638,154,1,97.41,5,5,Xfinity -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
26049012402,2776,2696,0,0,15,0,9,47.3,69315,0,562,44,338,127,9,32,162,1141,1056,85,297,0,999,53,89,1010,1010,755,131,20,18,80,31,105,79,124,116,2744,0,17,15,0,0,15,2017,2638,1141,224,1,149.63,6,5,Charter Communications Inc -- Bitwise  Inc. -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
26049012501,2166,1997,10,3,3,0,158,50.0,81346,10,616,46,161,16,9,78,87,938,867,71,207,41,695,93,109,736,695,349,161,53,32,12,6,84,60,119,72,2146,0,10,7,3,0,3,1678,2087,938,177,1,122.74,6,6,Xfinity -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049012503,2568,2417,118,0,6,0,50,47.2,55625,12,606,101,204,57,0,267,205,1071,729,342,254,19,825,147,80,861,842,702,185,39,39,159,159,80,33,217,104,2505,6,0,44,13,6,31,1898,2440,1071,317,0,312.56,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049012504,1879,1632,47,10,82,0,52,39.7,71852,5,471,107,114,78,0,161,87,710,684,26,208,0,593,88,29,604,604,498,95,50,19,31,31,82,52,57,57,1784,0,10,26,59,0,67,1379,1770,710,122,1,218.11,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049012601,3314,3118,116,0,0,0,63,45.1,65156,19,720,103,205,58,0,317,424,1145,1009,136,371,0,929,174,42,961,961,860,118,82,9,38,38,99,82,189,189,3267,0,0,35,12,0,11,2277,3158,1145,286,1,196.65,6,4,Xfinity -- Charter Communications Inc -- T-Mobile US -- Everstream -- Verizon -- Brightspeed,0,0,1,1
26049012602,1958,1686,106,10,0,0,112,32.5,41750,22,388,77,76,41,0,116,385,819,450,369,274,3,702,65,49,709,706,619,82,68,58,88,73,161,143,164,148,1953,0,5,0,0,38,0,1172,1831,819,191,1,2176.79,4,3,Charter Communications Inc -- T-Mobile US -- Brightspeed -- Verizon,0,0,1,1
26049012603,2675,2483,53,0,10,0,1,47.6,71136,0,754,65,285,59,0,101,98,1106,1053,53,224,0,966,78,62,1002,1002,775,72,20,6,101,82,139,112,41,15,2651,0,0,14,10,0,20,1962,2571,1106,267,1,154.05,6,4,Xfinity -- Charter Communications Inc -- Everstream -- T-Mobile US -- Verizon -- Brightspeed,0,0,1,1
26049012702,5865,5602,67,0,35,0,181,43.2,70210,8,1117,162,658,229,20,225,228,2716,1940,776,739,0,2172,271,273,2235,2235,1969,466,128,60,205,114,282,233,426,276,5744,0,9,80,32,0,34,4217,5568,2716,307,0,1372.83,8,6,Xfinity -- 123.NET Inc -- Lennon Telephone Company -- Charter Communications Inc -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049012703,3208,2997,13,0,0,0,129,42.4,69261,0,489,112,427,51,52,88,301,1211,1163,48,324,0,1099,68,44,1108,1108,896,77,26,26,29,28,122,90,277,244,3182,0,14,8,4,9,19,2398,2960,1211,210,0,143.08,7,4,Xfinity -- Lennon Telephone Company -- Charter Communications Inc -- Invisalink Wireless -- Everstream -- T-Mobile US -- Verizon,0,0,1,1
26049012704,4208,3749,303,0,60,0,45,41.0,79696,0,604,93,469,324,62,90,226,1560,1419,141,489,8,1523,0,29,1539,1531,1369,15,61,53,46,38,170,170,188,188,4100,0,16,92,0,0,33,2864,3991,1560,282,0,347.05,8,6,Xfinity -- 123.NET Inc -- Lennon Telephone Company -- Charter Communications Inc -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
26049012801,4278,4153,16,2,6,0,166,48.4,86923,2,869,107,498,163,30,34,87,1688,1601,87,549,0,1550,96,42,1560,1560,1167,64,13,0,36,30,90,83,296,266,4193,12,20,53,0,65,0,3080,4126,1688,210,0,185.31,7,4,Xfinity -- Lennon Telephone Company -- Charter Communications Inc -- Invisalink Wireless -- T-Mobile US -- Everstream -- Verizon,0,0,1,1
26049012802,2379,2118,22,4,0,0,126,46.3,66824,0,592,41,262,110,20,63,83,968,931,37,227,5,900,28,35,909,904,747,54,34,27,38,32,215,179,35,35,2208,0,27,144,0,42,0,1707,2307,968,89,1,196.84,4,4,Charter Communications Inc -- Xfinity -- T-Mobile US -- Verizon,0,0,1,1
26049012904,6967,6167,418,14,51,0,96,49.1,74324,0,1196,111,828,250,77,64,214,2859,2369,490,663,0,2621,146,92,2621,2621,2466,150,22,22,96,96,254,197,343,308,6780,0,40,147,0,0,58,5185,6679,2859,440,0,546.42,7,6,Xfinity -- 123.NET Inc -- Charter Communications Inc -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049012905,3326,2633,445,0,53,0,48,48.8,53875,33,758,81,274,137,15,88,135,1622,1399,223,350,0,1416,131,75,1427,1427,1238,156,16,16,176,112,244,188,322,289,3184,0,5,128,9,12,12,2562,3233,1622,547,0,627.33,4,4,Xfinity -- 123.NET Inc -- AT&T Inc -- Verizon,0,0,1,1
26049012906,2662,2116,270,0,46,0,29,43.4,99688,0,318,40,420,172,39,109,33,1082,1041,41,302,0,943,0,139,1015,1015,876,67,53,53,9,9,66,10,115,115,2573,16,20,39,14,0,8,1854,2498,1082,101,0,408.52,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049012907,2294,2186,103,0,0,0,31,43.9,91406,0,468,55,266,171,11,88,85,878,853,25,256,0,818,22,38,829,829,741,49,25,25,15,15,92,71,85,85,2248,0,18,12,16,5,0,1607,2163,878,99,0,197.24,6,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
26049013001,2723,2605,7,0,36,0,50,45.8,96250,0,435,41,438,163,4,70,127,1020,996,24,262,0,916,76,28,916,916,556,104,14,14,41,29,47,47,120,104,2633,0,0,75,15,23,8,1941,2637,1020,112,1,107.54,5,4,Xfinity -- Charter Communications Inc -- Invisalink Wireless -- T-Mobile US -- Verizon,0,0,1,1
26049013002,4304,4101,22,0,17,0,125,46.7,76409,0,994,168,654,212,23,76,240,1700,1568,132,423,8,1594,44,54,1602,1594,1322,98,34,9,71,63,146,125,289,257,4158,0,33,70,43,37,0,3251,4170,1700,208,0,459.85,4,3,Charter Communications Inc -- Invisalink Wireless -- T-Mobile US -- Verizon,0,0,1,1
26049013110,2172,1992,0,0,11,0,80,44.8,116429,6,388,50,342,131,19,103,56,810,748,62,242,0,735,57,18,739,739,654,32,18,18,5,0,81,58,79,54,2124,0,12,29,7,0,0,1586,1999,810,93,0,252.47,6,6,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc,0,0,1,1
26049013111,3306,2961,106,9,39,0,49,42.7,105750,17,580,58,481,319,39,55,128,1191,1091,100,418,0,1124,18,49,1134,1134,972,47,9,9,95,75,50,31,114,114,3223,0,8,46,29,22,0,2181,3121,1191,142,0,971.34,4,4,Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
26049013112,4520,4261,8,5,28,0,93,46.2,113824,0,553,101,938,584,23,59,71,1702,1647,55,572,10,1614,57,21,1624,1614,1429,26,47,26,22,22,89,81,84,84,4367,0,0,81,72,23,12,3224,4187,1702,195,0,939.03,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049013113,4125,3984,62,0,7,0,53,40.0,85917,0,713,38,448,274,0,83,103,1501,1405,96,557,0,1346,88,67,1361,1361,1150,117,54,34,61,40,165,127,68,61,4071,0,22,21,11,0,0,2750,3853,1501,190,0,1751.22,3,3,Charter Communications Inc -- T-Mobile US -- Verizon,0,0,1,1
26049013202,6729,5954,120,0,221,0,363,35.3,82476,14,1054,106,852,384,243,155,696,2609,1585,1024,920,0,2421,78,110,2421,2421,2173,165,53,28,257,164,189,162,148,148,6450,0,45,27,207,13,194,4534,6393,2609,294,0,2294.43,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049013205,2150,2043,23,0,51,0,205,36.8,58036,0,348,48,230,164,5,66,71,1145,434,711,152,0,1089,23,33,1089,1089,921,11,45,45,184,165,85,73,210,196,1969,0,14,102,65,0,16,1606,2066,1145,154,0,1319.32,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049013206,3061,3034,2,0,0,0,2,44.5,80077,9,456,7,535,300,19,213,30,1444,1200,244,291,0,1304,70,70,1304,1304,1091,93,64,64,162,151,116,87,57,28,3061,0,0,0,0,0,0,2327,2910,1444,170,0,1618.75,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049013302,3587,3581,0,0,0,0,102,46.8,104330,0,493,62,703,239,28,44,385,1388,1164,224,397,0,1337,32,19,1337,1337,1204,27,35,15,118,118,50,23,207,207,3553,0,0,21,13,0,12,2730,3417,1388,169,0,795.29,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049013303,3242,3075,0,21,46,0,61,53.2,106042,0,408,0,1001,302,28,135,92,1435,1404,31,233,0,1330,84,21,1330,1330,1179,38,79,79,0,0,62,62,202,202,3085,0,12,145,0,34,0,2605,3242,1435,148,0,1249.07,5,5,Xfinity -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049013401,6297,5786,61,59,0,0,239,44.4,98692,1,1169,146,1173,307,101,27,149,2221,2145,76,658,0,2207,14,0,2207,2207,1787,14,37,37,0,0,84,84,107,107,6166,0,0,30,101,37,35,4381,6015,2221,176,1,188.8,10,7,Xfinity -- Charter Communications Inc -- Mercury Broadband -- Bitwise  Inc. -- T-Mobile US -- Everstream -- Verizon -- FRONTIER -- AT&T Inc -- Brightspeed,0,0,1,1
26049013402,1991,1955,18,1,0,0,27,42.1,103438,3,245,38,285,141,16,40,62,728,685,43,244,6,650,66,6,659,653,604,66,17,14,10,10,47,44,98,49,1974,0,10,5,2,0,8,1314,1868,728,49,1,925.18,6,4,Charter Communications Inc -- Mercury Broadband -- Everstream -- T-Mobile US -- Verizon -- Brightspeed,0,0,1,1
26049013500,4966,1753,2577,0,0,0,195,35.4,33790,83,931,274,398,128,0,640,843,2073,1079,994,731,0,1544,253,276,1558,1558,1136,463,341,109,275,192,466,325,281,253,4921,0,0,45,0,0,16,3157,4564,2073,853,0,4117.53,4,4,Xfinity -- 123.NET Inc -- AT&T Inc -- Verizon,0,0,1,1
26049013600,1284,198,1025,6,0,0,71,42.1,11780,8,258,81,62,19,0,304,415,688,181,507,131,18,454,135,81,472,454,389,190,203,170,273,80,10,10,103,95,1174,12,16,0,82,39,28,910,1151,688,323,0,2350.39,5,5,Xfinity -- 123.NET Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049980000,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,7,6,Xfinity -- BCI_Mississippi_Broadband_LLC -- 123.NET Inc -- Charter Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
26049980100,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,1,1
26051000101,1808,1716,0,5,7,0,70,55.6,51622,76,385,42,186,102,8,64,160,870,844,26,130,4,631,48,187,657,653,313,200,49,31,79,48,112,57,171,123,1780,0,0,14,14,0,56,1459,1693,870,252,0,32.64,8,5,CMS Internet -- Charter Communications Inc -- Peninsula Fiber Network -- T-Mobile US -- ACD.net -- Verizon -- ISP Management| Inc. -- AT&T Inc,0,0,1,1
26051000102,1343,1328,0,0,0,0,0,64.2,65300,0,310,32,158,153,56,36,97,660,641,19,64,7,581,39,33,602,595,445,52,26,26,53,44,74,61,75,64,1307,0,0,36,0,0,14,1149,1274,660,220,0,84.38,5,4,Charter Communications Inc -- T-Mobile US -- Verizon -- ISP Management| Inc. -- AT&T Inc,0,0,1,1
26051000200,1214,1178,0,3,17,0,15,65.2,60625,22,283,91,90,42,8,27,67,630,596,34,51,0,525,42,63,532,532,280,75,33,20,68,47,56,47,83,64,1176,0,0,32,6,0,26,1087,1163,630,272,1,49.7,4,3,Charter Communications Inc -- T-Mobile US -- ISP Management| Inc. -- Verizon,0,0,1,1
26051000300,1842,1678,0,12,3,0,57,54.8,50509,27,512,80,109,73,20,113,154,859,796,63,169,4,683,44,128,721,717,460,113,60,28,77,43,150,125,137,112,1836,0,3,0,3,0,0,1460,1764,859,291,1,13.95,5,3,Charter Communications Inc -- T-Mobile US -- Verizon -- ISP Management| Inc. -- Brightspeed,0,0,1,1
26051000400,3287,3161,0,16,0,0,43,42.1,53480,87,784,121,160,25,10,330,322,1162,1097,65,380,0,940,106,116,955,955,505,199,54,35,83,62,202,153,201,189,3271,0,4,11,1,0,26,2219,3042,1162,320,1,67.32,8,5,CMS Internet -- Charter Communications Inc -- T-Mobile US -- Peninsula Fiber Network -- ACD.net -- Verizon -- ISP Management| Inc. -- AT&T Inc,0,0,1,1
26051000500,3477,3382,25,0,0,0,34,50.0,54309,113,950,102,334,42,8,285,266,1449,1309,140,337,18,1134,99,198,1163,1145,459,261,39,36,141,52,231,176,225,188,3459,0,8,10,0,0,88,2518,3258,1449,393,1,39.16,10,5,Verizon -- CMS Internet -- Charter Communications Inc -- Peninsula Fiber Network -- T-Mobile US -- ACD.net -- Everstream -- ISP Management| Inc. -- AT&T Inc -- Brightspeed,0,0,1,1
26051000600,1809,1736,7,0,10,0,40,55.6,50242,12,451,104,173,33,7,159,198,944,881,63,158,0,843,60,41,852,852,506,80,89,64,113,96,173,164,94,73,1776,0,7,23,3,0,12,1463,1777,944,288,1,54.01,4,3,Charter Communications Inc -- T-Mobile US -- ISP Management| Inc. -- Verizon,0,0,1,1
26051000700,4944,4710,25,6,78,0,123,43.0,53363,37,870,239,231,155,18,146,431,1903,1418,485,568,2,1613,43,245,1637,1635,1277,254,71,38,261,190,373,302,202,182,4847,0,7,86,4,3,35,3436,4727,1903,378,1,159.52,8,4,CMS Internet -- Charter Communications Inc -- Peninsula Fiber Network -- T-Mobile US -- ACD.net -- Verizon -- ISP Management| Inc. -- Everstream,0,0,1,1
26051000800,3910,3672,12,9,5,0,82,39.0,49840,67,1035,170,185,89,10,252,348,1531,1114,417,403,0,1101,177,253,1117,1117,675,350,116,68,212,105,259,185,181,114,3848,0,42,20,0,0,43,2660,3660,1531,376,1,87.33,9,4,Charter Communications Inc -- LakeNet LLC -- T-Mobile US -- Peninsula Fiber Network -- Everstream -- Verizon -- ISP Management| Inc. -- ACD.net -- AT&T Inc,0,0,1,1
26051000900,1827,1736,0,15,6,0,54,58.6,59018,11,650,34,158,34,0,11,108,851,827,24,112,10,701,51,89,724,714,475,121,7,2,73,48,121,48,178,158,1731,0,15,46,35,21,0,1517,1783,851,263,1,64.69,4,2,Charter Communications Inc -- Verizon -- ISP Management| Inc. -- Brightspeed,0,0,1,1
26053950200,2198,1926,104,4,14,0,50,44.4,45085,0,536,88,207,63,19,256,207,1027,855,172,178,0,807,118,102,820,820,627,169,94,71,140,68,154,109,183,156,2166,0,8,14,10,10,25,1716,2010,1027,294,1,15.67,8,4,Charter Communications Inc -- Peninsula Fiber Network -- T-Mobile US -- Bug Tussel Wireless LLC -- Board of Trustees Northern Michigan University -- Everstream -- AT&T Inc -- CentraCom,0,0,1,1
26053950300,2391,2272,4,4,22,0,35,47.5,51106,0,506,46,285,80,10,121,273,1091,866,225,198,2,928,40,121,940,938,765,117,60,59,139,47,221,183,114,103,2352,0,5,33,1,4,18,1718,2281,1091,327,1,120.76,5,3,Charter Communications Inc -- Peninsula Fiber Network -- T-Mobile US -- Bug Tussel Wireless LLC -- Board of Trustees Northern Michigan University,0,0,1,1
26053950500,2261,2210,3,0,5,0,31,51.2,29831,0,520,148,240,37,0,79,278,1181,946,235,167,7,774,55,345,812,805,638,251,54,43,245,101,376,182,90,63,2244,0,12,5,0,0,0,1799,2192,1181,378,1,387.61,6,3,Charter Communications Inc -- Peninsula Fiber Network -- T-Mobile US -- Bug Tussel Wireless LLC -- Board of Trustees Northern Michigan University -- Everstream,0,0,1,1
