Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
24005421000,1962,1240,528,0,18,0,154,45.1,24589,46,373,107,57,10,0,218,415,1060,360,700,281,0,644,113,303,653,653,462,342,143,76,188,104,341,151,132,73,1795,15,53,75,24,55,22,1387,1881,1060,251,0,13147.71,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005421101,3000,2178,441,100,44,0,148,33.8,53367,1,556,370,181,100,0,163,244,1244,669,575,402,0,921,35,288,921,921,712,287,48,38,167,0,120,99,253,201,2836,0,32,13,119,44,0,2061,2913,1244,372,0,11124.76,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005421102,2621,1950,215,5,7,0,463,41.9,60330,8,679,137,212,93,12,204,424,1089,714,375,357,0,927,32,130,941,941,851,131,55,31,55,43,192,177,144,114,2324,0,51,223,23,23,0,1912,2532,1089,280,0,3144.21,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005421200,1839,1495,182,2,13,0,121,48.1,59399,2,564,191,161,29,7,176,271,792,657,135,132,0,657,19,116,669,669,575,116,40,12,78,73,125,68,48,42,1725,0,11,73,30,39,49,1467,1789,792,196,0,5276.27,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005430101,5212,2105,1959,0,259,0,774,32.6,55438,17,1201,182,402,151,83,412,862,1923,675,1248,728,0,1535,189,199,1557,1557,1159,337,187,48,119,58,222,184,301,244,3938,0,84,547,643,326,429,3284,4750,1923,311,0,8386.61,3,2,Xfinity -- Believe Broadband -- Verizon,0,0,1,1
24005430104,2904,1920,154,0,125,0,295,50.4,73875,27,692,99,160,56,181,451,77,1036,982,54,233,0,734,225,77,734,734,633,84,201,13,13,1,105,78,87,67,2585,1,27,148,143,132,24,2355,2811,1036,176,0,4794.16,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005430200,2962,1742,1076,0,63,0,92,43.6,98068,185,385,69,415,95,22,135,114,1269,862,407,318,0,982,91,196,1016,1007,883,238,102,102,197,88,124,104,26,19,2777,0,17,55,113,40,63,2171,2762,1269,193,0,4592.51,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005430300,6292,2971,1849,0,29,0,992,34.9,45662,19,1770,285,163,35,98,768,990,2324,1244,1080,861,202,1908,94,120,2123,1921,1502,122,268,218,194,194,536,313,298,279,5500,0,0,176,616,121,105,3925,5472,2324,367,0,7724.33,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005430400,4309,3425,366,0,338,0,399,37.8,100128,11,664,209,652,292,63,255,168,1706,1316,390,462,0,1612,61,33,1612,1612,1244,39,138,138,43,19,84,84,118,75,3817,0,12,246,234,121,152,3076,4026,1706,293,0,1518.24,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005430600,2267,1844,104,0,152,0,62,41.8,123646,22,374,16,386,276,38,99,49,889,859,30,220,0,803,57,29,803,803,741,49,50,6,12,12,48,30,26,26,2097,6,9,109,46,3,75,1788,2104,889,177,0,1295.71,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005430700,5147,4181,118,0,215,0,476,36.6,128720,22,811,103,1115,503,132,51,261,1983,1728,255,670,0,1782,54,147,1782,1782,1581,193,44,44,94,94,176,132,157,91,4670,0,13,275,189,181,116,3659,4788,1983,361,0,6265.75,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005430800,3937,3437,189,0,112,0,18,35.8,119297,13,528,139,509,406,0,194,160,1577,1154,423,388,0,1373,139,65,1373,1373,1192,103,122,122,75,75,84,37,77,69,3854,0,0,28,55,18,45,2746,3721,1577,259,0,7066.53,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005430900,4475,2322,1111,59,654,0,229,37.4,76438,6,684,77,589,256,73,320,96,1821,913,908,692,0,1661,127,33,1661,1661,1418,160,117,59,112,71,114,93,283,243,3632,33,80,395,335,70,350,3042,4069,1821,562,0,7201.96,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005440100,4293,3811,235,0,60,0,92,36.6,103343,0,758,186,522,257,26,36,33,1626,1527,99,583,0,1478,25,123,1478,1478,1322,107,15,15,32,9,42,35,126,116,4025,0,8,222,38,39,40,3068,4005,1626,227,0,5669.99,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005440200,2437,1492,591,0,162,0,107,46.5,82583,0,432,73,450,201,17,9,193,1068,721,347,313,0,867,54,147,867,867,754,201,24,6,146,24,92,92,115,61,2143,0,75,187,32,11,75,1820,2258,1068,167,0,3409.67,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005440300,2025,846,449,10,596,0,53,39.2,68125,0,281,23,441,82,0,127,38,981,475,506,211,0,878,21,82,878,878,742,79,52,43,35,18,109,53,180,165,1528,0,20,229,248,31,265,1480,1956,981,104,0,4199.92,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005440400,6062,3533,1745,20,153,0,563,42.0,85047,98,1178,195,673,375,59,132,217,2326,2091,235,512,0,2125,108,93,2145,2145,2038,181,56,38,337,294,166,129,70,70,5404,0,125,416,117,347,126,4429,5806,2326,565,0,5904.9,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005440500,3317,2752,321,0,14,0,140,41.4,84896,0,875,92,533,168,19,143,55,1289,1162,127,404,0,1141,51,97,1159,1154,971,108,85,58,34,24,133,104,108,73,3224,0,7,78,8,4,27,2360,3065,1289,201,0,2866.94,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005440600,2434,1570,495,0,203,104,28,43.4,138750,63,349,27,523,189,67,12,12,836,723,113,328,0,806,12,18,806,806,745,25,0,0,12,12,40,33,31,13,1986,0,12,319,117,0,89,1735,2391,836,120,0,975.95,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005440701,6430,2527,2973,77,310,0,616,39.5,81320,74,1453,207,929,501,4,579,266,2747,1279,1468,464,0,2554,14,179,2683,2683,2275,27,171,171,28,28,156,143,148,111,5231,0,229,633,337,123,334,5126,6060,2747,472,0,4319.52,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005440702,5269,1985,2355,0,794,0,94,38.1,73447,0,693,125,700,409,136,228,70,2143,1337,806,719,0,2104,39,0,2104,2104,1864,0,96,96,202,202,136,136,136,124,4129,0,25,724,391,24,385,3797,4852,2143,351,0,4757.36,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005440800,3596,1148,1488,0,621,0,441,36.1,76895,0,610,124,528,189,63,189,177,1427,576,851,383,0,1198,137,92,1249,1249,1067,86,132,83,105,59,131,131,172,132,2548,0,37,683,328,70,183,2486,3354,1427,204,0,3254.13,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005440900,3965,1279,2473,6,81,28,265,35.8,79046,33,627,50,490,145,30,154,190,1487,645,842,574,0,1367,34,86,1416,1416,1171,71,78,78,138,115,131,131,227,227,2880,0,116,593,376,65,99,2736,3735,1487,234,0,5410.49,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005441000,3928,442,3257,0,64,32,88,31.0,66359,32,485,163,607,205,0,344,26,1367,654,713,538,0,1253,43,71,1278,1278,1004,80,109,101,47,21,62,62,224,224,3447,32,104,213,132,13,110,2369,3560,1367,350,0,7620.65,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005441101,2241,1068,828,14,260,0,48,51.0,115952,9,467,96,256,162,21,81,46,886,844,42,199,0,813,9,64,821,821,748,65,13,10,7,0,50,42,112,94,1707,8,23,294,209,20,197,1762,2180,886,138,0,3848.7,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005441102,5002,2683,1333,17,432,0,526,47.9,82108,155,1214,116,460,152,58,281,311,1966,1712,254,486,0,1752,77,137,1759,1759,1590,203,213,133,92,82,133,83,202,175,4509,0,14,214,265,154,284,3867,4707,1966,293,0,5090.2,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005450100,3688,2523,163,0,218,0,629,49.6,75815,38,880,151,210,170,39,201,219,1335,1089,246,448,10,1220,35,70,1249,1239,1026,75,36,36,112,100,222,178,131,131,3175,0,0,266,247,154,127,2757,3487,1335,268,0,1065.34,6,3,Xfinity -- Believe Broadband -- Fusion -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005450200,3260,2920,227,0,42,0,131,49.4,62279,8,1073,101,250,50,17,140,150,1267,1065,202,245,34,1046,55,132,1090,1056,948,177,71,71,133,31,151,128,131,119,3075,0,65,104,16,0,20,2473,3200,1267,314,0,4082.09,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005450300,3383,2754,222,0,26,0,355,45.6,99076,71,1052,226,182,108,1,93,138,1331,956,375,272,0,968,131,232,982,982,817,290,32,32,152,45,89,81,97,55,3015,0,104,185,79,37,38,2582,3240,1331,334,0,3610.25,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005450400,2417,1767,448,20,9,0,8,40.4,78906,6,741,139,152,50,16,133,223,834,609,225,253,14,769,23,28,796,782,651,33,20,20,35,23,99,89,130,111,2320,0,0,79,18,0,9,1892,2358,834,198,0,5069.73,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005450501,3869,3058,268,8,146,0,203,46.9,49589,66,1170,225,136,30,23,366,129,1690,1016,674,336,12,1295,60,323,1320,1308,1134,370,95,87,141,63,394,251,228,149,3588,41,0,123,117,52,84,2856,3508,1690,403,0,4210.88,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005450503,6102,1157,4078,0,156,0,359,34.5,65160,147,1162,192,408,243,0,353,552,2370,800,1570,663,0,2100,88,182,2158,2158,1681,212,203,181,108,108,367,217,259,259,5006,0,70,639,387,70,80,4159,5796,2370,531,0,16254.12,3,2,Xfinity -- Believe Broadband -- Verizon,0,0,1,1
24005450504,6246,1619,3829,0,102,0,307,31.9,40267,0,1404,143,484,34,68,516,717,2668,188,2480,1090,0,2271,286,111,2293,2293,1735,364,178,140,316,262,661,553,505,330,5509,0,130,100,507,0,156,3811,5820,2668,606,0,13537.68,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005450800,4458,2049,2088,18,38,0,370,41.5,78162,54,973,120,478,195,9,372,253,1722,1053,669,492,0,1457,53,212,1479,1479,1232,198,78,51,156,73,194,144,196,178,3813,0,0,575,70,73,38,3128,4262,1722,437,0,5491.81,3,2,Xfinity -- Believe Broadband -- Verizon,0,0,1,1
24005450900,4393,3612,613,0,45,0,267,45.5,113750,11,1021,121,556,382,56,144,109,1664,1569,95,478,0,1530,85,49,1530,1530,1375,68,19,9,32,24,101,90,70,50,4086,5,20,205,77,43,36,3334,4134,1664,410,0,2307.16,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005451000,1822,1602,55,5,36,0,31,50.5,131705,0,442,94,181,179,37,88,16,655,586,69,128,0,592,42,21,592,592,518,49,30,7,19,13,44,32,41,41,1713,0,17,92,0,0,0,1419,1771,655,168,0,356.92,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005451100,2297,1305,811,0,74,0,83,37.4,130153,5,441,75,178,85,21,88,6,729,554,175,244,0,590,13,126,677,677,589,48,12,12,31,6,101,86,38,38,2185,0,0,112,0,43,54,1481,2189,729,173,0,2158.76,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005451200,4160,3302,494,0,94,0,218,48.1,70250,56,1080,371,363,180,13,59,327,1648,1458,190,363,0,1411,88,149,1444,1444,1157,185,11,11,152,107,141,87,218,179,3851,0,26,113,170,22,59,3203,3913,1648,325,0,2151.73,6,3,Xfinity -- Allied Telecom Group LLC -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005451300,3334,2125,678,53,29,0,498,34.9,51994,38,751,174,326,89,0,392,158,1370,707,663,326,0,920,263,187,949,934,688,265,153,74,95,80,193,116,181,102,3073,0,0,78,183,171,8,2310,3110,1370,265,0,4171.88,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005451401,3896,723,1627,47,991,0,268,35.9,98542,0,416,83,658,530,206,171,104,1419,931,488,435,0,1260,14,145,1260,1260,1033,105,94,59,30,30,79,10,115,100,2660,0,174,425,637,39,163,2791,3689,1419,253,0,14249.23,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005451402,5327,1629,2974,0,439,0,154,29.4,49830,0,1136,68,760,0,0,1627,842,1877,555,1322,624,0,1728,149,0,1728,1728,1229,115,414,299,34,0,111,111,390,390,3886,0,115,244,1082,0,709,3076,4411,1877,399,0,4799.6,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005451500,4429,2967,1024,0,1,0,501,33.1,74774,50,833,156,231,103,22,645,705,1265,857,408,610,0,1133,41,91,1144,1144,933,121,121,111,101,70,157,140,100,47,4186,0,0,213,30,203,12,2555,4187,1265,262,0,13796.23,3,2,Xfinity -- Believe Broadband -- Verizon,0,0,1,1
24005451600,1846,1463,74,11,20,36,216,50.8,78542,38,454,18,167,48,8,116,38,866,561,305,125,0,736,101,29,736,736,644,91,43,30,16,9,62,44,224,187,1654,10,6,90,86,85,0,1407,1776,866,172,0,935.97,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005451701,5906,3282,1711,0,429,0,343,40.5,123272,0,850,81,943,757,90,108,151,2455,1699,756,534,0,2357,78,20,2357,2357,2086,77,6,0,55,55,184,140,79,54,4862,0,170,566,308,76,172,4331,5400,2455,497,0,856.39,5,3,Xfinity -- Allied Telecom Group LLC -- Believe Broadband -- T-Mobile US -- Verizon,0,0,1,1
24005451702,1874,1769,14,0,10,0,23,43.9,103229,12,411,82,247,58,26,16,43,743,684,59,198,0,664,30,49,671,671,588,66,16,16,40,40,29,14,62,56,1810,0,13,41,10,0,22,1308,1784,743,134,0,699.92,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005451801,5609,3562,1173,62,48,0,326,37.2,75500,0,1194,347,336,138,16,465,428,1908,1410,498,797,0,1820,60,28,1820,1820,1376,59,152,136,25,12,253,253,228,216,5361,0,141,0,107,55,31,3538,5290,1908,383,0,1338.67,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005451802,3959,3116,354,13,105,0,237,53.6,66811,85,1149,104,514,241,30,264,56,1777,1479,298,433,0,1577,78,122,1587,1587,1316,168,149,104,90,37,222,177,122,122,3573,0,129,201,56,44,40,3224,3824,1777,336,0,910.56,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005451803,4710,2975,1162,0,309,0,215,36.3,94097,0,1007,164,652,164,3,376,178,1733,1234,499,716,0,1606,61,66,1628,1628,1434,36,135,135,76,76,117,83,91,81,4214,0,8,216,272,37,78,3311,4420,1733,350,0,3171.65,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005451900,2663,2568,18,16,0,0,50,40.2,126048,9,449,70,457,227,68,105,0,1056,863,193,405,0,1015,16,25,1015,1015,934,41,6,6,24,24,27,19,61,43,2642,0,10,11,0,10,0,1901,2402,1056,147,0,515.87,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005452000,2710,2256,210,0,95,0,0,50.3,79911,16,739,145,300,129,0,82,94,1045,880,165,178,0,876,16,153,910,910,874,114,15,0,90,61,147,115,66,37,2593,0,0,52,65,16,48,2108,2649,1045,129,0,4348.71,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005452100,3353,2879,31,0,412,0,0,41.7,109219,7,789,168,283,229,5,137,102,1243,1089,154,501,0,1162,29,52,1162,1162,939,65,15,15,40,34,58,38,180,164,3086,0,0,267,0,5,163,2366,3112,1243,176,0,3046.64,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005452300,2803,1709,547,11,77,0,631,36.6,53221,64,401,79,335,53,0,482,294,1075,652,423,434,0,923,121,31,923,923,815,152,105,57,174,161,115,115,136,81,2283,0,0,243,277,342,55,1820,2650,1075,174,0,3023.31,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005452400,3571,3137,161,0,187,0,42,49.0,61477,7,888,80,332,92,0,149,129,1250,1121,129,360,0,1055,7,188,1073,1073,906,177,54,39,45,33,305,195,114,90,3417,42,0,86,26,6,124,2526,3484,1250,295,0,742.43,5,3,Xfinity -- Believe Broadband -- Fusion -- T-Mobile US -- Verizon,0,0,1,1
24005452500,4243,3097,537,23,0,0,209,32.1,69435,0,895,77,284,20,0,533,432,1274,986,288,542,0,1167,36,71,1179,1179,1031,81,139,125,57,38,118,118,107,84,4087,0,32,28,96,51,0,2439,3941,1274,394,0,7368.83,3,2,Xfinity -- Believe Broadband -- Verizon,0,0,1,1
24005490100,3982,3386,81,0,230,0,191,49.3,169911,0,224,29,1093,755,318,27,66,1421,1421,0,454,0,1395,0,26,1395,1395,1333,26,6,6,33,33,33,33,15,15,3621,0,30,306,25,29,50,2867,3825,1421,126,0,718.24,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005490200,3192,2194,58,46,687,0,93,44.6,134766,0,167,59,657,279,100,140,75,1063,1025,38,497,0,1005,20,38,1005,1005,926,38,20,20,18,0,52,42,19,19,2658,5,56,214,259,8,271,2146,3060,1063,38,0,3659.33,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
24005490302,3687,2697,538,0,138,12,114,35.2,100669,9,310,55,786,406,50,102,119,1310,776,534,219,0,1168,72,70,1179,1179,1055,59,44,22,42,23,74,65,74,44,3182,6,44,162,293,9,127,2365,3577,1310,97,0,4183.87,3,3,Xfinity -- T-Mobile US -- Verizon,0,0,1,1
24005490303,3167,1782,1020,0,107,0,105,28.2,70817,25,296,116,321,259,78,367,249,1176,299,877,210,0,1002,162,12,1002,1002,876,24,176,176,121,121,112,100,27,27,3054,0,6,44,63,32,70,1902,3167,1176,72,0,7788.21,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005490304,4392,2188,1674,13,325,0,108,29.4,67966,24,372,36,1206,566,83,677,284,2432,540,1892,359,0,2376,32,24,2376,2376,2148,56,360,328,103,103,140,116,170,170,3441,0,41,737,173,0,36,2891,4248,2432,129,0,13234.07,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005490400,1954,1779,21,0,37,0,49,47.6,191429,0,56,10,482,296,245,82,74,640,613,27,281,0,600,35,5,600,600,569,5,22,17,29,29,17,17,37,37,1761,0,65,85,43,5,24,1314,1889,640,38,0,855.26,4,3,Xfinity -- BridgeMAXX Suncoast Broadband -- T-Mobile US -- Verizon,0,0,1,1
24005490500,3448,3038,24,0,178,0,234,52.6,196008,10,64,24,887,738,418,131,82,1445,1135,310,389,11,1387,36,11,1398,1387,1270,11,74,74,34,23,26,26,27,16,3184,11,21,115,117,19,0,2597,3355,1445,90,0,1414.92,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005490601,2280,2164,6,0,37,0,93,38.1,175000,0,37,0,515,449,162,5,19,844,760,84,386,0,812,26,6,812,812,782,6,4,4,12,6,21,21,16,16,2066,12,22,155,25,0,0,1421,2012,844,150,0,10483.26,4,2,Xfinity -- BridgeMAXX Suncoast Broadband -- Believe Broadband -- Verizon,0,0,1,1
24005490602,3015,2429,114,0,245,15,137,32.6,118936,0,36,13,833,481,175,30,93,1320,756,564,356,0,1287,10,23,1287,1287,1169,33,24,24,23,23,37,37,79,67,2621,46,60,132,156,7,70,2005,2760,1320,238,0,9978.88,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005490603,2446,1933,85,9,235,0,215,41.3,142237,2,98,0,597,489,143,89,62,978,735,243,399,0,919,44,15,919,919,892,7,33,33,16,9,58,49,40,23,2025,0,36,185,200,2,110,1698,2271,978,165,0,6138.82,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005490605,5069,2944,1609,35,149,0,397,20.0,10000,0,55,3,69,0,4,190,102,166,0,166,0,0,66,100,0,66,66,38,41,83,38,48,8,15,0,0,0,4642,50,46,184,147,54,23,308,5069,166,21,0,6105.52,0,0,0,0,0,0,0
24005490701,1660,1476,114,10,0,0,35,67.3,114509,0,192,15,416,291,96,39,30,643,425,218,95,0,519,82,42,524,524,401,39,23,12,38,38,82,43,17,17,1614,0,9,26,11,0,3,1362,1632,643,35,0,3239.98,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005490703,2941,2073,219,0,326,0,141,43.0,112350,0,228,0,774,599,227,50,23,1565,910,655,343,0,1502,37,26,1502,1502,1375,37,27,11,13,13,188,178,133,133,2569,0,10,143,219,13,36,2310,2804,1565,77,0,5449.3,8,4,Xfinity -- Pavlov Media -- Believe Broadband -- Allstream Business US LLC -- ICS Advanced Technologies -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005490800,3105,2670,57,0,242,0,107,34.6,68835,0,185,0,686,334,137,640,196,1273,731,542,358,0,1193,35,45,1193,1193,1091,71,264,235,66,57,117,108,40,40,2728,0,8,274,95,16,103,1834,3035,1273,109,0,5742.11,6,3,Xfinity -- Believe Broadband -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005490900,4509,3105,1048,7,78,0,313,40.0,63452,0,196,0,998,446,150,868,347,2614,956,1658,381,0,2091,102,421,2118,2118,1738,425,498,246,260,208,386,318,141,96,3913,0,107,467,22,0,71,3064,4392,2614,214,0,7313.75,6,3,Xfinity -- Believe Broadband -- Fusion -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005491000,2472,2090,78,6,98,0,75,41.4,204688,0,93,24,521,409,170,12,0,783,765,18,412,13,749,3,18,762,749,736,18,12,6,0,0,14,14,8,1,2300,0,40,104,28,6,28,1603,2355,783,151,0,5087.81,5,3,Xfinity -- Believe Broadband -- MCC_Georgia_LLC -- T-Mobile US -- Verizon,0,0,1,1
24005491100,3799,2604,591,6,320,0,238,36.1,153333,0,268,66,834,614,104,20,82,1218,987,231,614,0,1145,23,50,1145,1145,1067,60,22,12,23,23,70,57,49,25,3361,6,36,169,227,6,228,2402,3516,1218,270,0,8918.67,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
24005491201,2033,1278,528,0,131,0,17,38.0,84185,0,255,93,313,210,103,131,22,869,615,254,200,0,817,30,22,817,817,730,48,35,9,46,46,41,41,27,27,1946,0,14,63,10,0,57,1392,1912,869,68,0,2918.18,6,3,Xfinity -- Believe Broadband -- One Ring Networks -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005491202,1773,1131,319,0,119,0,122,33.5,103190,7,297,19,395,216,18,78,78,762,564,198,175,0,725,7,30,725,725,637,30,48,33,26,20,46,39,53,53,1483,0,38,60,192,8,118,1318,1695,762,64,0,6050.96,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005491300,3492,1745,1078,0,379,0,173,31.7,83662,0,425,37,839,356,49,339,127,1395,550,845,354,0,1373,13,9,1373,1373,1269,9,178,178,40,40,14,14,153,153,2651,24,155,223,439,24,124,2307,3239,1395,318,0,4565.03,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005491401,5128,445,4310,45,187,0,229,34.5,61408,0,765,139,563,152,205,182,328,2190,325,1865,1094,0,2046,144,0,2046,2046,1724,46,28,0,140,140,214,214,476,476,4603,0,0,329,196,1,99,3400,4561,2190,299,0,10821.67,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005491402,3257,982,1980,7,91,0,0,35.2,74167,3,547,149,354,249,47,325,72,1098,812,286,410,9,961,33,95,970,961,758,95,69,45,0,0,80,17,84,84,2809,0,132,135,181,0,59,2207,3045,1098,151,0,8854.32,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005491500,4152,2196,1428,0,34,0,532,37.5,79938,0,501,153,480,318,18,135,132,1830,1253,577,405,39,1561,138,92,1600,1561,1291,204,39,39,104,50,169,130,110,87,3862,0,83,196,11,0,39,2781,3964,1830,174,0,9709.75,5,3,Xfinity -- Believe Broadband -- T-Mobile US -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
24005491600,2712,1307,980,0,171,0,129,41.6,59545,11,646,79,211,207,0,186,265,1112,803,309,281,0,851,119,142,851,851,819,259,146,10,128,119,203,140,40,27,2352,13,99,131,117,0,126,1957,2628,1112,163,0,9681.53,4,3,Xfinity -- T-Mobile US -- Believe Broadband -- Verizon,0,0,1,1
