Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
27037060828,5431,3035,1407,55,460,0,193,33.5,75442,25,1076,154,958,264,109,100,79,2377,883,1494,705,0,2209,43,125,2250,2250,1876,73,82,54,110,84,167,159,260,249,4355,0,117,505,454,62,290,3726,4935,2377,266,0,6799.1,7,5,Consolidated Communications -- Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
27037060829,3492,1769,661,0,461,0,249,33.4,73897,0,403,31,733,349,12,138,222,1688,1214,474,460,0,1620,51,17,1620,1620,1535,39,79,67,127,127,73,46,276,276,2575,0,118,486,313,0,170,2341,3257,1688,192,0,2746.58,7,6,Nextera Wireless -- Charter Communications Inc -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037060830,3149,2320,200,0,203,0,138,39.8,97431,1,527,32,550,60,25,129,39,1298,1092,206,401,25,1124,106,43,1178,1153,1047,107,111,38,10,10,28,28,146,133,2919,16,14,186,14,85,31,2282,2925,1298,118,0,2728.53,7,6,Nextera Wireless -- Charter Communications Inc -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- FRONTIER,0,0,1,1
27037060831,7515,5793,281,0,769,0,154,36.2,158305,0,528,40,1931,484,125,284,33,2358,2288,70,1204,0,2265,72,21,2265,2265,2200,76,50,50,73,73,33,33,71,50,6723,0,111,328,353,0,162,4566,7100,2358,155,0,3898.09,10,6,Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- Southeast MN Wifi LLC -- Allstream Business US LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037060832,6362,5102,101,69,482,0,454,35.8,116950,0,765,247,926,222,58,35,142,1974,1798,176,1032,0,1936,23,15,1936,1936,1858,15,18,18,0,0,68,53,178,178,5631,99,38,285,309,183,194,3971,5778,1974,136,0,3215.31,9,6,Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- Southeast MN Wifi LLC -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- FRONTIER,0,0,1,1
27037060833,4504,3607,73,1,393,0,432,34.0,111023,17,421,29,911,195,195,61,52,1626,1294,332,682,0,1574,0,52,1574,1574,1381,52,0,0,24,24,154,102,133,133,4076,0,24,207,197,235,126,2917,4213,1626,109,0,1404.42,10,6,Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- Southeast MN Wifi LLC -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037060834,2759,2361,146,0,0,0,105,41.7,168333,29,363,31,581,298,54,7,17,1010,892,118,336,0,958,35,17,958,958,908,52,0,0,24,7,28,28,53,53,2564,0,6,56,133,53,36,1811,2635,1010,64,0,594.69,9,7,Nuvera Communications Inc. -- Nextera Wireless -- Metronet Holdings -- Charter Communications Inc -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- FRONTIER,0,0,1,1
27037060835,5682,5192,195,0,130,0,167,39.2,136694,0,452,71,1163,526,229,120,249,1838,1642,196,966,0,1787,11,40,1787,1787,1699,40,33,33,32,32,77,57,132,125,5258,0,109,205,110,0,25,3459,5399,1838,108,0,1146.4,10,7,Nextera Wireless -- Nuvera Communications Inc. -- Metronet Holdings -- Charter Communications Inc -- Southeast MN Wifi LLC -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- FRONTIER,0,0,1,1
27037060836,5270,3592,531,23,674,0,436,35.1,94781,27,538,119,1094,520,7,271,128,2012,1561,451,879,0,1888,0,124,1906,1906,1740,106,0,0,69,50,201,129,18,18,4777,16,24,332,121,31,180,3409,4911,2012,114,0,1326.62,13,7,Gigabit Minnesota -- Nextera Wireless -- Nuvera Communications Inc. -- Metronet Holdings -- Charter Communications Inc -- Southeast MN Wifi LLC -- Allstream Business US LLC -- Fusion -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- FRONTIER,0,0,1,1
27037060837,5290,4381,453,0,122,0,499,31.8,145603,17,314,73,1392,199,90,56,252,1731,1230,501,944,18,1440,122,151,1473,1455,1269,140,64,0,0,0,257,107,145,122,4840,91,36,203,120,17,79,3171,4629,1731,122,0,1639.83,10,7,Nextera Wireless -- Nuvera Communications Inc. -- Charter Communications Inc -- Southeast MN Wifi LLC -- NetFortris -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037060838,3926,3315,110,1,157,0,214,41.3,83212,0,466,36,865,141,13,3,329,1821,1566,255,422,0,1746,40,35,1758,1758,1495,37,0,0,14,14,246,246,240,212,3710,0,39,105,72,172,26,2890,3735,1821,204,0,3869.45,6,5,Nextera Wireless -- Charter Communications Inc -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037060839,4535,3242,259,3,820,0,237,38.5,142557,23,349,66,1273,377,90,31,63,1664,1258,406,666,0,1548,71,45,1593,1593,1419,0,0,0,0,0,102,102,104,104,3771,3,33,307,421,0,297,2992,4292,1664,214,0,4153.37,8,5,Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- Voyant Communications -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037060840,3523,3108,106,13,107,0,45,43.3,141458,0,232,3,1027,416,73,1,30,1295,1282,13,542,0,1280,0,15,1280,1280,1141,15,0,0,0,0,8,8,22,22,3341,0,38,105,39,0,16,2485,3287,1295,140,0,1951.04,9,6,Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER -- CenturyLink,0,0,1,1
27037060841,3354,2954,67,16,64,0,205,39.9,116875,0,169,31,741,297,113,104,38,1238,1128,110,458,0,1224,14,0,1224,1224,1167,14,12,12,73,73,79,79,43,43,3009,0,39,117,189,0,59,2220,3138,1238,140,0,2240.62,8,5,Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- Voyant Communications -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037060902,4513,3968,123,0,142,0,71,40.7,117083,0,357,64,937,315,66,7,76,1696,1510,186,598,0,1607,56,33,1628,1628,1479,45,7,7,19,7,194,161,147,137,4315,0,38,104,56,0,40,2922,4157,1696,125,0,825.09,12,8,Consolidated Communications -- Gigabit Minnesota -- Nextera Wireless -- Nuvera Communications Inc. -- Metronet Holdings -- Charter Communications Inc -- Southeast MN Wifi LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037060904,3323,3149,13,5,40,0,48,36.5,64281,3,716,157,495,53,37,111,68,1531,1087,444,472,0,1449,29,53,1459,1459,1295,30,35,35,94,81,123,116,202,202,3265,0,20,23,15,25,0,2307,3225,1531,112,0,895.37,11,6,Gigabit Minnesota -- Nextera Wireless -- Metronet Holdings -- Charter Communications Inc -- Southeast MN Wifi LLC -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- HiawathaBroadbandCommunicationsInc -- FRONTIER,0,0,1,1
27037060905,5582,4821,306,0,26,0,322,33.5,101250,2,649,71,886,135,52,122,161,1924,1534,390,938,4,1823,68,29,1832,1828,1543,46,74,32,28,13,72,60,183,164,5358,0,14,126,84,90,16,3582,5105,1924,146,0,714.65,8,6,Nextera Wireless -- Charter Communications Inc -- Southeast MN Wifi LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037060906,3858,3268,170,0,193,0,190,36.0,141699,15,453,89,581,218,0,33,42,1205,1125,80,672,0,1165,18,22,1165,1165,1095,15,0,0,10,0,37,21,48,39,3539,0,58,146,115,41,23,2363,3636,1205,80,0,1515.34,8,6,Nextera Wireless -- Charter Communications Inc -- Southeast MN Wifi LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037060907,8303,7299,217,68,221,0,621,34.4,134704,0,769,53,1686,374,54,90,66,2473,2387,86,1450,0,2473,0,0,2473,2473,2382,0,0,0,14,14,55,55,51,51,7844,0,49,281,129,162,164,4874,7552,2473,181,0,1572.29,8,6,Nextera Wireless -- Charter Communications Inc -- Southeast MN Wifi LLC -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- FRONTIER,0,0,1,1
27037061001,4210,4069,0,1,19,0,119,40.8,126696,7,873,67,553,172,53,34,73,1510,1357,153,511,0,1416,54,40,1427,1425,1187,50,22,19,20,7,79,45,91,83,4057,0,22,68,63,28,9,2873,4006,1510,102,0,57.29,11,7,Nextera Wireless -- Charter Communications Inc -- Southeast MN Wifi LLC -- T-Mobile US -- HiawathaBroadbandCommunicationsInc -- GigFire -- Verizon -- LTD Broadband -- FRONTIER -- Midco -- CenturyLink,0,0,1,1
27037061003,2666,2365,23,0,114,0,70,37.8,158942,6,224,13,689,142,17,3,6,891,805,86,366,6,859,16,10,865,859,719,21,0,0,5,0,62,62,57,51,2536,0,11,53,66,55,16,1759,2501,891,74,0,89.83,13,8,Xfinity -- Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- Southeast MN Wifi LLC -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- HiawathaBroadbandCommunicationsInc -- FRONTIER -- Midco -- CenturyLink,0,0,1,1
27037061005,2403,1836,306,0,75,0,45,31.8,90074,51,330,50,401,113,9,118,16,856,502,354,305,0,786,30,40,799,799,754,31,35,17,26,15,59,59,48,48,2157,0,18,87,141,0,94,1511,2189,856,78,0,4854.09,6,5,Nextera Wireless -- Charter Communications Inc -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037061007,5470,4695,215,0,186,0,295,36.3,118194,12,475,65,1265,352,57,27,32,1860,1794,66,674,8,1816,23,13,1824,1816,1690,36,7,7,34,21,97,83,91,82,5032,0,52,279,107,110,121,3651,5124,1860,145,0,4611.13,6,5,Nextera Wireless -- Charter Communications Inc -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037061008,2129,1961,23,0,0,0,98,42.3,63194,12,328,35,368,112,13,41,66,943,577,366,218,10,800,83,50,820,810,689,61,32,26,84,57,163,135,109,99,2014,0,33,26,56,46,4,1533,1951,943,83,0,3711.07,7,5,Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037061009,7166,5996,198,0,515,0,95,36.6,156250,0,500,57,1600,637,91,27,30,2440,2253,187,1189,19,2339,82,0,2358,2339,2177,36,15,15,0,0,129,110,117,117,6669,0,162,275,60,16,86,4328,6687,2440,197,0,3193.76,9,6,Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- Southeast MN Wifi LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037061010,3656,3178,69,0,154,0,163,45.9,206719,0,204,48,1028,552,133,31,28,1242,1197,45,634,0,1219,8,15,1234,1234,1196,8,17,17,15,15,8,0,14,14,3390,41,13,188,24,0,0,2451,3479,1242,96,0,3264.77,6,4,Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- GigFire -- LTD Broadband -- Verizon,0,0,1,1
27037061011,2503,2157,90,0,80,0,35,43.2,106292,0,352,6,555,218,54,29,50,997,870,127,400,0,947,37,13,947,947,789,19,19,0,9,0,64,64,135,135,2341,0,8,128,26,0,0,1760,2400,997,80,0,2760.24,7,5,Gigabit Minnesota -- Nextera Wireless -- Charter Communications Inc -- LTD Broadband -- GigFire -- Verizon -- FRONTIER,0,0,1,1
27037061102,4387,3642,188,31,144,0,89,42.4,80515,11,919,102,682,161,40,72,97,1844,1220,624,501,6,1563,101,174,1577,1571,1414,221,0,0,92,65,203,110,259,214,4234,0,0,61,92,13,35,3263,4200,1844,130,0,1535.51,8,5,Xfinity -- Southeast MN Wifi LLC -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- HiawathaBroadbandCommunicationsInc -- CenturyLink,0,0,1,1
27037061105,2385,2109,5,0,0,0,176,36.3,85167,0,394,56,308,44,15,23,43,952,714,238,270,0,836,65,51,845,845,707,90,10,10,32,11,93,46,84,65,2258,0,23,102,2,30,7,1551,2214,952,67,0,3640.65,6,3,Xfinity -- Charter Communications Inc -- Southeast MN Wifi LLC -- HiawathaBroadbandCommunicationsInc -- Verizon -- CenturyLink,0,0,1,1
27037061106,2535,2367,38,36,7,0,110,50.3,77222,12,501,112,469,149,30,45,51,1302,800,502,264,0,945,174,183,947,947,769,272,56,34,52,31,242,76,157,140,2508,0,0,0,27,0,7,1980,2441,1302,89,0,3121.94,9,5,Xfinity -- Gigabit Minnesota -- Southeast MN Wifi LLC -- T-Mobile US -- HiawathaBroadbandCommunicationsInc -- LTD Broadband -- Verizon -- GigFire -- CenturyLink,0,0,1,1
27037061109,3654,3417,41,52,0,0,300,40.0,75353,6,724,101,412,136,24,287,168,1335,677,658,514,0,1195,114,26,1199,1199,1099,100,101,90,45,27,120,106,101,76,3593,0,0,10,51,4,35,2576,3396,1335,94,0,959.92,9,6,Xfinity -- Charter Communications Inc -- Southeast MN Wifi LLC -- HiawathaBroadbandCommunicationsInc -- LTD Broadband -- GigFire -- Verizon -- T-Mobile US -- CenturyLink,0,0,1,1
27037061110,3365,3085,0,0,238,26,27,47.5,101104,14,640,105,377,42,48,96,132,1378,1242,136,352,0,1338,16,24,1338,1338,1224,40,30,30,90,90,117,101,99,75,3296,0,27,10,32,0,57,2470,3247,1378,77,0,571.07,9,6,Xfinity -- Southeast MN Wifi LLC -- HiawathaBroadbandCommunicationsInc -- GigFire -- LTD Broadband -- Verizon -- T-Mobile US -- Midco -- CenturyLink,0,0,1,1
27037061111,2906,2653,12,64,0,8,64,49.7,111250,12,465,58,363,206,60,155,6,1100,1010,90,299,0,1012,17,71,1012,1012,927,71,44,44,40,40,146,94,112,95,2906,0,0,0,0,0,0,2036,2703,1100,76,0,1542.2,9,6,Xfinity -- Southeast MN Wifi LLC -- T-Mobile US -- HiawathaBroadbandCommunicationsInc -- GigFire -- Verizon -- LTD Broadband -- Midco -- CenturyLink,0,0,1,1
27037061112,3307,3159,0,0,0,0,166,39.4,110170,13,344,70,531,197,4,57,102,1251,1100,151,419,0,1169,19,63,1169,1169,1056,74,52,13,32,8,49,49,143,143,3249,0,0,58,0,0,0,2086,3196,1251,87,0,532.33,9,6,Xfinity -- Southeast MN Wifi LLC -- T-Mobile US -- HiawathaBroadbandCommunicationsInc -- GigFire -- Verizon -- LTD Broadband -- Midco -- CenturyLink,0,0,1,1
27037061401,3029,2937,31,2,12,0,18,41.5,132935,21,599,28,523,131,17,50,86,1060,1024,36,371,9,1006,34,11,1018,1009,757,34,29,20,10,10,20,6,44,41,2981,0,15,33,0,0,4,2121,2780,1060,66,1,69.47,8,5,Southeast MN Wifi LLC -- T-Mobile US -- HiawathaBroadbandCommunicationsInc -- GigFire -- Verizon -- LTD Broadband -- Midco -- CenturyLink,0,0,1,1
27037061402,3781,3638,23,2,16,0,94,41.1,106827,28,790,109,539,123,28,59,90,1438,1303,135,470,15,1312,53,58,1331,1316,1006,80,22,9,41,33,91,74,69,63,3712,0,26,31,12,11,2,2641,3562,1438,56,1,46.19,12,7,Metronet Holdings -- Charter Communications Inc -- Southeast MN Wifi LLC -- MCC_Georgia_LLC -- T-Mobile US -- HiawathaBroadbandCommunicationsInc -- GigFire -- Verizon -- LTD Broadband -- FRONTIER -- Midco -- CenturyLink,0,0,1,1
27037061501,2465,2330,2,0,6,0,113,41.0,104792,14,383,41,348,87,29,10,45,853,793,60,269,6,780,17,50,789,783,541,54,10,7,16,16,66,47,123,112,2268,0,36,80,81,10,56,1645,2273,853,63,1,37.54,12,7,Nextera Wireless -- Metronet Holdings -- Nuvera Communications Inc. -- Charter Communications Inc -- Southeast MN Wifi LLC -- HiawathaBroadbandCommunicationsInc -- LTD Broadband -- GigFire -- Verizon -- T-Mobile US -- FRONTIER -- CenturyLink,0,0,1,1
27037061502,2767,2589,73,0,42,0,50,44.6,115144,7,387,25,542,234,68,68,51,1011,874,137,322,5,888,49,69,920,915,667,70,6,6,10,10,38,24,51,47,2659,2,13,65,28,14,11,1990,2571,1011,111,0,46.87,11,6,Nextera Wireless -- Nuvera Communications Inc. -- Metronet Holdings -- Charter Communications Inc -- Southeast MN Wifi LLC -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- HiawathaBroadbandCommunicationsInc -- CenturyLink,0,0,1,1
27039950100,4301,4047,14,19,10,0,72,45.2,123500,6,709,37,830,291,48,88,64,1560,1465,95,500,7,1450,44,59,1471,1464,1236,66,31,17,23,10,57,51,97,85,4240,0,7,29,25,10,0,2959,4213,1560,55,1,45.74,14,8,Verizon -- Minnesota WiFi -- Metronet Holdings -- Charter Communications Inc -- Radio Link Internet -- MCC_Georgia_LLC -- KMTelecom -- Bug Tussel Wireless LLC -- LTD Broadband -- GigFire -- T-Mobile US -- FRONTIER -- Midco -- Bevcomm,0,0,1,1
27039950200,4027,3466,5,48,57,0,474,38.6,90642,11,837,98,443,99,24,121,104,1515,1256,259,555,2,1308,87,118,1319,1317,963,164,16,13,55,32,88,64,186,126,3749,6,19,130,123,96,19,2701,3813,1515,90,1,51.48,11,6,Minnesota WiFi -- Metronet Holdings -- Radio Link Internet -- MCC_Georgia_LLC -- KMTelecom -- T-Mobile US -- LTD Broadband -- GigFire -- Bug Tussel Wireless LLC -- FRONTIER -- Midco,0,0,1,1
27039950300,2308,2080,4,3,0,0,152,37.6,78646,14,538,82,218,49,10,113,161,864,732,132,251,1,716,46,101,717,716,433,136,35,25,42,34,73,45,87,62,2239,3,5,26,35,50,0,1504,2176,864,56,1,20.11,12,7,Metronet Holdings -- Minnesota WiFi -- Krns Products LLC -- Radio Link Internet -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Bug Tussel Wireless LLC -- FRONTIER -- Midco,0,0,1,1
27039950400,3641,3325,106,5,44,0,76,41.8,85819,14,756,73,441,170,16,77,147,1449,1192,257,411,1,1197,84,167,1206,1205,859,184,49,18,92,68,107,63,132,86,3583,0,15,33,10,16,0,2508,3506,1449,85,1,25.04,13,8,Verizon -- Metronet Holdings -- Minnesota WiFi -- Charter Communications Inc -- Radio Link Internet -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- KMTelecom -- Bug Tussel Wireless LLC -- FRONTIER -- Midco,0,0,1,1
27039950500,6616,6278,32,0,3,0,292,34.0,90919,0,814,138,1175,312,0,10,133,2439,2178,261,1161,0,2268,121,50,2270,2270,1962,68,31,31,118,91,49,49,293,259,6231,1,55,44,285,86,31,4224,5903,2439,217,1,827.55,12,7,Verizon -- Minnesota WiFi -- Metronet Holdings -- Charter Communications Inc -- MCC_Georgia_LLC -- Allstream Business US LLC -- KMTelecom -- Bug Tussel Wireless LLC -- GigFire -- LTD Broadband -- T-Mobile US -- Midco,0,0,1,1
27041450100,3352,3311,0,7,3,0,6,46.3,81136,1,683,71,348,71,40,132,194,1368,1229,139,382,4,1174,111,79,1192,1185,885,136,41,27,72,48,159,118,144,115,3335,0,3,6,8,0,3,2470,3193,1368,84,1,21.05,8,4,Otter Tail Telecom -- LORETEL -- Gardonville Cooperative -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- CenturyLink,0,0,1,1
27041450200,3928,3842,13,4,4,0,9,47.3,84550,3,964,42,465,132,38,94,208,1675,1443,232,420,13,1450,112,100,1466,1453,1252,190,43,34,134,80,148,108,164,154,3915,0,0,10,3,2,3,2900,3701,1675,90,1,25.05,7,5,Gardonville Cooperative -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- Runestone Telephone Association -- CenturyLink,0,0,1,1
27041450500,4726,4478,48,7,15,120,33,42.9,95707,9,895,85,691,188,68,110,129,1965,1823,142,582,2,1722,113,128,1735,1733,1438,216,63,54,55,34,98,55,147,143,4613,0,11,102,0,1,62,3333,4529,1965,174,1,53.25,8,5,Charter Communications Inc -- LORETEL -- Gardonville Cooperative -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- CenturyLink,0,0,1,1
27041450601,3831,3667,11,2,0,0,159,40.9,61901,53,780,180,552,75,31,208,171,1737,1203,534,535,0,1459,200,78,1459,1459,1238,156,51,40,72,72,262,160,233,123,3720,0,5,62,44,12,12,2820,3593,1737,171,0,1108.3,7,5,Verizon -- Charter Communications Inc -- T-Mobile US -- LTD Broadband -- GigFire -- Gardonville Cooperative -- CenturyLink,0,0,1,1
27041450602,2558,2308,0,21,87,0,158,43.1,67985,20,493,48,465,76,9,218,109,1112,794,318,361,14,960,83,55,983,969,784,123,57,46,40,23,173,164,184,103,2426,0,18,70,44,66,49,1842,2392,1112,156,0,553.56,7,5,Verizon -- Charter Communications Inc -- T-Mobile US -- LTD Broadband -- GigFire -- Gardonville Cooperative -- CenturyLink,0,0,1,1
27041450702,2771,2649,8,17,2,0,186,44.0,73194,24,510,34,469,194,17,12,187,1109,856,253,309,0,968,81,60,968,968,783,120,15,8,46,37,178,120,82,59,2750,5,0,8,8,8,6,1928,2568,1109,141,1,1004.34,5,3,Charter Communications Inc -- Gardonville Cooperative -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
27041450703,2691,2513,3,3,0,0,58,32.6,53571,4,418,78,347,157,26,204,262,1472,441,1031,243,0,1171,227,74,1199,1199,960,150,56,16,60,54,287,227,273,178,2665,5,17,4,0,0,0,1668,2599,1472,124,0,403.6,8,6,Charter Communications Inc -- Gardonville Cooperative -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Runestone Telephone Association -- CenturyLink,0,0,1,1
27041450704,3250,3056,14,0,46,0,102,39.4,41314,14,754,90,412,109,35,179,354,1828,838,990,345,12,1358,225,233,1392,1380,1127,324,118,31,262,122,406,261,257,245,3157,0,0,47,46,14,46,2261,3055,1828,174,0,780.05,9,5,Verizon -- Charter Communications Inc -- MCC_Georgia_LLC -- Allstream Business US LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Gardonville Cooperative -- CenturyLink,0,0,1,1
27041450800,3703,3559,24,38,3,0,22,47.0,65625,60,807,162,370,193,55,186,140,1680,1361,319,466,9,1338,136,197,1365,1353,1003,274,44,15,206,114,204,133,143,123,3671,0,14,7,11,1,0,2789,3502,1680,153,1,44.14,9,6,Charter Communications Inc -- LORETEL -- Gardonville Cooperative -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Runestone Telephone Association -- CenturyLink,0,0,1,1
27041450900,3655,3584,12,0,1,0,5,45.4,102695,5,500,46,609,141,64,17,66,1377,1295,82,428,18,1245,71,43,1276,1250,1116,75,25,20,47,28,67,39,80,63,3615,0,12,28,0,1,0,2537,3368,1377,181,1,48.83,8,6,Verizon -- Charter Communications Inc -- T-Mobile US -- GigFire -- LTD Broadband -- Gardonville Cooperative -- Runestone Telephone Association -- CenturyLink,0,0,1,1
27041451000,4616,4444,16,2,35,0,29,47.6,100521,5,733,24,798,298,90,63,38,1929,1777,152,527,13,1750,102,64,1777,1764,1362,86,32,18,35,26,181,135,134,130,4537,0,19,41,19,2,9,3408,4348,1929,247,1,94.25,7,5,Charter Communications Inc -- Gardonville Cooperative -- T-Mobile US -- GigFire -- LTD Broadband -- Verizon -- CenturyLink,0,0,1,1
27043460100,1852,1788,0,1,4,0,8,43.1,76042,4,374,17,229,58,10,96,84,771,659,112,193,13,661,31,66,686,673,585,78,18,18,54,38,74,61,61,48,1840,0,7,4,1,0,0,1285,1747,771,46,1,10.63,8,5,Radio Link Internet -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Midco -- Bevcomm,0,0,1,1
27043460200,2092,1739,9,3,0,0,295,46.0,68208,20,513,71,200,44,14,76,124,915,749,166,174,3,745,57,110,773,770,627,128,24,23,119,66,87,65,84,77,2026,0,5,6,55,53,0,1510,2033,915,82,1,19.28,8,6,Federated Rural Electric Association -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Midco -- Bevcomm,0,0,1,1
27043460300,1798,1717,1,1,4,0,86,45.0,68259,2,375,18,240,49,8,109,56,789,672,117,196,5,627,66,91,657,652,492,114,28,25,31,19,94,50,127,108,1783,0,5,6,4,0,4,1246,1688,789,83,1,10.54,9,6,Verizon -- Federated Rural Electric Association -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- River Valley Telecommunications Coop -- Midco -- Bevcomm,0,0,1,1
27043460400,3211,2809,32,9,22,0,385,42.4,61450,24,658,128,402,120,11,93,255,1371,972,399,290,9,1222,65,75,1240,1222,1077,112,50,31,202,160,150,89,132,121,3047,0,24,55,85,174,10,2390,3043,1371,117,1,459.12,7,4,Verizon -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- River Valley Telecommunications Coop -- Bevcomm,0,0,1,1
27043460500,2382,2271,8,4,0,0,135,47.7,54236,3,507,71,250,54,5,139,222,1017,862,155,233,6,820,92,99,834,826,633,137,34,16,106,48,145,101,188,161,2347,0,8,11,16,3,9,1680,2258,1017,98,1,10.51,9,7,Winnebago Cooperative Telecom Association -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- FRONTIER -- Midco -- Bevcomm,0,0,1,1
27043460600,2596,2343,23,18,36,0,163,45.6,57853,6,568,61,294,80,7,116,185,1143,916,227,294,5,904,132,102,910,905,812,181,69,34,59,31,160,115,200,156,2548,0,4,15,29,15,9,1794,2440,1143,106,1,80.52,8,6,Winnebago Cooperative Telecom Association -- MCC_Georgia_LLC -- T-Mobile US -- LTD Broadband -- GigFire -- Verizon -- Midco -- Bevcomm,0,0,1,1
27045960100,3257,3155,7,0,34,0,66,42.4,76688,39,579,50,410,189,20,103,139,1285,1066,219,365,9,1114,52,110,1134,1125,979,128,46,32,83,50,145,108,143,103,3151,2,7,21,76,39,21,2263,3025,1285,102,1,34.61,10,5,Verizon -- ACENTEK -- Charter Communications Inc -- MCC_Georgia_LLC -- HiawathaBroadbandCommunicationsInc -- LTD Broadband -- GigFire -- T-Mobile US -- MiBroadband -- CenturyLink,0,0,1,1
