Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
33009960200,4219,4094,25,6,25,5,79,55.9,81950,14,561,62,683,744,131,169,154,1714,1383,331,319,6,1507,112,89,1518,1512,1256,148,74,62,68,52,214,162,225,195,4069,4,21,101,24,8,18,3459,4142,1714,189,1,23.98,9,5,Consolidated Communications -- Charter Communications Inc -- Bretton Woods Telephone Company -- T-Mobile US -- TDS Telecom -- Verizon -- Hub66 Inc. -- Netafy -- FirstLight Fiber,0,0,1,1
33009960300,4864,4694,6,7,8,1,53,50.4,69174,35,1143,118,789,266,65,189,212,1959,1639,320,464,27,1623,119,190,1661,1634,1349,221,52,24,183,74,228,155,244,228,4745,4,35,45,35,0,0,3720,4711,1959,262,1,28.19,10,6,Xfinity -- Consolidated Communications -- Charter Communications Inc -- Northern Connections -- T-Mobile US -- Verizon -- Hub66 Inc. -- Netafy -- FirstLight Fiber -- VTel Wireless Inc.,0,0,1,1
33009960401,2715,2672,10,7,17,0,26,45.9,82593,0,495,89,550,204,31,71,136,1132,914,218,258,16,975,90,51,991,975,867,55,45,45,79,53,89,49,86,70,2561,0,7,99,48,0,0,2050,2584,1132,41,0,53.98,4,3,Charter Communications Inc -- Consolidated Communications -- FirstLight Fiber -- T-Mobile US,0,0,1,1
33009960402,1722,1454,19,0,219,0,3,50.9,66813,4,138,64,354,148,47,14,60,768,573,195,219,0,712,21,35,714,714,621,43,6,0,91,54,64,60,120,120,1472,0,7,178,65,0,115,1287,1656,768,109,0,6.18,5,5,Consolidated Communications -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
33009960500,2487,2264,5,1,49,0,161,54.0,62935,23,609,82,489,127,19,83,125,948,783,165,207,11,770,92,75,788,777,679,106,27,23,56,32,136,86,107,74,2327,0,33,79,48,0,22,1990,2454,948,179,1,16.93,5,5,Xfinity -- Consolidated Communications -- Charter Communications Inc -- TDS Telecom -- T-Mobile US,0,0,1,1
33009960600,4615,4296,37,39,43,0,99,49.9,58946,64,1271,257,254,317,39,136,296,1745,1316,429,425,3,1341,175,226,1344,1341,1113,320,22,0,221,47,240,89,174,174,4378,14,27,147,49,16,16,3518,4350,1745,351,1,90.31,5,4,Consolidated Communications -- Charter Communications Inc -- T-Mobile US -- Verizon -- Hub66 Inc.,0,0,1,1
33009960700,3245,3096,67,0,33,0,81,47.9,85417,21,512,102,518,260,103,161,92,1268,1018,250,297,10,1131,67,60,1149,1139,928,94,43,38,99,81,110,88,102,100,3146,0,37,43,19,0,5,2449,3047,1268,65,1,25.79,7,3,Consolidated Communications -- Charter Communications Inc -- WiValley Inc. -- Castle Cable TV -- FirstLight Fiber -- LymeFiber -- VTel Wireless Inc.,0,0,1,1
33009960801,3366,3358,1,0,0,0,7,42.4,107500,6,432,128,392,160,55,71,71,1084,988,96,451,0,924,56,104,924,924,902,124,38,32,107,60,70,70,89,53,3271,0,4,42,49,0,0,2290,3257,1084,87,0,64.97,6,5,Consolidated Communications -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33009960802,1332,1196,8,8,34,0,79,48.9,59375,14,327,71,188,132,23,61,55,541,402,139,112,4,425,65,47,440,436,369,67,19,5,46,39,43,32,108,84,1287,14,4,21,6,0,2,1041,1280,541,95,0,21.47,4,3,Charter Communications Inc -- Consolidated Communications -- FirstLight Fiber -- T-Mobile US,0,0,1,1
33009960900,3450,3230,7,1,39,3,90,54.1,105024,25,527,149,652,469,125,151,167,1349,1210,139,285,10,1232,56,51,1253,1243,1076,76,38,35,56,35,137,124,86,59,3253,8,45,68,76,35,4,2713,3312,1349,63,1,21.14,10,6,Xfinity -- Consolidated Communications -- Breezeline -- Charter Communications Inc -- WiValley Inc. -- T-Mobile US -- Verizon -- Hub66 Inc. -- FirstLight Fiber -- LymeFiber,0,0,1,1
33009961001,2906,2516,33,0,111,0,170,22.2,72583,2,246,44,372,212,44,105,232,784,357,427,336,0,676,108,0,676,676,640,0,0,0,44,0,212,170,84,62,2659,75,3,39,130,0,74,1289,2906,784,139,0,493.75,6,5,Consolidated Communications -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33009961002,3693,3361,178,0,3,0,32,39.3,71090,0,434,46,593,254,76,164,175,1471,871,600,209,0,1173,174,124,1173,1173,1009,207,119,119,170,135,125,54,55,55,3602,0,35,10,46,0,10,2323,3623,1471,268,0,167.02,7,5,Consolidated Communications -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- Hub66 Inc. -- FirstLight Fiber,0,0,1,1
33009961101,2239,1872,11,0,30,0,37,32.3,53367,7,493,52,234,120,35,336,218,966,590,376,255,12,844,37,73,860,848,752,69,105,105,114,68,118,104,111,111,2146,0,0,41,52,0,23,1482,2034,966,178,0,210.65,7,5,Consolidated Communications -- Breezeline -- Charter Communications Inc -- Netafy -- TDS Telecom -- T-Mobile US -- FirstLight Fiber,0,0,1,1
33009961102,2114,1971,0,0,32,0,85,44.7,79125,12,218,41,375,376,42,68,132,901,721,180,166,6,826,14,55,863,857,793,24,20,20,74,55,183,169,16,16,2005,0,7,71,31,0,36,1588,2056,901,71,0,68.38,8,6,Consolidated Communications -- Netafy -- Charter Communications Inc -- Breezeline -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33009961201,3011,2677,6,0,109,0,50,41.9,75476,8,621,71,310,105,37,170,152,1148,837,311,385,8,1011,31,98,1027,1019,919,112,69,69,45,25,108,73,173,147,2848,7,33,104,19,7,20,2069,2852,1148,72,0,192.8,5,3,Consolidated Communications -- Breezeline -- T-Mobile US -- Hub66 Inc. -- FirstLight Fiber,0,0,1,1
33009961202,1353,1302,0,7,26,0,36,53.4,75000,2,254,46,246,108,44,30,71,624,471,153,79,0,544,48,32,544,544,484,46,8,8,51,45,79,59,57,46,1315,7,13,12,6,0,0,1106,1303,624,100,0,60.67,5,4,Consolidated Communications -- Breezeline -- Charter Communications Inc -- T-Mobile US -- Hub66 Inc.,0,0,1,1
33009961300,3479,3315,0,31,16,10,33,50.7,80878,9,757,183,460,215,21,121,126,1326,1223,103,277,9,1166,96,55,1199,1190,968,118,22,17,50,27,128,115,160,142,3409,0,5,36,29,0,14,2795,3376,1326,81,1,31.66,6,5,Consolidated Communications -- Breezeline -- Charter Communications Inc -- T-Mobile US -- Verizon -- Hub66 Inc.,0,0,1,1
33009961400,3796,3460,73,0,59,0,16,45.9,79540,61,1102,110,454,248,16,187,287,1417,1162,255,312,0,1166,181,70,1166,1166,980,171,45,45,101,15,164,120,149,139,3712,0,6,60,18,0,34,3044,3729,1417,80,1,71.33,6,5,Xfinity -- Consolidated Communications -- Charter Communications Inc -- T-Mobile US -- Verizon -- Hub66 Inc.,0,0,1,1
33009961500,4489,4387,48,16,0,18,7,52.2,92473,3,843,66,811,474,202,243,286,2009,1585,424,274,25,1773,108,103,1819,1794,1629,62,143,126,181,117,59,39,132,120,4243,3,86,96,61,3,18,3618,4091,2009,61,1,111.55,7,5,Xfinity -- Consolidated Communications -- Charter Communications Inc -- T-Mobile US -- Verizon -- Hub66 Inc. -- FirstLight Fiber,0,0,1,1
33009961601,2971,2480,28,0,265,7,12,48.3,190000,9,83,33,431,645,309,54,10,1102,982,120,380,0,923,170,9,923,923,837,118,36,0,10,10,29,0,27,27,2583,0,94,209,85,0,135,2076,2880,1102,14,1,62.89,6,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- ECFiber -- LymeFiber,0,0,1,1
33009961603,5674,3918,343,37,556,4,368,21.0,88533,26,80,5,544,693,211,71,132,1095,492,603,313,0,899,47,149,899,899,849,149,81,81,120,0,81,81,42,27,4509,2,110,473,580,8,67,2144,5540,1095,16,0,2496.89,0,0,0,0,0,0,0
33009961604,2560,1983,41,2,323,7,142,31.8,154181,0,22,0,443,391,271,48,214,876,618,258,145,0,840,15,21,840,840,794,21,7,0,77,77,40,25,48,34,2134,0,59,122,245,0,36,1518,2509,876,17,0,1369.91,6,4,Xfinity -- Consolidated Communications -- Vermont Telephone Company -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33009961701,4819,3959,18,29,417,0,201,36.1,98135,16,907,40,949,544,264,172,168,2200,974,1226,306,0,2027,62,111,2027,2027,1864,146,86,86,184,73,74,43,216,216,4092,75,74,105,473,57,74,3827,4680,2200,119,0,329.92,6,4,Xfinity -- Consolidated Communications -- Vermont Telephone Company -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33009961702,3417,2690,55,6,445,0,63,43.6,70886,16,392,27,876,405,10,301,90,1461,720,741,218,0,1253,12,196,1265,1265,1133,196,62,25,139,49,226,157,81,81,3034,0,16,321,46,2,73,2661,3306,1461,92,0,998.37,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33009961801,2574,2451,5,0,47,0,100,36.0,134722,0,232,109,375,298,70,113,26,796,677,119,256,0,690,6,100,690,690,577,100,39,0,0,0,0,0,45,31,2453,23,0,60,38,8,0,1544,2215,796,46,0,122.81,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33009961802,3705,3389,33,0,133,0,136,40.9,81786,1,482,140,776,526,96,177,165,1642,819,823,320,0,1344,169,129,1393,1393,1150,159,85,52,31,31,274,174,94,84,3345,21,18,250,71,0,28,3023,3623,1642,94,0,2161.21,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011000103,4841,4051,133,0,280,0,103,33.9,99602,10,616,139,1092,351,141,239,93,1817,1203,614,393,0,1726,55,36,1734,1734,1686,47,83,83,9,0,183,163,165,165,4353,16,14,123,335,35,119,3117,4719,1817,170,0,2855.65,4,3,Xfinity -- Consolidated Communications -- FirstLight Fiber -- T-Mobile US,0,0,1,1
33011000104,3218,3033,78,9,27,0,125,36.9,126250,0,217,32,845,395,127,380,23,1257,930,327,340,0,1196,43,18,1196,1196,1125,52,30,19,51,51,116,103,133,133,3056,0,10,69,83,0,14,2117,3007,1257,113,0,3432.9,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011000202,2324,1784,340,0,26,0,255,42.8,70066,18,415,97,264,103,5,207,135,883,491,392,327,0,794,43,46,794,794,593,58,32,32,72,43,173,122,97,93,1992,0,12,250,70,63,232,1704,2244,883,114,0,2138.31,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33011000203,3393,2960,64,15,145,0,159,36.7,68240,7,558,38,812,175,6,51,112,1921,561,1360,297,0,1688,101,132,1688,1688,1510,180,39,31,105,59,211,109,295,250,2933,82,72,176,130,101,106,2750,3225,1921,207,0,4683.39,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33011000204,5693,4342,356,0,748,0,69,40.2,71380,10,706,294,1484,452,33,303,97,2801,914,1887,472,0,2611,75,115,2621,2621,2420,140,95,83,96,84,199,187,321,321,4363,0,8,928,394,25,393,4442,5448,2801,296,0,1585.46,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011000300,2879,1831,431,0,149,0,221,33.8,45313,25,583,72,173,163,25,113,234,1249,295,954,303,0,1065,75,109,1076,1076,865,151,36,0,214,128,228,206,172,164,2085,82,50,510,152,13,271,1976,2725,1249,152,0,15149.33,3,2,Xfinity -- Consolidated Communications -- FirstLight Fiber,0,0,1,1
33011000600,2304,1830,141,141,0,0,313,33.7,53624,84,457,67,435,131,0,97,140,1148,242,906,163,12,711,365,60,731,719,514,122,62,10,95,64,118,60,170,138,1978,45,27,116,138,169,100,1804,2135,1148,110,0,11953.63,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33011000700,3177,3024,6,0,17,0,102,37.0,109117,14,268,111,858,514,57,28,19,1419,904,515,357,0,1237,162,20,1237,1237,1121,182,37,37,22,22,34,16,100,90,2915,22,0,203,37,17,0,2463,2987,1419,118,0,6515.34,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33011000800,2457,2038,18,2,261,0,195,41.0,75477,37,556,16,353,164,0,143,81,887,372,515,229,0,837,26,24,837,837,695,40,55,46,58,42,85,80,91,86,2087,14,1,270,85,48,2,1762,2315,887,87,0,11230.98,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011000901,3759,2987,317,0,9,0,379,36.8,91563,19,508,138,882,321,23,30,159,1444,1001,443,518,0,1336,91,17,1336,1336,1196,71,20,20,40,30,27,27,121,121,3390,0,24,226,119,56,56,2659,3485,1444,130,0,3590.7,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011000902,5122,3833,511,7,176,0,412,39.2,82446,23,694,125,1267,460,48,187,275,2272,1377,895,562,0,2257,15,0,2257,2257,1841,10,52,52,96,91,185,185,251,251,4295,148,0,497,182,24,279,3850,4876,2272,210,0,2736.94,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33011001000,6314,5665,4,0,235,0,33,44.0,95685,44,952,256,943,648,45,115,184,2575,1989,586,685,0,2446,61,68,2446,2446,2256,129,123,65,64,43,165,135,137,117,5905,0,0,290,119,0,99,4857,6028,2575,153,0,1348.7,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011001100,5826,4932,36,1,453,0,71,46.6,104315,70,1407,195,878,305,0,140,51,1984,1775,209,232,0,1845,39,100,1845,1845,1785,106,44,0,26,1,41,20,121,99,5296,39,10,314,167,17,245,4233,5682,1984,127,0,3077.52,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011001200,1975,1543,37,0,49,37,445,41.3,88000,5,391,114,330,132,26,25,121,792,518,274,182,0,675,29,88,712,712,650,62,10,5,33,7,50,40,75,61,1729,73,32,77,64,38,12,1516,1845,792,94,0,5986.6,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33011001300,3262,2300,70,0,15,0,569,31.2,52639,12,533,540,416,86,11,238,662,1610,490,1120,282,0,1309,222,79,1309,1309,979,105,117,116,192,122,185,168,242,242,2684,42,8,131,397,265,110,2220,3048,1610,130,0,16599.43,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33011001400,2431,1109,123,4,41,0,1302,32.8,36520,103,327,88,154,54,0,199,473,958,31,927,256,0,703,104,151,738,738,551,188,65,7,222,103,161,128,90,90,1599,16,0,333,483,546,98,1455,2206,958,146,0,11933.11,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011001500,3692,2035,490,0,146,0,1720,28.2,40714,46,452,78,181,70,22,430,629,1148,127,1021,606,0,918,126,104,918,918,576,173,25,2,113,58,376,317,171,148,1802,93,25,752,1020,1059,355,1943,3422,1148,154,0,24469.21,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011001600,4602,2694,226,0,661,9,1386,35.8,46042,73,1181,179,373,77,0,618,111,2058,277,1781,543,0,1814,104,140,1822,1822,1583,201,71,59,187,120,88,88,717,691,3764,254,32,206,346,240,216,3076,4271,2058,227,0,17389.71,4,3,Xfinity -- Consolidated Communications -- FirstLight Fiber -- Verizon,0,0,1,1
33011001700,2199,1563,43,0,208,0,413,37.2,56065,103,467,89,152,116,16,96,100,971,244,727,201,0,769,103,99,769,769,624,179,37,20,78,66,229,98,104,104,1374,160,7,291,367,241,226,1623,2076,971,152,0,8505.23,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011001800,6199,4807,165,0,644,0,855,37.5,76511,19,1108,496,915,112,70,329,548,2477,1264,1213,712,0,2268,65,144,2268,2268,1877,192,123,91,249,125,271,235,232,215,5049,66,22,580,482,119,672,4500,5956,2477,353,0,10178.39,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011001900,3359,2431,83,9,208,0,912,29.0,81202,21,385,78,607,234,46,141,257,1243,498,745,282,0,1136,40,67,1136,1136,1011,96,47,38,55,41,108,108,151,110,2384,59,46,164,706,502,148,2406,3188,1243,192,0,5749.93,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011002000,2405,1739,251,3,65,0,434,32.6,44643,51,453,233,193,65,5,355,193,888,173,715,312,0,726,88,74,726,726,607,143,77,54,152,75,86,70,186,163,1723,173,37,178,294,218,181,1542,2201,888,111,0,12923.31,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33011002100,5440,3729,599,3,104,0,807,35.9,66967,50,944,137,673,122,35,314,480,2278,533,1745,621,17,2068,98,95,2097,2080,1783,181,69,57,93,81,304,226,506,479,4831,18,88,303,200,44,224,3743,5179,2278,250,0,8991.36,4,3,Xfinity -- Consolidated Communications -- FirstLight Fiber -- Verizon,0,0,1,1
33011002200,3182,2696,142,0,14,8,379,41.8,59928,0,596,147,332,196,13,116,28,1462,808,654,320,0,1261,42,159,1261,1261,1085,182,78,72,47,10,137,119,317,191,2967,38,39,131,7,35,25,2344,2973,1462,170,0,4280.42,4,3,Xfinity -- Consolidated Communications -- FirstLight Fiber -- Verizon,0,0,1,1
33011002300,4109,3680,320,0,8,0,298,35.3,76080,30,867,107,599,157,96,138,560,1646,878,768,383,0,1490,69,87,1490,1490,1411,136,19,19,132,97,166,129,188,135,3773,0,27,143,166,137,142,2879,3874,1646,186,0,5549.65,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33011002400,6822,5337,473,31,357,0,795,40.3,68773,63,1281,68,622,356,118,214,540,2973,1930,1043,790,0,2493,56,424,2553,2553,2363,402,29,13,274,166,252,252,222,118,5288,116,125,930,363,107,677,5107,6390,2973,429,0,4239.54,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33011002500,5268,3784,163,0,435,0,986,39.5,93378,6,1169,221,718,157,0,365,205,2020,1430,590,496,0,1934,0,86,1954,1954,1729,66,122,122,73,73,148,127,177,144,4352,122,20,475,299,201,401,3801,4988,2020,321,0,3217.33,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011002600,5412,5135,94,0,39,0,236,45.2,96917,150,1178,109,807,377,0,116,67,2323,1992,331,468,0,2071,71,181,2071,2071,1866,235,28,28,49,49,163,1,173,173,4813,0,70,463,66,0,181,4143,5273,2323,251,0,1149.18,6,4,Xfinity -- Consolidated Communications -- TPx Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011002701,3792,3428,0,0,20,0,25,41.5,124746,0,554,132,695,419,94,69,12,1430,1300,130,463,0,1372,27,31,1372,1372,1294,31,42,0,10,10,41,41,96,88,3723,0,3,20,46,0,43,2813,3397,1430,50,0,250.14,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011002702,6372,6175,12,0,18,0,13,45.2,131140,0,1275,222,1150,561,34,82,535,2352,2107,245,633,0,2249,85,18,2249,2249,2156,103,16,0,71,53,353,303,62,62,6164,17,41,62,88,0,0,4496,6066,2352,82,0,403.05,6,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Dunbarton Telephone Company -- Verizon -- FirstLight Fiber,0,0,1,1
33011002801,1648,1575,0,18,18,0,16,63.4,108514,39,717,103,184,27,24,0,18,487,407,80,120,0,469,0,18,469,469,434,18,0,0,18,0,26,26,21,21,1500,0,29,101,18,0,9,1446,1638,487,12,0,348.79,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011002802,6687,6044,32,79,111,0,177,28.5,72168,85,884,161,711,383,0,130,359,2153,1392,761,661,0,1847,215,91,1873,1873,1658,223,111,45,239,239,119,119,192,162,6196,27,11,449,4,68,174,3581,6600,2153,160,0,3067.27,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011002901,8898,7652,0,0,432,0,268,39.5,122938,6,482,112,1993,1037,325,141,347,3053,2262,791,1409,0,2966,76,11,2966,2966,2722,47,21,21,111,100,202,202,152,152,7895,31,66,399,507,0,248,5619,8444,3053,69,0,849.81,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011002902,5712,4776,118,0,392,0,218,51.9,138750,40,501,26,1427,680,157,0,85,2088,1618,470,704,0,1847,38,203,1847,1847,1734,229,0,0,89,22,114,101,130,77,5164,0,23,413,112,0,102,4277,5451,2088,52,0,649.09,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011002903,8775,7709,37,0,674,0,334,44.9,190333,0,466,158,2378,1265,257,98,115,2776,2776,0,1193,0,2709,67,0,2709,2709,2616,0,47,47,5,5,130,130,30,30,7899,0,232,559,85,60,71,5890,8348,2776,57,0,638.65,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011010100,5494,4803,0,0,171,0,393,49.9,114167,0,897,262,1151,589,102,85,309,2218,1962,256,480,17,2007,101,93,2038,2021,1831,92,47,47,70,43,157,105,144,114,4915,96,0,437,46,124,155,4375,5322,2218,184,0,2486.65,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33011010201,4374,3492,41,0,375,0,505,31.2,101862,0,569,124,1239,282,69,39,82,2023,803,1220,491,0,1977,24,22,1977,1977,1830,38,48,48,16,0,105,83,79,79,3793,66,98,169,248,0,169,3130,4140,2023,92,0,2802.25,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011010202,2839,2006,83,26,175,0,567,31.0,81844,89,309,150,290,174,0,103,130,1214,493,721,445,0,1115,28,71,1140,1140,1016,68,119,119,30,30,116,116,46,46,2382,0,36,304,117,302,46,1800,2629,1214,49,0,789.79,6,5,Xfinity -- Consolidated Communications -- Charter Communications Inc -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011010301,4723,3954,0,5,200,0,485,46.4,122321,0,499,107,1321,434,103,27,7,1894,1769,125,473,0,1783,27,84,1806,1806,1675,67,14,0,43,21,73,66,83,70,4073,58,117,290,185,52,93,3636,4568,1894,85,0,3373.31,5,5,Xfinity -- Consolidated Communications -- Charter Communications Inc -- T-Mobile US -- Verizon,0,0,1,1
33011010302,4005,3082,204,0,332,0,388,44.2,104741,0,727,40,600,524,26,66,73,1619,1095,524,363,0,1506,18,95,1513,1513,1388,88,17,17,115,85,85,72,67,58,3245,8,32,477,243,132,200,2864,3910,1619,76,0,3212.0,4,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon,0,0,1,1
33011010400,5005,4481,31,0,33,0,530,41.7,94559,0,535,266,997,563,73,69,510,2110,1375,735,496,0,1983,23,104,2018,2018,1923,69,54,38,37,21,242,226,257,257,4680,140,10,88,87,67,2,3474,4677,2110,185,0,3400.2,6,5,Xfinity -- Consolidated Communications -- Charter Communications Inc -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011010500,4168,2748,236,14,216,0,1237,40.9,54813,53,887,159,342,93,0,484,443,2112,564,1548,452,0,1697,245,170,1706,1706,1431,376,163,97,176,63,292,244,345,306,2910,348,0,334,576,629,249,3083,4083,2112,188,0,10470.32,2,2,Xfinity -- Consolidated Communications,0,0,1,1
33011010600,5997,5076,304,0,108,0,1361,33.9,54732,12,1130,304,898,263,0,289,561,2587,500,2087,784,0,2356,102,129,2356,2356,2022,192,95,76,398,310,260,219,497,445,5052,215,67,383,280,397,130,4331,5638,2587,422,0,6395.92,3,3,Xfinity -- Consolidated Communications -- T-Mobile US,0,0,1,1
33011010700,2054,1358,100,0,142,0,179,42.7,33448,1,155,102,256,96,36,130,363,982,130,852,161,0,758,72,152,771,771,609,159,113,95,198,150,198,107,216,179,1494,10,36,164,350,165,177,1521,1990,982,142,0,5984.06,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011010801,2386,1463,288,0,0,0,891,43.2,56250,0,276,23,392,53,42,69,34,798,275,523,256,0,611,184,3,614,614,577,145,30,30,22,22,38,27,126,60,1526,156,0,229,475,401,253,1725,2359,798,140,0,14509.15,3,3,Xfinity -- Consolidated Communications -- T-Mobile US,0,0,1,1
33011010802,6161,4480,168,0,19,0,1923,32.0,53777,71,1177,432,535,154,75,753,478,2217,434,1783,868,0,2098,54,65,2108,2108,1689,61,230,219,178,178,233,211,377,329,4898,112,101,263,787,564,75,4184,5449,2217,340,0,6916.1,6,5,Xfinity -- Consolidated Communications -- TDS Telecom -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011010900,6643,5295,69,37,20,0,1475,36.6,91146,32,1261,150,876,191,47,79,194,2198,1381,817,658,12,1975,54,157,2001,1989,1891,161,52,38,160,56,155,100,166,166,5229,178,55,582,599,609,64,4550,6325,2198,339,0,5904.77,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011011000,4857,3959,205,0,328,0,504,38.0,112526,25,675,151,972,317,60,104,50,1779,1529,250,405,0,1683,10,86,1683,1683,1537,75,34,10,42,42,166,163,160,143,4254,85,25,416,77,176,80,3423,4702,1779,256,0,2477.18,5,4,Xfinity -- Consolidated Communications -- T-Mobile US -- Verizon -- FirstLight Fiber,0,0,1,1
33011011101,3847,2385,331,0,871,0,267,34.0,71705,0,474,120,990,537,12,205,72,2018,326,1692,551,9,1870,74,65,1879,1870,1798,129,80,53,68,43,84,44,486,470,2647,41,39,170,950,67,364,3046,3595,2018,54,0,8783.04,4,4,Charter Communications Inc -- T-Mobile US -- Consolidated Communications -- Xfinity,0,0,1,1
