Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
08009964600,1585,1444,0,30,31,0,160,48.2,47237,9,363,29,228,66,6,64,303,754,602,152,155,3,583,77,91,599,596,318,133,24,20,175,99,136,95,59,54,1481,0,55,30,19,27,0,1183,1508,754,46,1,1.95,5,0,Viaero Wireless -- Rebeltec Communications LLC -- Pioneer Communications -- SECOM Inc. -- CenturyLink,0,0,1,0
08009964700,1911,1715,11,2,50,4,262,40.5,39662,23,306,73,216,61,21,110,304,832,567,265,265,0,684,70,78,684,684,412,122,76,23,108,79,187,171,111,89,1824,0,11,36,40,12,26,1321,1820,832,103,1,3.69,6,2,Viaero Wireless -- T-Mobile US -- Rebeltec Communications LLC -- Verizon -- SECOM Inc. -- CenturyLink,0,0,1,1
08011966701,1883,1115,236,101,7,0,884,37.9,45437,36,413,547,42,8,0,108,169,296,151,145,159,0,233,56,7,233,233,154,63,7,0,56,14,69,61,74,74,1721,2,3,13,144,171,3,1553,1853,296,96,0,502.17,5,1,Viaero Wireless -- T-Mobile US -- Rebeltec Communications LLC -- SECOM Inc. -- CenturyLink,0,0,1,1
08011966702,3678,2845,33,72,7,8,938,45.4,46667,15,649,228,368,208,33,225,644,1512,963,549,370,0,1224,168,120,1238,1238,842,239,81,65,226,146,333,249,131,85,3632,0,0,19,27,33,0,2712,3481,1512,423,0,3.6,6,2,Viaero Wireless -- T-Mobile US -- Rebeltec Communications LLC -- Verizon -- SECOM Inc. -- CenturyLink,0,0,1,1
08013012101,4746,4380,9,2,103,0,114,47.1,189444,10,174,36,1234,1223,200,172,58,2134,1703,431,574,0,2108,26,0,2108,2108,1840,0,33,33,101,101,38,38,162,162,4228,0,94,205,219,65,28,3619,4616,2134,144,0,4113.08,6,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012103,3475,3085,5,0,195,0,201,40.3,114107,0,153,58,1139,760,148,160,48,1569,1124,445,377,0,1471,37,61,1487,1487,1316,45,65,57,34,27,106,77,69,69,3149,17,48,158,103,0,34,2715,3396,1569,123,0,3933.79,6,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012104,2189,1697,0,14,62,0,313,54.0,140598,18,85,5,484,389,242,43,73,969,810,159,252,0,959,10,0,959,959,853,0,13,3,71,71,12,12,41,41,1857,0,34,190,108,71,0,1707,2066,969,84,0,2207.67,7,4,Xfinity -- LiveWireNet -- Fusion -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012105,6346,5011,9,0,264,0,1585,38.5,94091,23,216,130,1362,1066,414,324,127,2568,1652,916,805,0,2330,197,41,2344,2344,2118,91,75,75,120,81,135,116,246,246,5580,0,66,242,458,336,114,4429,6121,2568,202,0,6403.0,6,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012106,2584,2409,0,12,52,0,382,48.3,104063,0,70,39,691,641,101,230,115,1180,835,345,211,0,1166,0,14,1166,1166,1104,14,85,85,51,37,89,89,49,49,2180,12,3,142,247,89,39,1962,2451,1180,93,0,5419.33,6,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012107,4542,3756,0,0,178,0,915,33.4,91038,0,378,10,898,745,109,476,296,1855,1123,732,448,0,1751,36,68,1751,1751,1551,104,52,52,202,178,178,127,104,104,3968,0,54,253,267,227,129,3052,4404,1855,147,0,6802.72,6,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012201,3612,3147,78,0,70,0,138,30.2,90956,0,206,18,885,476,226,682,272,1500,659,841,202,0,1438,37,25,1438,1438,1298,31,131,131,133,104,188,162,75,75,3359,6,50,96,101,35,52,2209,3496,1500,65,0,1796.25,7,4,Xfinity -- LiveWireNet -- Allstream Business US LLC -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012204,3881,3475,74,20,66,0,259,24.8,50824,14,54,35,928,371,75,997,361,1818,329,1489,86,0,1650,168,0,1650,1650,1516,65,227,208,278,217,126,91,247,220,3449,0,98,138,196,51,58,1923,3862,1818,99,0,7743.47,8,3,Xfinity -- LiveWireNet -- TPx Communications -- Allstream Business US LLC -- Fusion -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012205,3471,2592,0,291,174,0,699,28.3,39750,0,167,36,842,424,28,828,126,2024,552,1472,189,0,1924,61,39,1924,1924,1723,20,166,166,95,46,719,680,123,123,3161,0,34,64,212,25,96,2253,3471,2024,70,0,15913.59,5,3,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012206,3514,2814,40,0,293,0,245,23.0,30531,0,12,16,684,210,54,979,613,1719,296,1423,57,0,1618,67,34,1652,1652,1425,16,338,338,374,344,273,273,119,98,3184,0,26,157,147,82,0,1388,3514,1719,63,0,8376.57,7,4,Xfinity -- Pavlov Media -- LiveWireNet -- Allstream Business US LLC -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012207,4640,3576,98,9,293,0,1032,36.5,70065,0,97,47,1450,751,46,462,514,2324,1127,1197,398,0,2030,130,164,2048,2048,1694,263,286,286,100,61,231,171,363,282,4041,0,73,236,290,80,172,3689,4538,2324,164,0,6817.96,5,3,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012208,2172,1911,28,1,134,0,113,34.2,92989,2,95,37,579,349,84,231,177,1468,523,945,66,12,1384,64,8,1396,1384,1298,8,136,128,121,84,124,108,114,103,1860,0,12,201,99,0,59,1654,2172,1468,89,0,1102.23,8,3,Xfinity -- LiveWireNet -- TPx Communications -- Allstream Business US LLC -- Fusion -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012300,6831,4807,111,0,1180,23,750,19.4,42000,0,13,0,252,366,1,310,109,632,25,607,117,0,457,175,0,457,457,436,0,99,81,15,10,181,126,65,65,5348,0,291,163,1029,11,465,923,6758,632,23,0,12309.93,0,0,0,0,0,0,0
08013012401,7404,6636,133,8,239,0,531,21.1,29113,0,36,0,348,262,89,3327,1060,2079,321,1758,165,0,1950,38,91,1966,1966,1822,75,611,577,192,157,374,336,280,280,6913,0,88,205,198,45,34,1010,7348,2079,77,0,15120.95,5,3,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012501,2485,2280,0,0,76,0,94,30.7,102711,0,105,0,769,476,68,107,42,1163,678,485,286,0,1101,35,27,1101,1101,1073,42,27,27,68,60,133,102,37,37,2226,0,3,145,111,35,55,1706,2426,1163,43,0,1883.62,6,3,Xfinity -- LiveWireNet -- Fusion -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012505,4197,3555,16,0,452,20,289,45.2,193631,0,97,0,1078,820,151,230,69,1589,1108,481,497,9,1505,52,23,1521,1512,1421,28,52,52,40,31,95,81,48,41,3616,0,145,307,129,73,52,2854,4109,1589,75,0,686.04,6,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012507,4006,3141,62,59,114,0,529,27.0,67788,0,57,13,926,585,118,720,331,1719,671,1048,242,0,1622,89,8,1622,1622,1479,43,166,143,364,323,134,124,106,100,3776,0,48,32,150,0,0,2258,3884,1719,79,0,6126.51,5,3,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012508,2520,2077,20,8,118,0,300,33.6,87742,0,135,9,709,362,74,238,119,1176,478,698,193,3,1131,26,16,1134,1131,1070,29,77,74,34,34,60,60,182,175,2276,0,50,80,114,16,40,1710,2397,1176,59,0,1852.05,6,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012509,3395,2997,46,0,183,0,24,43.0,169934,0,142,0,850,632,138,125,43,1251,999,252,504,0,1155,61,35,1162,1162,1131,65,36,36,27,7,13,13,45,36,3073,0,29,156,137,3,48,2355,3218,1251,57,0,4958.37,6,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012510,3670,3345,43,7,155,0,100,47.8,118929,0,66,9,892,719,204,223,167,1802,1436,366,325,0,1728,50,24,1728,1728,1520,63,81,81,31,31,89,89,128,119,3090,0,150,270,160,8,30,2724,3621,1802,80,0,190.45,6,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012511,6422,5103,120,22,652,22,652,22.0,74241,0,142,0,971,854,139,318,324,1822,883,939,215,0,1662,115,45,1682,1682,1530,25,162,162,70,70,182,182,236,212,5445,0,208,295,474,10,130,2673,6326,1822,71,0,8431.66,6,3,Xfinity -- LiveWireNet -- Allstream Business US LLC -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012603,3389,2985,49,0,169,0,250,41.8,153571,0,52,24,821,782,181,149,71,1376,979,397,381,0,1356,13,7,1356,1356,1295,20,53,53,9,9,50,50,73,73,2952,0,25,254,158,7,24,2495,3299,1376,57,0,4919.85,5,3,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012605,1909,1514,9,0,234,0,90,22.0,39712,0,39,0,210,173,5,665,203,771,69,702,51,0,699,67,5,699,699,641,0,191,187,96,96,80,62,77,70,1481,0,80,18,330,1,108,614,1834,771,24,0,3979.9,6,3,Xfinity -- LiveWireNet -- Fusion -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012608,2310,1815,5,24,91,0,402,30.3,84375,0,93,15,584,333,60,137,185,984,446,538,177,0,918,50,16,918,918,754,58,43,26,63,53,69,69,179,154,1955,16,22,157,160,76,35,1484,2193,984,36,0,6674.16,5,3,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012609,1417,1104,24,9,159,0,112,23.7,40236,0,0,5,268,98,10,258,264,776,140,636,58,0,741,35,0,741,741,691,0,155,155,41,41,165,165,118,118,1231,0,56,18,112,5,74,507,1356,776,26,0,12091.14,5,3,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012610,4653,3388,47,0,558,0,581,21.5,21809,0,76,28,318,167,18,1934,569,2410,110,2300,35,0,2209,168,33,2209,2209,2018,33,908,894,174,151,559,434,210,210,4033,0,14,293,313,69,82,929,4653,2410,97,0,28034.13,6,3,Xfinity -- LiveWireNet -- Allstream Business US LLC -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012701,5884,5181,0,12,245,0,371,43.2,127308,10,286,35,1740,1093,229,150,102,2516,1983,533,703,13,2350,32,121,2378,2365,2256,106,108,16,49,15,124,124,177,177,5448,0,30,292,114,19,81,4297,5606,2516,152,0,327.1,8,4,Xfinity -- LiveWireNet -- TPx Communications -- T-Mobile US -- Verizon -- Rise Broadband -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013012705,5352,4662,15,10,148,0,205,32.2,89500,0,209,30,1675,976,94,557,121,2876,977,1899,402,0,2803,39,34,2803,2803,2530,53,225,225,113,113,137,112,256,236,4877,0,102,262,111,0,23,4216,5006,2876,160,0,3291.81,6,3,Xfinity -- LiveWireNet -- Allstream Business US LLC -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012707,2278,1949,27,23,34,3,365,33.1,73563,0,208,175,357,252,51,75,94,668,539,129,217,5,572,55,36,584,579,456,84,11,5,53,53,85,58,68,41,2146,5,21,66,40,18,0,1508,2219,668,42,0,204.07,8,4,Xfinity -- LiveWireNet -- Allstream Business US LLC -- T-Mobile US -- Verizon -- Rise Broadband -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013012708,4425,3937,0,0,200,0,299,48.8,130435,0,156,14,1328,947,102,162,41,2058,1477,581,382,0,1952,29,77,1960,1960,1706,98,82,13,115,115,112,112,64,64,3959,0,44,202,220,42,30,3508,4371,2058,138,0,2060.32,5,3,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- CenturyLink,0,0,1,1
08013012709,1970,1770,10,0,0,0,50,49.5,119500,0,45,0,438,372,41,213,122,808,656,152,181,0,799,0,9,799,799,754,9,6,6,9,9,104,100,113,108,1746,0,26,110,88,0,6,1518,1914,808,43,0,559.52,7,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013012710,3472,3130,7,0,69,0,86,52.6,159954,0,130,21,1005,705,238,121,35,1453,1215,238,347,0,1433,9,11,1433,1433,1374,20,41,41,30,19,43,43,67,67,3242,0,50,137,43,6,14,2618,3355,1453,56,0,482.18,8,4,Xfinity -- LiveWireNet -- Allstream Business US LLC -- T-Mobile US -- Verizon -- Rise Broadband -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013012801,8633,6900,0,0,833,0,761,38.0,158056,108,339,56,2276,1165,208,214,264,3152,2929,223,1464,0,3137,0,15,3137,3137,3064,15,15,0,133,133,50,50,86,86,7083,0,82,634,834,25,478,5674,8210,3152,91,0,1383.37,7,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013012802,6790,6010,28,0,87,0,675,41.5,151371,0,396,34,1892,955,87,155,142,2396,2024,372,1081,0,2317,16,63,2317,2317,2109,63,32,32,51,35,51,39,152,101,6530,0,16,139,105,0,54,4452,6297,2396,73,0,737.03,7,4,Xfinity -- UPN -- T-Mobile US -- Verizon -- Rise Broadband -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013012903,2544,2083,9,0,170,0,175,48.8,130536,0,68,5,817,465,81,19,44,1045,886,159,279,0,1040,5,0,1040,1040,1009,0,8,8,15,10,60,60,21,21,2307,7,43,124,63,7,28,1914,2408,1045,60,0,1792.87,7,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013012904,6120,5327,128,0,156,0,466,46.4,136500,26,323,53,1935,808,240,77,154,2670,2012,658,605,0,2419,84,167,2432,2432,2134,154,71,71,56,31,81,56,165,125,5418,0,249,391,62,0,18,4748,5940,2670,136,0,5027.4,6,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012905,2671,2348,0,0,48,0,350,43.3,75000,0,317,30,832,254,0,28,110,1292,621,671,240,13,1066,57,156,1089,1076,1027,162,14,14,99,63,229,213,85,68,2588,0,11,30,42,0,7,2058,2562,1292,75,0,5496.58,6,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013012907,3467,2903,6,0,240,55,449,41.4,131852,0,250,32,878,542,148,40,55,1442,945,497,500,0,1398,28,16,1398,1398,1313,35,0,0,75,56,107,91,92,92,3009,0,102,289,67,25,33,2504,3200,1442,97,0,1425.37,7,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013003,7393,6350,93,0,91,0,599,45.8,121672,0,500,92,1787,992,270,273,97,3083,2262,821,996,0,2880,170,33,2880,2880,2699,203,107,56,54,54,253,150,195,163,6805,0,31,277,280,52,0,5174,7186,3083,135,0,1606.41,7,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013004,3352,2197,52,0,241,0,658,37.9,195000,7,208,7,788,489,78,60,0,1056,970,86,484,0,1013,33,10,1013,1013,946,34,9,9,0,0,49,39,24,24,2914,0,52,283,103,9,64,2120,3148,1056,39,0,4326.14,7,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013005,3109,2752,8,0,72,0,222,39.9,143871,0,176,34,664,548,123,69,63,1254,843,411,485,9,1172,50,23,1189,1180,1040,58,35,35,52,18,63,63,60,60,2905,0,47,103,54,0,10,2124,2961,1254,49,0,3982.95,7,4,Xfinity -- LiveWireNet -- Allstream Business US LLC -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013013006,5994,5076,27,5,280,0,671,34.8,144605,12,311,19,1487,780,180,313,121,2082,1584,498,934,0,2054,16,12,2054,2054,1993,28,75,75,33,33,42,42,95,95,5421,0,292,187,94,15,60,3820,5643,2082,72,0,5010.18,6,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- CenturyLink,0,0,1,1
08013013201,2177,1822,28,0,77,0,331,46.0,118448,0,245,122,434,154,34,33,235,906,619,287,239,0,841,53,12,846,846,621,32,52,52,79,79,80,53,5,5,2080,0,20,62,15,19,30,1621,2001,906,58,0,93.65,6,4,Xfinity -- T-Mobile US -- Verizon -- Rise Broadband -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013202,1590,1511,0,0,0,0,62,52.8,136908,0,161,42,342,236,35,21,13,575,503,72,120,0,487,71,17,487,487,296,31,12,12,7,7,0,0,73,34,1471,0,14,92,13,9,6,1198,1569,575,25,1,63.02,9,4,Xfinity -- LiveWireNet -- Lyons Communications -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013205,5068,4775,0,0,71,0,275,50.6,135810,0,219,126,1404,790,251,170,98,1999,1694,305,547,0,1951,28,20,1971,1971,1675,0,60,60,37,18,155,155,110,110,4527,0,189,204,148,43,44,3808,4914,1999,95,0,581.63,9,4,Xfinity -- LiveWireNet -- UPN -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013207,3957,3533,0,56,46,9,331,43.9,90625,0,437,60,972,420,84,127,189,1757,1123,634,313,0,1729,20,8,1729,1729,1554,8,61,61,23,23,76,68,221,211,3755,21,20,108,53,57,82,3005,3873,1757,88,0,1977.96,7,4,Xfinity -- UPN -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- CenturyLink,0,0,1,1
08013013208,6458,6003,41,0,161,0,853,49.5,92188,5,666,59,1516,605,145,130,96,2699,1875,824,686,0,2335,111,253,2380,2380,2207,278,39,39,39,20,344,173,267,246,5842,49,84,310,173,150,72,4773,6393,2699,116,0,5173.84,7,4,Xfinity -- Allstream Business US LLC -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- CenturyLink,0,0,1,1
08013013210,5909,4670,216,77,91,13,1868,35.6,83004,0,801,185,890,486,11,217,296,2066,1368,698,595,0,1854,86,126,1863,1863,1592,118,77,46,92,42,131,71,238,203,5145,0,139,486,139,378,47,4148,5536,2066,254,0,2782.02,8,4,Xfinity -- Allstream Business US LLC -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013211,6799,5398,0,122,101,0,1377,39.9,131651,72,331,82,1684,892,147,211,179,2617,2147,470,986,0,2488,52,77,2488,2488,2238,129,87,56,75,75,134,99,155,127,5782,15,198,392,412,302,99,4820,6439,2617,253,0,310.82,8,4,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013212,4917,4143,111,12,245,0,418,43.7,101122,0,347,22,1431,561,85,87,177,2150,1300,850,576,0,1986,91,73,1991,1991,1873,104,50,32,97,45,96,59,232,217,4331,0,91,309,186,56,102,3486,4778,2150,91,0,1602.71,9,4,Xfinity -- UPN -- Allstream Business US LLC -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013214,5721,4826,0,0,482,0,518,38.3,124459,16,335,43,1697,694,51,25,128,2356,1292,1064,825,0,2336,20,0,2336,2336,2183,0,25,25,30,30,89,69,209,209,4992,23,15,326,365,26,129,4027,5518,2356,110,0,1484.73,7,3,Xfinity -- LiveWireNet -- T-Mobile US -- Verizon -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013215,5175,4083,163,0,333,0,790,35.2,96528,0,265,39,1238,683,43,227,203,2056,1120,936,776,0,1890,85,81,1890,1890,1670,132,83,83,80,65,164,121,279,279,4564,0,71,293,247,130,117,3255,4967,2056,104,0,1367.95,7,4,Xfinity -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013302,5021,4331,126,18,13,16,613,46.0,65625,0,481,48,943,713,92,562,492,2661,1505,1156,427,17,2388,193,63,2405,2388,1988,229,394,378,281,146,260,246,237,237,4656,0,44,178,143,31,102,3606,4738,2661,312,0,3249.79,10,5,Xfinity -- Lyons Communications -- Allstream Business US LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013305,5639,4268,46,0,33,0,1621,34.9,117723,69,615,228,1160,367,37,223,43,1915,1404,511,878,0,1862,45,8,1862,1862,1701,19,57,57,61,22,129,121,130,130,4872,0,65,429,273,210,40,3649,5419,1915,258,0,7595.93,7,4,Xfinity -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013306,4634,3950,12,15,9,0,1744,41.8,83104,18,720,156,619,198,60,131,226,1792,1097,695,578,0,1619,106,67,1630,1630,1327,133,78,68,75,57,173,106,147,116,3987,38,42,206,361,173,17,3296,4413,1792,228,0,6238.36,7,4,Xfinity -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013307,4007,3254,0,10,172,0,569,39.2,80573,6,448,120,925,266,9,246,107,1607,984,623,473,10,1433,86,78,1451,1441,1289,109,67,67,99,56,176,146,195,139,3591,7,48,162,199,108,25,3009,3752,1607,206,0,5206.93,6,4,Xfinity -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- CenturyLink,0,0,1,1
08013013308,3441,2926,57,23,13,0,704,45.9,64857,74,447,69,850,200,35,264,126,1728,1055,673,264,5,1483,83,157,1513,1505,1285,157,149,95,121,73,226,211,286,265,3072,0,30,66,273,260,17,2772,3368,1728,217,0,4689.49,6,4,Xfinity -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- CenturyLink,0,0,1,1
08013013401,3552,2647,65,7,41,17,1024,34.3,60529,9,451,159,605,219,50,158,208,1682,547,1135,360,0,1401,172,109,1401,1401,1044,241,76,43,191,105,184,184,276,255,3356,0,10,75,111,129,0,2636,3388,1682,216,0,2836.3,9,5,Xfinity -- Allstream Business US LLC -- TDS Telecom -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013402,8029,6516,0,45,391,0,2252,45.1,104571,0,888,158,1743,930,155,439,190,3188,2666,522,678,15,2909,32,232,2955,2940,2631,214,174,88,143,130,126,106,306,306,6876,0,436,259,458,205,15,5875,7768,3188,226,0,3720.62,8,5,Xfinity -- TDS Telecom -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013503,4983,3557,41,6,53,0,1978,35.1,71403,22,473,269,895,162,9,323,282,1841,918,923,553,16,1696,94,35,1712,1696,1452,67,42,32,125,88,131,115,225,190,4378,0,8,245,352,465,41,3172,4626,1841,212,0,6680.8,6,4,Xfinity -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- CenturyLink,0,0,1,1
08013013505,4723,3286,43,0,205,0,2096,35.9,68088,77,915,106,512,146,0,100,96,1818,893,925,455,0,1584,150,84,1601,1601,1238,115,27,27,65,54,235,181,297,297,3482,0,244,454,543,501,127,3314,4447,1818,213,0,9857.45,8,4,Xfinity -- Fusion -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013506,4601,3759,113,3,164,0,639,46.5,98750,29,490,107,1032,429,77,79,17,1860,1592,268,508,0,1819,0,41,1819,1819,1652,41,44,44,72,52,103,103,94,87,4186,0,16,217,182,79,118,3393,4273,1860,109,0,4659.72,8,4,Xfinity -- Allstream Business US LLC -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013507,3981,2831,20,159,22,0,1632,30.9,89967,0,579,128,444,180,34,203,284,1367,1041,326,445,0,1208,131,28,1208,1208,1110,29,17,10,48,48,118,104,93,86,3552,0,70,150,209,105,0,2491,3397,1367,77,0,4993.8,8,5,Xfinity -- TDS Telecom -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013508,7612,6279,0,22,215,0,1182,44.6,107140,50,677,146,1745,743,136,95,225,3010,2062,948,843,0,2932,64,14,2932,2932,2805,68,15,15,143,143,177,163,215,215,7193,39,14,259,107,23,43,5513,7125,3010,186,0,3904.58,7,4,Xfinity -- T-Mobile US -- Verizon -- Rise Broadband -- NextLight -- HILLTOP BROADBAND -- CenturyLink,0,0,1,1
08013013601,3806,3485,20,23,20,0,151,47.0,130500,2,279,28,1062,593,164,72,90,1508,1214,294,469,0,1436,26,46,1436,1436,1115,55,49,49,62,53,90,84,60,54,3518,24,29,90,145,7,8,2890,3711,1508,50,0,75.6,10,4,Xfinity -- LiveWireNet -- UPN -- Lyons Communications -- T-Mobile US -- Verizon -- Rise Broadband -- HILLTOP BROADBAND -- xBar7 Communications  inc -- CenturyLink,0,0,1,1
08013013602,1255,1119,2,0,18,0,69,49.0,125446,10,81,21,334,124,43,29,55,535,460,75,89,19,475,31,10,499,480,331,18,13,13,58,34,41,23,23,23,1224,0,0,16,15,0,0,992,1231,535,23,1,6.54,7,2,NETEO Inc. -- Nedernet -- Verizon -- Rise Broadband -- Elevations Ethernet LLC -- xBar7 Communications  inc -- CenturyLink,0,0,1,1
