Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
18057110401,4275,3894,45,0,26,0,804,39.4,71442,0,653,79,729,259,68,503,55,1605,1197,408,551,0,1421,102,82,1421,1421,1132,115,54,54,138,83,130,90,149,116,4030,0,28,69,148,76,26,2746,4011,1605,77,0,424.57,10,5,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Everstream -- Verizon -- FRONTIER -- BridgeMAXX Suncoast Broadband,0,0,1,1
18057110404,4884,4380,200,0,150,0,32,43.5,135855,0,218,23,1413,749,63,34,53,1874,1602,272,776,0,1805,57,12,1813,1805,1658,18,10,10,28,21,232,222,64,49,4465,10,11,333,65,0,6,3260,4660,1874,102,0,2704.57,8,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110405,5109,4011,393,113,217,0,879,32.9,83339,0,563,119,1031,306,114,95,592,2022,1109,913,954,0,1816,195,11,1816,1816,1620,143,23,23,47,36,234,62,277,277,4233,0,0,338,538,328,257,3173,4787,2022,71,0,1364.78,10,6,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Everstream -- Verizon -- FRONTIER -- AT&T Inc,0,0,1,1
18057110406,7537,5930,148,11,248,0,570,35.5,101577,0,929,30,1856,476,143,250,81,2529,2339,190,1062,0,2517,12,0,2517,2517,2291,12,29,29,76,76,74,74,139,139,6802,0,61,445,229,50,397,4833,6876,2529,98,0,3580.9,8,4,Xfinity -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- Benton Ridge Telephone Company -- T-Mobile US -- Everstream -- Verizon,0,0,1,1
18057110505,8097,7537,103,18,48,13,213,38.3,117971,77,676,53,1389,544,175,387,9,2667,2337,330,1091,0,2613,48,6,2613,2613,2424,54,112,112,48,0,52,52,166,160,7888,0,50,123,36,29,25,4981,7655,2667,166,0,878.49,7,4,Xfinity -- On-Ramp Indiana Inc. -- Everstream -- T-Mobile US -- BridgeMAXX Suncoast Broadband -- Verizon -- AT&T Inc,0,0,1,1
18057110509,5394,4634,196,0,82,0,60,37.4,87786,0,802,106,1068,295,29,74,140,1982,1790,192,659,0,1880,17,85,1895,1895,1615,87,50,50,11,11,137,121,138,138,5041,0,57,82,214,15,261,3542,4983,1982,110,0,1172.87,10,5,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- BerryComm -- Everstream -- T-Mobile US -- BridgeMAXX Suncoast Broadband -- Verizon -- FRONTIER -- AT&T Inc,0,0,1,1
18057110511,5527,5409,0,0,95,0,54,38.4,119440,0,421,54,1656,382,71,155,16,1896,1809,87,770,0,1870,17,9,1870,1870,1679,17,18,18,19,19,91,73,71,71,5412,0,48,67,0,62,20,3600,5208,1896,80,0,1784.98,8,4,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- BridgeMAXX Suncoast Broadband -- Verizon -- AT&T Inc,0,0,1,1
18057110512,4750,4613,16,0,11,0,89,35.6,95893,9,561,50,1439,397,54,170,45,1945,1251,694,623,0,1891,46,8,1891,1891,1625,46,67,38,7,7,136,136,247,247,4641,0,28,40,41,7,23,3456,4384,1945,80,0,2099.16,7,4,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- T-Mobile US -- Verizon -- FRONTIER -- BridgeMAXX Suncoast Broadband,0,0,1,1
18057110513,10830,8190,638,0,784,0,1037,30.5,112936,0,600,252,2704,623,462,145,87,4105,2319,1786,1705,0,3928,165,12,3940,3940,3619,81,47,47,18,18,288,225,509,509,9479,0,0,398,953,422,489,6668,9860,4105,308,0,1323.17,11,5,Xfinity -- Xiber LLC -- Metronet Holdings -- On-Ramp Indiana Inc. -- Charter Communications Inc -- Allstream Business US LLC -- AT&T Inc -- T-Mobile US -- Everstream -- Verizon -- BridgeMAXX Suncoast Broadband,0,0,1,1
18057110514,4406,4012,239,0,54,0,141,37.8,108712,0,583,0,684,536,64,10,16,1518,1389,129,886,0,1463,15,40,1463,1463,1417,55,0,0,16,16,59,59,60,20,3985,28,0,280,113,22,0,2722,4088,1518,77,0,1772.66,7,4,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110515,9306,7424,555,0,513,0,717,35.8,155522,0,429,38,2798,789,380,27,120,3359,2523,836,1423,0,3359,0,0,3359,3359,3048,0,27,27,71,71,42,42,248,248,8478,0,39,97,692,0,89,6025,8906,3359,119,0,1539.67,10,6,Xfinity -- Xiber LLC -- Metronet Holdings -- On-Ramp Indiana Inc. -- Charter Communications Inc -- Everstream -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc,0,0,1,1
18057110516,9965,9222,302,0,120,0,401,37.5,106890,0,757,73,2218,1268,190,78,66,3874,3170,704,1574,0,3709,78,87,3709,3709,3337,87,0,0,36,0,189,189,193,193,9277,0,244,156,288,170,153,6625,9291,3874,155,0,834.37,11,6,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- Charter Communications Inc -- Benton Ridge Telephone Company -- AT&T Inc -- Everstream -- T-Mobile US -- Verizon -- FRONTIER -- BridgeMAXX Suncoast Broadband,0,0,1,1
18057110517,7410,6589,326,0,236,0,405,36.3,87476,0,1058,10,1317,440,180,105,349,2405,1986,419,1167,0,2248,42,115,2302,2302,2047,103,69,53,71,0,187,187,197,181,6798,0,243,187,182,38,21,4527,6680,2405,101,0,1260.37,8,5,Xfinity -- On-Ramp Indiana Inc. -- Charter Communications Inc -- T-Mobile US -- Everstream -- BridgeMAXX Suncoast Broadband -- Verizon -- AT&T Inc,0,0,1,1
18057110518,4708,4169,297,0,33,0,77,45.4,121406,49,630,77,1135,517,77,161,19,1580,1191,389,584,0,1521,11,48,1521,1521,1307,48,14,14,9,9,117,117,258,234,4563,0,5,72,68,0,44,3291,4362,1580,74,0,1246.95,9,4,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- Allstream Business US LLC -- T-Mobile US -- Everstream -- BridgeMAXX Suncoast Broadband -- Verizon -- AT&T Inc,0,0,1,1
18057110600,4290,3787,234,0,85,0,166,35.6,73500,0,927,142,670,213,28,196,210,1712,890,822,629,0,1442,182,88,1451,1442,1149,236,98,66,135,110,322,222,157,124,4136,0,27,78,49,26,9,3068,4026,1712,130,0,3562.0,9,5,Xfinity -- On-Ramp Indiana Inc. -- Charter Communications Inc -- Allstream Business US LLC -- T-Mobile US -- Everstream -- BridgeMAXX Suncoast Broadband -- Verizon -- AT&T Inc,0,0,1,1
18057110700,2795,2524,162,2,11,0,21,34.5,51379,36,604,231,187,37,26,137,222,1164,596,568,393,0,1010,105,49,1010,1010,797,85,4,4,121,107,233,174,192,150,2761,0,13,6,15,4,5,1888,2543,1164,107,0,2009.65,8,4,Xfinity -- On-Ramp Indiana Inc. -- Allstream Business US LLC -- T-Mobile US -- Everstream -- BridgeMAXX Suncoast Broadband -- Verizon -- AT&T Inc,0,0,1,1
18057110805,8321,7403,177,0,391,0,265,45.2,162922,0,560,27,2843,1104,350,72,12,3031,2865,166,1039,29,2881,40,81,2921,2892,2568,78,33,25,15,0,93,38,120,120,7541,0,89,347,344,47,160,5966,7817,3031,86,0,2753.02,8,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- Fusion -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057110807,5647,4416,265,0,664,0,251,35.5,102315,0,289,43,1476,782,115,172,0,2349,1501,848,833,0,2277,72,0,2277,2277,1906,0,75,75,27,10,138,138,86,86,4835,0,127,328,357,78,203,3860,5086,2349,87,0,1612.2,11,5,Xfinity -- Xiber LLC -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- TPx Communications -- MCC_Georgia_LLC -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057110810,6625,5586,542,0,163,0,250,35.8,71778,0,539,30,1859,930,115,386,66,3129,1828,1301,785,0,3014,47,68,3026,3026,2507,42,155,155,43,16,242,195,342,342,6208,0,18,148,251,0,79,4648,6314,3129,114,0,1876.46,7,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110811,4527,3904,354,0,126,0,61,41.1,97139,0,431,0,1352,495,57,260,81,1985,1401,584,562,0,1921,0,64,1954,1954,1830,31,120,120,38,38,76,76,191,176,4329,0,54,34,110,35,25,3447,4110,1985,72,0,2175.96,7,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110812,7039,5535,123,0,809,0,228,36.0,101216,0,942,43,1608,645,89,315,173,2832,1571,1261,694,15,2660,55,102,2675,2660,2481,119,88,34,82,64,292,260,220,220,5611,0,65,420,943,52,654,4801,6750,2832,97,0,2332.24,8,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057110813,12706,10757,798,0,600,25,459,36.9,200852,0,477,133,3917,1490,481,139,0,4107,3820,287,2028,0,4057,50,0,4057,4057,3813,21,0,0,0,0,69,69,94,94,11788,0,0,529,389,68,0,7828,12096,4107,306,0,1711.16,9,5,Xfinity -- Central Indiana Communications Inc -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057110814,11977,9824,0,0,1989,0,325,39.5,131432,0,747,56,3115,1786,421,192,298,4351,4094,257,2016,0,4224,127,0,4224,4224,3963,80,131,131,32,32,121,121,140,140,10320,0,57,633,967,0,274,8104,11628,4351,130,0,1187.4,11,5,Xfinity -- Central Indiana Communications Inc -- Metronet Holdings -- On-Ramp Indiana Inc. -- Charter Communications Inc -- AT&T Inc -- T-Mobile US -- Everstream -- Verizon -- BridgeMAXX Suncoast Broadband -- Brightspeed,0,0,1,1
18057110815,7583,5791,652,0,648,0,60,36.5,144357,0,652,113,1865,774,274,129,13,2588,1887,701,954,0,2473,0,115,2509,2509,2401,79,47,47,167,88,87,87,124,124,6869,0,0,401,313,0,189,4553,7292,2588,76,0,2764.49,8,4,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- BridgeMAXX Suncoast Broadband -- Verizon -- AT&T Inc,0,0,1,1
18057110816,4129,3649,217,0,167,0,29,36.5,80085,0,371,157,1012,517,148,52,179,1738,874,864,575,0,1537,44,157,1537,1537,1209,142,124,124,129,85,69,59,158,129,3701,0,0,105,323,18,273,2831,3887,1738,52,0,3290.46,7,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110817,8026,5944,805,0,672,0,92,30.7,104870,13,526,19,2082,664,78,189,0,2426,2118,308,1327,0,2329,97,0,2329,2329,2279,0,93,93,0,0,167,91,210,210,7167,0,222,362,275,23,247,4404,7666,2426,79,0,4916.48,7,4,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110818,8323,6494,1040,0,413,0,143,33.8,123165,0,812,32,1375,834,188,44,0,2735,2191,544,1719,0,2657,0,78,2657,2657,2235,60,0,0,98,98,77,17,12,12,7460,7,497,181,178,31,154,4694,7690,2735,100,0,1797.55,8,4,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- BridgeMAXX Suncoast Broadband -- Verizon -- AT&T Inc,0,0,1,1
18057110819,6689,6108,157,0,188,0,181,39.1,151178,0,496,32,1800,531,252,0,40,2217,2031,186,1020,0,2156,40,21,2156,2156,1983,21,0,0,38,27,25,25,139,129,6048,0,15,226,400,7,388,4407,6079,2217,71,0,3862.87,8,5,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- Charter Communications Inc -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110820,4450,3063,458,0,427,0,328,32.4,71599,0,390,58,1245,394,100,240,19,2085,807,1278,474,0,1934,91,60,1934,1934,1689,97,83,83,42,42,260,241,300,282,3939,0,0,382,129,28,351,3055,4237,2085,98,0,2939.16,9,5,Xfinity -- Xiber LLC -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110821,4744,4073,160,0,196,0,221,33.5,135841,0,122,13,1080,325,0,0,0,1425,1158,267,1100,0,1395,30,0,1395,1395,1333,0,0,0,0,0,20,20,0,0,4217,0,0,138,389,34,12,2790,4338,1425,46,0,3814.29,7,4,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110822,4883,4131,0,0,711,0,0,35.8,179235,0,286,10,1246,630,247,145,9,1526,1280,246,733,0,1526,0,0,1526,1526,1472,0,33,33,0,0,9,9,10,10,4273,0,11,363,236,0,390,2993,4389,1526,52,0,2076.99,6,4,Xfinity -- Metronet Holdings -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057110904,4758,4193,46,0,235,0,181,42.5,197976,0,178,24,1384,578,123,19,37,1516,1505,11,592,0,1463,32,21,1463,1463,1345,46,5,5,13,13,72,32,60,60,4325,0,92,313,28,17,106,3024,4546,1516,36,0,2872.98,8,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057110905,3856,3300,117,0,198,0,318,35.2,72463,0,132,0,1107,597,105,347,135,2097,651,1446,387,0,1954,102,41,1960,1960,1517,58,215,191,119,108,54,43,291,291,3378,0,36,189,253,154,86,2672,3678,2097,123,0,2570.39,9,5,Xfinity -- Metronet Holdings -- On-Ramp Indiana Inc. -- Charter Communications Inc -- Allstream Business US LLC -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057110906,7333,5758,346,0,783,59,379,39.0,118900,0,315,74,1830,1022,178,283,91,2586,2010,576,986,0,2469,46,71,2505,2505,2379,35,130,130,40,40,107,90,259,243,6239,0,27,833,234,0,194,4747,6924,2586,142,0,3012.63,8,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057110907,5830,4980,111,0,366,0,70,42.4,196071,0,233,17,1802,733,334,65,155,1950,1918,32,781,0,1859,72,19,1861,1861,1770,27,65,65,0,0,42,42,145,135,5421,3,23,353,30,8,119,3786,5562,1950,40,0,2757.28,8,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110909,6732,5228,460,0,863,0,159,42.1,215938,0,74,9,1943,1056,582,13,42,2145,2100,45,1189,0,2131,14,0,2131,2131,2103,14,47,47,21,21,24,24,33,33,5571,0,99,726,336,7,106,4149,6336,2145,107,0,2177.75,8,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110910,7512,4841,91,0,2157,0,180,38.1,199014,43,368,12,1710,1211,212,108,35,2262,2025,237,1293,0,2224,22,16,2224,2224,2050,38,30,30,19,19,38,0,18,18,5736,0,125,990,661,0,561,4471,7114,2262,87,0,2322.38,7,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110911,6620,4714,108,0,1021,0,583,39.3,156905,0,378,45,2023,704,228,25,51,2464,1805,659,1173,0,2464,0,0,2464,2464,2319,0,0,0,16,16,35,35,133,133,4894,84,111,654,877,157,357,4565,6167,2464,60,0,2222.38,8,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057110912,5196,4092,0,56,979,0,128,45.5,157819,0,218,0,1281,696,242,100,0,1834,1751,83,600,0,1834,0,0,1834,1834,1803,0,58,58,24,24,43,43,146,146,4458,0,31,411,296,0,276,3514,4945,1834,48,0,1746.6,8,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057111003,5066,4161,34,0,180,0,101,53.4,130669,0,259,35,1689,883,125,0,47,2013,1918,95,581,0,1942,43,28,1942,1942,1856,71,10,0,27,8,39,30,101,74,4775,0,51,118,122,0,19,3769,4845,2013,42,0,2652.26,6,4,Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057111004,2853,2477,0,13,222,0,124,43.7,129750,0,135,40,789,338,297,6,18,1085,823,262,340,0,1063,22,0,1063,1063,1002,18,0,0,9,9,49,49,13,13,2439,0,6,262,146,48,47,2120,2752,1085,26,0,2233.67,7,4,Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057111006,4045,3299,180,0,163,0,306,46.0,82027,0,396,69,1018,511,90,191,52,1744,1359,385,533,0,1642,11,91,1661,1661,1553,83,33,33,22,22,180,125,266,249,3530,0,43,411,61,24,258,3049,3911,1744,138,0,1738.68,10,5,Xfinity -- Metronet Holdings -- US Signal Company -- Charter Communications Inc -- On-Ramp Indiana Inc. -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc -- Netrix,0,0,1,1
18057111007,3760,2458,342,0,351,0,330,37.0,84615,0,533,44,1075,319,85,266,163,1628,567,1061,626,0,1519,69,40,1540,1540,1259,47,62,55,102,80,104,97,197,174,3075,86,51,240,308,131,168,2630,3553,1628,104,0,3365.81,9,5,Xfinity -- Xiber LLC -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18057111009,7651,6650,147,0,482,24,516,43.7,250001,0,106,0,2382,1035,869,0,0,2651,2516,135,978,0,2625,26,0,2625,2625,2530,26,0,0,20,20,14,14,74,74,6944,0,44,374,289,59,108,5128,6926,2651,162,0,1300.53,9,5,Xfinity -- Xiber LLC -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057111010,6497,4754,314,0,909,0,457,37.7,199792,19,164,89,1240,862,746,268,155,2043,1865,178,1151,0,1972,12,59,1972,1972,1907,0,49,49,49,49,41,41,38,38,5456,0,158,638,245,14,76,3869,6103,2043,114,0,1255.33,7,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057111011,3945,3617,0,4,271,0,53,35.0,70303,1,280,0,1032,466,73,74,35,1946,809,1137,417,0,1849,20,77,1849,1849,1554,77,60,60,21,21,137,99,411,356,3489,0,0,301,155,52,206,2711,3839,1946,106,0,3799.45,9,5,Xfinity -- Xiber LLC -- Metronet Holdings -- On-Ramp Indiana Inc. -- Charter Communications Inc -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057111012,4273,2709,377,11,1027,0,101,34.9,82625,0,206,51,1425,607,163,53,110,2368,472,1896,423,0,2149,53,166,2149,2149,1873,166,36,36,112,52,239,182,189,158,3249,0,39,331,654,0,320,3124,4162,2368,169,0,3298.9,10,5,Xfinity -- Metronet Holdings -- US Signal Company -- On-Ramp Indiana Inc. -- Charter Communications Inc -- Allstream Business US LLC -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057111101,3811,3094,229,0,290,0,114,40.3,115093,0,141,21,995,705,152,188,53,1425,1170,255,537,0,1342,35,48,1354,1354,1244,63,49,22,29,29,31,31,116,89,3426,0,17,324,44,0,24,2588,3604,1425,54,0,1263.54,9,5,Xfinity -- Xiber LLC -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057111103,3796,2944,79,0,626,0,65,42.3,198813,14,205,0,913,646,329,111,36,1269,1260,9,460,0,1269,0,0,1269,1269,1238,0,10,10,81,81,19,19,41,41,3227,17,55,259,238,14,76,2540,3698,1269,82,0,849.07,9,5,Xfinity -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- Allstream Business US LLC -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18057111104,5435,4786,369,0,142,0,195,46.0,88681,0,581,136,1941,594,120,79,117,2580,1736,844,424,0,2412,109,59,2412,2412,2225,75,71,71,55,55,132,118,92,92,5111,0,36,170,118,49,12,4396,5310,2580,234,0,2290.11,9,5,Xfinity -- Xiber LLC -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18059410100,4160,3978,89,0,0,0,14,44.3,73003,8,1016,149,438,187,24,177,335,1617,1537,80,480,0,1309,161,147,1311,1311,1082,255,29,14,138,56,126,102,191,98,4138,0,4,13,5,9,0,2864,4008,1617,111,1,61.46,10,5,Xfinity -- Central Indiana Communications Inc -- On-Ramp Indiana Inc. -- Charter Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Verizon -- FRONTIER -- BridgeMAXX Suncoast Broadband -- Brightspeed,0,0,1,1
18059410201,9073,7562,869,0,0,0,461,36.6,104143,0,1037,107,2799,540,55,174,19,3555,3128,427,1329,0,3377,93,85,3446,3446,3286,109,17,17,0,0,304,227,127,127,8724,0,0,271,78,104,0,6243,8236,3555,163,0,627.62,9,5,Xfinity -- Central Indiana Communications Inc -- Metronet Holdings -- Charter Communications Inc -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18059410202,6693,6193,121,0,29,0,250,37.6,79859,0,1375,308,677,228,73,52,194,2572,1977,595,938,29,2203,47,293,2277,2248,1695,248,0,0,28,0,375,155,274,274,6632,0,0,0,61,0,5,4281,6311,2572,234,0,370.42,9,5,Xfinity -- Central Indiana Communications Inc -- Charter Communications Inc -- On-Ramp Indiana Inc. -- T-Mobile US -- Everstream -- BridgeMAXX Suncoast Broadband -- Verizon -- AT&T Inc,0,0,1,1
18059410301,4747,4442,0,0,0,0,205,36.5,76458,0,795,113,446,188,22,268,155,1766,1309,457,656,0,1622,135,9,1622,1622,1410,9,44,44,45,45,26,17,228,178,4701,0,34,12,0,48,0,3291,4446,1766,151,0,145.75,7,4,Xfinity -- Central Indiana Communications Inc -- Benton Ridge Telephone Company -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18059410302,8332,7906,85,8,150,0,174,36.5,86644,10,1405,123,1156,396,14,150,131,3157,2641,516,1256,17,2898,120,122,2948,2931,2549,154,114,75,127,76,298,275,220,220,8061,29,0,170,72,77,34,5604,7619,3157,246,0,631.05,6,4,Xfinity -- Central Indiana Communications Inc -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18059410401,2253,2019,9,0,172,0,0,41.5,60820,29,399,243,190,80,1,21,92,964,360,604,235,0,773,20,171,797,797,630,151,13,0,66,50,72,46,284,194,2081,0,0,162,10,0,40,1563,2220,964,81,0,2318.47,6,4,Xfinity -- Central Indiana Communications Inc -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18059410402,4908,4321,226,0,73,0,60,41.3,83709,49,946,189,426,377,47,98,135,2135,1705,430,554,17,1918,143,57,1935,1918,1677,165,70,34,70,53,319,226,200,172,4562,45,19,221,61,52,61,3529,4699,2135,160,0,2747.39,6,4,Xfinity -- Central Indiana Communications Inc -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18059410500,3233,3166,16,0,18,0,15,32.8,57415,22,587,138,250,77,26,97,210,1287,703,584,321,0,1116,128,43,1116,1116,797,114,46,37,124,73,205,156,157,125,3203,0,12,0,18,0,0,1991,3031,1287,96,0,1197.3,6,4,Xfinity -- Central Indiana Communications Inc -- Everstream -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
18059410600,5322,4853,14,24,4,0,140,40.0,65938,0,1390,410,530,253,89,152,34,2226,1123,1103,553,0,2070,48,108,2097,2097,1813,81,17,17,117,72,280,208,448,436,5238,0,0,0,84,0,0,3977,5152,2226,183,0,2894.25,6,4,Xfinity -- Central Indiana Communications Inc -- T-Mobile US -- Everstream -- Verizon -- AT&T Inc,0,0,1,1
18059410700,5594,5413,0,21,0,0,24,50.3,115453,17,1410,155,778,314,27,154,138,2314,2172,142,549,0,2014,49,251,2070,2070,1862,244,86,86,82,20,135,13,109,109,5562,0,19,2,11,0,13,4258,5346,2314,156,0,65.89,9,5,Xfinity -- Central Indiana Communications Inc -- Benton Ridge Telephone Company -- Everstream -- T-Mobile US -- Verizon -- FRONTIER -- Internet Communications Inc -- AT&T Inc,0,0,1,1
18059410801,4601,4022,59,8,156,0,315,40.4,84271,10,754,23,688,215,133,199,40,1826,1502,324,703,0,1638,116,72,1638,1638,1407,188,91,7,52,38,177,121,104,78,4316,51,47,108,79,64,13,3041,4400,1826,143,0,546.83,7,4,Xfinity -- Central Indiana Communications Inc -- T-Mobile US -- Everstream -- Verizon -- Internet Communications Inc -- AT&T Inc,0,0,1,1
18059410802,5096,4978,0,0,35,0,49,45.4,130542,0,643,142,1011,583,29,48,7,1811,1648,163,584,0,1684,107,20,1684,1684,1522,82,12,12,7,0,54,34,149,87,5065,0,0,31,0,0,0,3493,4837,1811,63,0,556.85,7,4,Xfinity -- Central Indiana Communications Inc -- T-Mobile US -- Everstream -- Verizon -- Internet Communications Inc -- AT&T Inc,0,0,1,1
