Tract,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,High Cost,Tribal,ISP Desert,ACP Desert
47031970801,4281,3660,279,0,9,0,277,34.8,56458,17,544,132,597,329,141,326,345,1714,965,749,456,0,1251,238,225,1285,1285,1149,351,38,11,186,133,361,191,197,123,4214,0,0,44,23,25,0,2817,3928,1714,396,0,1364.7,5,4,Charter Communications Inc -- LightTube -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47031970803,2955,2397,31,0,156,0,223,44.5,73062,0,528,250,539,162,16,125,106,1055,926,129,453,10,931,64,50,941,931,671,59,27,27,23,10,158,130,152,143,2712,0,129,44,70,22,118,2073,2806,1055,224,0,91.71,5,4,Charter Communications Inc -- LightTube -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47031970804,3052,2726,152,0,7,0,73,48.4,79606,0,464,118,454,339,23,68,128,1471,1367,104,440,0,1355,85,31,1355,1355,1246,101,39,39,52,52,103,18,210,210,3002,0,17,18,15,30,0,2431,2907,1471,313,0,739.81,5,4,Charter Communications Inc -- LightTube -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47031970900,4251,3255,492,0,27,0,294,36.9,28887,0,980,430,198,104,0,719,879,1836,843,993,492,0,1432,210,194,1445,1445,1088,314,224,155,460,352,383,340,285,233,3974,0,73,20,184,0,19,2812,3877,1836,414,0,1137.65,6,5,Xfinity -- Charter Communications Inc -- LightTube -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47031971001,1114,890,39,0,20,0,185,46.3,69126,3,254,20,231,63,29,8,252,523,150,373,30,0,371,92,60,371,371,288,152,8,8,92,64,53,26,13,9,996,0,96,22,0,78,0,926,1114,523,100,0,239.95,5,3,Charter Communications Inc -- LightTube -- Fusion -- T-Mobile US -- AT&T Inc,0,0,1,1
47031971002,5649,5016,332,0,168,0,105,42.0,53591,16,1274,123,352,307,51,319,513,2327,1458,869,783,0,1457,540,330,1473,1473,1238,390,99,85,175,44,302,132,472,204,5506,0,31,108,4,4,0,3997,5019,2327,472,0,1304.42,5,4,Charter Communications Inc -- LightTube -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47031980100,4,4,0,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,4,0,0,4,4,4,0,0,0,0,0,4,4,0,0,4,0,0,0,0,0,0,4,4,4,0,1,0.12,0,0,0,0,0,0,1
47033961000,2089,1658,221,81,12,0,57,41.6,73611,50,400,61,247,50,9,142,41,808,669,139,284,5,683,34,86,694,689,413,79,21,11,47,37,107,46,72,70,2065,0,0,10,14,27,9,1386,1959,808,150,1,37.23,8,5,Charter Communications Inc -- TEC Bay Springs Division -- Benton Ridge Telephone Company -- Gibson Connect -- Rural Connect -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47033961100,3893,3042,266,0,30,4,442,39.6,57961,24,925,190,167,141,24,273,256,1533,963,570,528,0,1366,57,110,1390,1390,954,128,42,23,180,145,289,244,190,171,3649,0,0,87,157,187,11,2705,3752,1533,356,1,70.89,7,4,Charter Communications Inc -- TEC Bay Springs Division -- SI Wireless -- Rural Connect -- T-Mobile US -- Verizon -- Gibson Connect,0,0,1,1
47033961200,1713,1366,76,4,16,4,125,45.2,48472,0,502,61,111,61,6,171,189,705,557,148,194,15,529,53,108,556,541,355,137,61,24,97,64,102,78,98,76,1663,0,1,28,21,32,6,1200,1584,705,102,1,33.92,8,4,Forked Deer Connect LLC -- Charter Communications Inc -- TEC Bay Springs Division -- Rural Connect -- Cable America -- T-Mobile US -- Verizon -- Gibson Connect,0,0,1,1
47033961300,2420,1543,479,3,0,0,276,42.6,60399,69,801,91,191,26,0,119,186,917,704,213,315,0,707,78,132,707,707,412,161,24,9,85,44,89,74,159,123,2279,0,5,35,101,103,0,1693,2277,917,153,1,35.55,7,4,Forked Deer Connect LLC -- Charter Communications Inc -- TEC Bay Springs Division -- Rural Connect -- T-Mobile US -- Verizon -- Gibson Connect,0,0,1,1
47033961400,3840,2810,502,0,7,0,710,37.6,53000,40,643,253,277,126,4,272,498,1446,830,616,577,0,1246,33,167,1301,1301,958,137,27,27,250,243,276,200,132,120,3545,6,12,72,205,115,0,2496,3564,1446,232,1,107.96,5,4,Charter Communications Inc -- Rural Connect -- T-Mobile US -- Verizon -- Gibson Connect,0,0,1,1
47035970101,4854,4630,10,0,5,0,184,70.1,70047,72,1069,178,739,397,47,372,322,2480,2182,298,142,0,2299,34,147,2314,2314,1890,100,166,147,172,172,219,204,230,202,4746,48,29,26,5,0,5,4488,4795,2480,95,1,167.01,7,7,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
47035970103,3102,2898,43,0,50,0,0,67.2,65761,30,854,280,394,251,22,62,13,1536,1291,245,115,0,1233,200,103,1233,1233,989,170,41,41,38,38,283,114,248,173,3052,0,0,0,50,0,50,2755,3102,1536,87,0,361.94,5,5,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- TDS Telecom -- T-Mobile US -- Verizon,0,0,1,1
47035970104,3035,2946,26,0,9,0,18,67.0,58250,23,574,173,524,256,50,92,25,1492,1334,158,157,0,1358,25,109,1377,1377,1195,90,37,0,40,28,316,303,237,223,2959,0,0,67,9,0,0,2766,2961,1492,74,0,142.73,7,7,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
47035970201,4855,4796,0,0,20,0,30,46.7,56698,180,786,383,269,224,13,114,278,1932,1748,184,583,42,1451,135,304,1504,1462,968,384,114,59,212,97,53,22,430,300,4730,0,13,69,43,0,0,3555,4579,1932,256,0,81.51,7,7,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
47035970202,1575,1575,0,0,0,0,0,49.6,68984,60,295,167,92,129,29,97,43,696,581,115,186,0,587,22,87,587,587,331,105,0,0,48,0,43,43,91,63,1575,0,0,0,0,0,0,1227,1496,696,108,0,27.9,7,7,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- Verizon -- FRONTIER -- Twin Lakes,0,0,1,1
47035970301,3555,3375,46,0,0,0,108,47.8,58260,76,789,319,194,39,32,226,324,1469,1199,270,369,0,1189,190,90,1189,1189,915,208,72,35,129,53,271,252,183,147,3485,0,0,32,38,0,14,2686,3498,1469,208,1,63.51,8,8,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER -- Twin Lakes,0,0,1,1
47035970302,3977,3718,101,44,0,0,152,54.0,47585,160,1041,300,306,133,25,93,465,1652,1380,272,370,20,1243,193,196,1281,1261,804,354,69,39,260,61,294,207,288,258,3924,0,6,44,3,0,2,3018,3747,1652,361,1,57.73,7,7,Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER -- Twin Lakes,0,0,1,1
47035970401,4623,3805,280,0,0,516,645,40.4,37783,0,1348,408,371,17,21,301,431,2129,792,1337,388,0,1719,175,235,1719,1719,1451,318,241,196,278,223,421,347,547,408,4269,0,0,0,354,186,38,3294,4350,2129,613,0,656.89,7,7,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
47035970402,1847,1782,0,0,11,0,0,49.7,58778,21,394,112,209,106,36,103,81,777,577,200,198,0,631,111,35,631,631,570,139,20,13,64,29,147,137,79,61,1813,0,0,34,0,0,0,1416,1763,777,174,0,132.91,7,7,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
47035970501,3298,2954,26,0,0,0,68,36.9,58438,18,942,159,195,93,8,259,462,1470,1048,422,421,0,1119,242,109,1143,1143,989,289,78,63,203,166,160,139,112,66,2974,0,150,174,0,0,153,2355,2953,1470,348,1,308.22,7,7,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
47035970502,4152,3976,29,0,11,0,429,33.6,44738,57,886,246,238,181,0,447,550,1653,855,798,590,0,1422,98,133,1431,1431,1186,149,196,130,264,216,247,203,213,201,3841,15,19,68,209,182,23,2791,3842,1653,508,1,544.64,7,7,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
47035970601,5905,5733,13,0,33,0,110,45.1,77941,0,1378,262,444,203,74,320,357,2286,1796,490,705,0,2104,60,122,2115,2115,1853,111,125,125,103,103,167,60,291,249,5733,0,87,45,40,0,16,4150,5766,2286,624,1,536.56,7,7,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
47035970602,4073,3893,0,0,8,0,120,51.6,47359,45,1190,278,350,110,17,336,232,1848,1656,192,426,0,1735,19,94,1759,1759,1478,82,173,159,149,130,272,238,382,374,3959,0,0,38,76,0,0,3227,3862,1848,358,1,333.87,6,6,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
47035970603,1912,1839,0,34,0,0,13,51.0,53158,19,583,123,199,66,23,85,101,866,801,65,146,6,657,127,76,665,659,540,184,30,21,98,77,70,34,207,189,1892,0,7,0,13,0,0,1504,1868,866,258,1,113.25,7,7,Xfinity -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER,0,0,1,1
47035970701,2034,1934,0,12,0,0,71,56.5,57014,5,546,117,204,41,44,47,129,928,871,57,165,0,832,55,41,837,837,739,91,21,21,95,85,111,100,128,103,1997,0,16,5,16,0,0,1561,1955,928,254,1,291.48,5,5,Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- FRONTIER,0,0,1,1
47035970702,4650,4634,0,0,0,0,8,52.6,53132,47,1069,384,254,179,34,238,227,1887,1668,219,545,44,1478,172,193,1548,1504,1052,259,81,31,189,86,213,172,272,206,4598,0,31,0,21,0,0,3477,4264,1887,435,1,37.04,8,6,Spring City Cable TV -- Ben Lomand Rural Telephone Coop. Inc -- Charter Communications Inc -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER -- BTC Fiber,0,0,1,1
47035970800,4105,4004,0,11,18,0,26,54.4,60938,38,1273,422,224,17,32,181,284,1830,1504,326,392,2,1443,212,173,1455,1453,986,298,106,30,187,128,125,54,305,269,4034,0,7,51,13,5,38,3254,4048,1830,316,1,23.57,8,6,Xfinity -- Spring City Cable TV -- Highland Telephone Cooperative -- TDS Telecom -- T-Mobile US -- Verizon -- FRONTIER -- AT&T Inc,0,0,1,1
47037010103,2546,2135,58,0,18,0,311,51.1,77308,13,485,46,413,91,15,75,89,1054,970,84,203,0,982,33,39,1006,1006,749,48,40,40,17,17,147,139,133,126,2395,18,44,68,21,21,0,1863,2450,1054,98,0,137.26,6,6,Xfinity -- Charter Communications Inc -- T-Mobile US -- Cumblerand Connect LLC -- Verizon -- AT&T Inc,0,0,1,1
47037010104,2996,2343,493,0,7,0,8,51.9,110535,14,468,200,368,170,103,29,42,1363,1170,193,228,8,1253,75,27,1261,1253,1031,95,16,8,56,38,56,47,145,103,2964,0,0,16,16,0,0,2361,2915,1363,153,0,121.98,7,7,Xfinity -- Charter Communications Inc -- United Communications Inc -- T-Mobile US -- Cumblerand Connect LLC -- Verizon -- AT&T Inc,0,0,1,1
47037010105,5025,1204,3428,0,28,0,82,42.7,70685,4,1053,101,769,359,91,396,163,2101,1578,523,567,26,1547,430,98,1622,1596,1498,400,119,30,176,59,136,65,234,169,4887,13,8,76,41,24,14,3685,4364,2101,345,0,447.53,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037010106,2821,768,1835,0,176,0,11,41.1,78594,16,589,19,344,307,1,174,127,1133,954,179,341,0,1052,11,70,1052,1052,856,70,103,38,36,25,35,35,139,139,2682,0,9,21,109,5,33,2050,2668,1133,208,0,357.65,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037010201,4462,1815,1949,0,25,0,512,43.4,74009,35,802,110,612,398,38,279,184,1818,1455,363,500,11,1660,86,61,1711,1700,1394,46,103,103,107,77,90,90,196,189,4142,17,20,179,104,207,0,3289,4269,1818,283,0,498.26,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037010202,4134,3366,363,0,107,0,355,50.1,95063,44,932,31,580,327,43,192,150,1640,1375,265,466,40,1458,67,75,1509,1469,1266,131,121,81,25,17,75,70,195,171,3991,0,0,77,66,86,13,3024,3825,1640,128,0,158.78,6,6,Xfinity -- United Communications Inc -- T-Mobile US -- Cumblerand Connect LLC -- Verizon -- AT&T Inc,0,0,1,1
47037010301,4466,1667,1643,7,194,0,601,36.3,59469,4,638,223,589,159,26,57,485,1729,848,881,616,8,1526,96,99,1534,1526,1292,195,44,44,85,39,366,293,225,149,4045,90,58,49,224,255,43,3053,4274,1729,110,0,1302.9,5,5,Xfinity -- United Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037010302,1655,1204,282,0,42,0,180,42.1,61154,21,250,96,366,87,0,62,206,740,474,266,207,0,648,15,77,648,648,598,92,33,13,81,47,88,88,117,83,1484,0,6,67,98,82,40,1297,1592,740,54,0,1117.96,5,5,Xfinity -- United Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037010303,5039,3039,1305,0,105,0,424,32.5,57026,13,633,378,764,269,14,688,197,2567,1186,1381,533,0,2400,99,68,2400,2400,2051,114,294,294,136,136,347,347,263,195,4642,23,0,274,100,149,105,3198,4706,2567,200,0,2959.97,5,5,Xfinity -- United Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037010401,5821,2392,2599,0,0,0,1017,33.0,51108,112,906,393,616,533,16,267,630,2532,594,1938,683,0,2364,59,109,2431,2431,1749,42,128,67,138,138,277,277,606,606,5119,17,34,34,617,424,0,3936,5581,2532,353,0,1335.49,5,4,Xfinity -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037010403,4423,1393,2356,0,0,0,650,28.7,27922,27,730,195,246,61,89,361,696,1913,256,1657,815,0,1183,384,346,1183,1183,1018,707,26,22,533,234,550,219,220,189,4015,0,61,22,325,282,22,2459,4134,1913,272,0,5752.19,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037010404,2513,1116,397,17,0,0,894,32.3,74946,0,504,62,225,17,32,42,228,853,440,413,399,0,733,111,9,733,733,695,104,0,0,79,71,33,24,71,63,2042,0,4,61,406,464,33,1489,2335,853,143,0,4202.74,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037010501,5836,4342,887,0,287,0,136,43.9,68253,26,989,133,1269,206,81,302,192,2496,1490,1006,613,0,2385,88,23,2385,2385,2015,92,74,74,115,93,345,309,336,283,5373,0,68,168,227,0,262,4443,5505,2496,181,0,990.28,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037010502,5233,4026,839,0,0,0,334,41.5,76484,62,574,111,1203,306,102,147,350,2185,1690,495,699,0,2015,122,48,2015,2015,1885,100,51,32,162,126,149,124,211,200,4881,0,115,123,114,116,33,3848,4953,2185,154,0,1973.34,6,5,Xfinity -- Google Fiber -- United Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037010601,5327,1829,2124,67,172,0,1078,39.6,70592,134,970,241,545,186,0,134,499,2138,1367,771,469,0,1773,223,142,1819,1819,1429,294,50,50,225,151,299,173,211,180,4579,0,31,201,516,538,0,3737,4773,2138,330,0,860.77,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037010602,3673,1475,1286,0,112,0,929,31.3,57880,20,456,131,217,69,90,324,377,1289,885,404,337,0,1160,81,48,1171,1171,920,96,4,4,88,88,119,92,211,182,2770,0,290,111,502,494,98,2332,3386,1289,197,0,3296.35,6,5,Xfinity -- United Communications Inc -- MCC_Georgia_LLC -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037010701,4253,1862,1557,0,0,0,1030,34.4,56863,0,774,257,395,63,40,144,328,1897,763,1134,599,0,1532,291,74,1565,1565,1323,268,49,42,181,113,268,216,338,270,3726,0,17,36,474,468,0,2869,3940,1897,303,0,3328.07,5,5,Xfinity -- United Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037010702,3476,1540,1209,0,0,0,785,37.5,34278,20,482,199,383,72,47,201,687,1654,313,1341,345,0,1099,195,360,1128,1128,804,422,170,70,230,120,440,298,299,211,2767,27,0,85,597,531,307,2363,3296,1654,282,0,3158.31,5,4,Xfinity -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037010801,5060,2389,2001,41,0,0,375,48.8,68565,31,1070,234,598,303,98,140,381,2501,1413,1088,552,0,2290,140,71,2313,2313,2128,188,39,39,176,147,230,211,302,238,4648,35,90,129,158,238,0,3986,4902,2501,367,0,2554.42,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037010802,3720,2616,788,0,113,0,221,52.2,55071,63,1120,144,703,243,6,97,232,1765,979,786,232,32,1318,81,334,1358,1326,1017,258,131,21,67,25,221,139,368,213,3491,0,19,200,10,82,0,3080,3594,1765,239,0,1775.65,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037010901,3487,1521,942,0,247,0,819,38.8,66681,24,434,111,596,177,35,278,72,1361,879,482,302,9,1203,66,83,1235,1226,1048,104,50,50,113,77,102,102,289,262,2710,0,50,166,561,416,148,2370,3194,1361,298,0,1614.16,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037010903,7110,920,5032,0,37,0,888,35.3,57853,35,1150,211,628,103,68,1099,1306,2648,1269,1379,1041,0,2254,108,286,2340,2340,2043,179,119,108,226,154,443,443,428,361,6104,0,30,502,474,522,137,4507,6501,2648,514,0,2892.83,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037010904,3053,375,2539,0,0,57,112,39.4,38940,0,475,173,180,129,0,682,212,1395,672,723,466,0,1075,185,135,1084,1084,852,291,322,176,171,136,125,116,273,273,3028,0,0,11,14,0,0,1966,2690,1395,304,0,3457.14,5,4,Xfinity -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037011001,6912,1954,2699,0,85,0,1991,30.3,60568,94,1146,194,424,246,35,287,498,2651,1227,1424,841,0,2233,218,200,2312,2312,1575,239,55,55,247,93,472,381,284,238,5666,0,69,151,1026,1132,25,4043,6086,2651,625,0,2468.47,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037011002,2858,1507,1132,0,97,0,74,36.2,61477,0,443,39,466,154,4,153,236,1267,684,583,212,0,1123,14,130,1194,1194,1017,73,28,16,169,151,133,122,117,103,2778,11,7,26,36,18,27,2228,2701,1267,73,0,1900.47,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037011100,4259,3451,127,22,437,0,73,33.3,89734,9,438,47,1289,358,78,227,151,1611,1325,286,481,0,1544,38,29,1544,1544,1312,59,41,41,41,26,72,72,125,121,4142,0,33,53,31,9,9,2920,3544,1611,115,0,2719.3,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037011200,4496,3280,721,0,212,0,158,36.9,75108,2,473,28,1332,449,287,115,236,2245,1609,636,285,0,2149,9,87,2149,2149,1864,87,53,7,54,54,231,220,584,554,4242,0,14,149,91,6,55,4004,4313,2245,133,0,3899.89,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037011300,5826,3177,2015,15,0,0,844,30.6,69905,0,881,314,1558,428,40,712,217,2292,1344,948,514,0,1992,246,54,1992,1992,1738,195,203,203,77,77,226,130,363,336,5180,0,9,242,395,274,0,4268,5546,2292,639,0,3559.98,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037011400,5383,3209,1658,0,114,33,202,32.4,89243,0,595,83,1595,580,72,218,130,2610,1577,1033,582,0,2344,175,91,2362,2362,2216,236,143,78,167,150,184,153,261,204,4966,17,0,242,158,37,0,4348,5041,2610,221,0,5094.19,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037011500,3629,3036,431,0,0,0,189,36.4,68553,0,541,28,1348,212,77,43,149,1812,1417,395,356,0,1580,159,73,1580,1580,1373,232,0,0,145,127,184,100,300,196,3456,0,49,95,29,15,9,2998,3485,1812,111,0,2772.56,6,5,Xfinity -- Google Fiber -- United Communications Inc -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037011600,5155,4088,514,6,155,0,161,35.7,105696,0,509,83,1699,615,172,171,42,2322,1781,541,521,0,2143,119,60,2174,2174,1959,148,40,40,0,0,171,112,210,152,4681,0,237,70,167,39,24,4234,4684,2322,323,0,1696.23,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037011700,6014,4328,1440,10,54,0,159,31.4,77656,9,674,88,1431,856,106,436,356,2580,1364,1216,566,0,2147,275,158,2172,2172,1800,354,266,60,30,30,371,234,359,359,5828,5,57,53,71,39,49,4435,5698,2580,378,0,4827.13,6,4,Xfinity -- Google Fiber -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037011800,2807,1135,1450,21,36,0,209,34.3,79936,31,398,64,528,111,56,523,222,1180,486,694,271,0,1141,9,30,1141,1141,891,30,81,81,138,138,33,24,106,106,2734,0,22,45,6,6,7,2003,2593,1180,286,0,5079.97,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037011900,3001,1397,1177,0,0,0,462,30.1,59606,0,253,47,642,144,87,708,148,1367,285,1082,344,0,1252,50,65,1304,1304,1043,51,94,44,71,58,85,85,313,313,2563,58,2,106,272,227,12,2005,2776,1367,225,0,5388.05,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037012100,3027,2594,128,0,53,0,151,39.0,138352,0,126,20,854,583,151,73,21,1225,918,307,516,0,1214,0,11,1214,1214,1145,11,43,32,39,39,41,41,44,44,2864,0,63,49,51,0,0,2167,2694,1225,166,0,4982.34,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037012200,2216,1975,101,0,30,0,66,36.6,111125,0,161,32,816,243,38,34,144,1047,719,328,234,0,1021,9,17,1029,1029,962,9,44,44,27,18,85,85,74,65,2111,0,21,42,42,0,0,1815,2136,1047,152,0,2227.39,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037012600,1939,906,985,0,6,0,56,31.2,78750,0,246,37,392,154,42,174,73,680,380,300,181,0,547,35,98,547,547,484,104,34,20,24,0,65,43,47,47,1909,0,0,30,0,0,14,1355,1903,680,213,0,4403.51,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037012701,6306,1160,4093,0,0,0,323,38.0,44907,31,1518,203,705,259,0,783,1610,2488,1287,1201,777,0,1847,343,298,1926,1926,1610,401,247,148,322,260,342,328,507,298,5954,0,18,54,280,261,28,4180,5954,2488,578,0,1668.21,5,4,Xfinity -- TPx Communications -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037012702,3153,606,2477,0,0,0,3,34.7,65208,43,461,107,469,161,2,504,243,1161,758,403,380,0,956,86,119,985,985,821,127,122,122,52,40,194,103,138,126,2966,0,35,68,84,0,0,2106,2820,1161,362,0,1777.46,5,4,Xfinity -- Fusion -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037012801,5297,656,4092,0,0,0,85,35.3,36444,79,1202,402,632,185,16,801,895,2295,1452,843,810,0,1709,312,274,1709,1709,1275,505,398,131,317,129,399,362,253,217,5190,75,13,19,0,0,0,3849,5020,2295,443,0,1610.05,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037012802,3866,1063,2748,0,0,0,143,45.0,59167,32,803,249,330,121,12,233,291,1216,880,336,296,0,1028,90,98,1035,1035,859,173,132,132,91,44,224,151,79,79,3819,0,12,8,27,5,0,2975,3795,1216,257,0,777.46,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037013001,355,274,65,0,0,2,12,34.9,90446,8,16,52,123,10,0,0,10,157,62,95,0,0,151,6,0,151,151,147,6,0,0,10,4,13,13,4,4,351,0,4,0,0,0,0,307,355,157,13,0,67.96,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
47037013002,633,242,332,0,0,0,42,40.1,0,0,75,164,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601,0,0,2,30,19,0,556,633,0,0,0,444.5,1,1,Xfinity,0,0,1,1
47037013100,2334,1526,524,0,161,0,16,44.3,96944,27,413,21,409,165,55,153,122,964,772,192,321,11,895,51,7,906,895,716,58,40,40,25,18,75,68,105,94,2180,9,22,88,35,0,91,1786,2265,964,192,0,68.46,4,4,Xfinity -- AT&T Inc -- T-Mobile US -- Verizon,0,0,1,1
47037013201,2924,2230,131,0,447,0,65,37.8,58599,0,482,149,522,117,4,64,172,1299,886,413,302,0,1169,11,119,1180,1180,1024,114,77,66,126,103,183,140,140,126,2631,0,0,247,46,41,246,2283,2697,1299,85,0,4179.36,5,4,Xfinity -- Google Fiber -- T-Mobile US -- Verizon -- AT&T Inc,0,0,1,1
